ACM	CutSSL	31.814516129032256,35.04032258064516,34.516129032258064,69.95967741935483,35.08064516129033,34.475806451612904,38.79032258064516,32.37903225806452,74.59677419354838,31.370967741935484,71.61290322580646,33.266129032258064,71.37096774193549,34.95967741935484,34.596774193548384,71.85483870967741,34.435483870967744,35.443548387096776,72.01612903225806,73.30645161290322,71.45161290322581,72.09677419354838,35.0,33.99193548387097,71.12903225806451,33.266129032258064,32.5,74.51612903225806,72.37903225806451,33.75,71.81451612903226,31.693548387096776,35.08064516129033,73.99193548387096,28.14516129032258,31.572580645161292,70.52419354838709,72.01612903225806,70.88709677419355,32.54032258064516,32.903225806451616,33.34677419354839,70.9274193548387,35.08064516129033,72.01612903225806,73.4274193548387,30.725806451612904,71.45161290322581,70.28225806451613,33.024193548387096,68.83064516129032,31.733870967741932,34.03225806451613,34.95967741935484,34.39516129032258,75.96774193548387,72.25806451612902,72.29838709677419,71.12903225806451,35.08064516129033,73.30645161290322,72.78225806451613,70.9274193548387,34.67741935483871,35.08064516129033,72.01612903225806,34.475806451612904,70.48387096774194,27.903225806451616,35.604838709677416,72.90322580645162,29.15322580645161,35.12096774193548,76.25,71.85483870967741,71.61290322580646,70.20161290322581,35.40322580645161,72.05645161290323,33.024193548387096,35.604838709677416,35.08064516129033,74.83870967741936,34.67741935483871,35.524193548387096,69.83870967741936,71.20967741935483,33.46774193548387,36.20967741935484,72.09677419354838,71.25,72.58064516129032,71.33064516129032,71.53225806451613,34.95967741935484,71.29032258064515,32.86290322580645,72.13709677419354,71.41129032258064,71.08870967741936
BAT	CutSSL	41.1214953271028,49.532710280373834,52.336448598130836,55.140186915887845,50.467289719626166,53.271028037383175,48.598130841121495,52.336448598130836,53.271028037383175,49.532710280373834,50.467289719626166,45.794392523364486,51.4018691588785,50.467289719626166,57.009345794392516,46.728971962616825,54.20560747663551,49.532710280373834,50.467289719626166,52.336448598130836,45.794392523364486,50.467289719626166,55.140186915887845,51.4018691588785,48.598130841121495,56.074766355140184,48.598130841121495,54.20560747663551,49.532710280373834,51.4018691588785,52.336448598130836,53.271028037383175,50.467289719626166,51.4018691588785,55.140186915887845,48.598130841121495,52.336448598130836,54.20560747663551,57.943925233644855,33.64485981308411,50.467289719626166,42.05607476635514,43.925233644859816,51.4018691588785,50.467289719626166,50.467289719626166,47.66355140186916,52.336448598130836,55.140186915887845,46.728971962616825,51.4018691588785,44.85981308411215,51.4018691588785,50.467289719626166,51.4018691588785,48.598130841121495,49.532710280373834,54.20560747663551,50.467289719626166,44.85981308411215,49.532710280373834,48.598130841121495,50.467289719626166,44.85981308411215,50.467289719626166,55.140186915887845,45.794392523364486,46.728971962616825,43.925233644859816,49.532710280373834,49.532710280373834,49.532710280373834,48.598130841121495,48.598130841121495,54.20560747663551,51.4018691588785,51.4018691588785,51.4018691588785,50.467289719626166,48.598130841121495,52.336448598130836,55.140186915887845,52.336448598130836,47.66355140186916,47.66355140186916,49.532710280373834,47.66355140186916,49.532710280373834,54.20560747663551,53.271028037383175,47.66355140186916,53.271028037383175,52.336448598130836,45.794392523364486,49.532710280373834,53.271028037383175,52.336448598130836,55.140186915887845,48.598130841121495,48.598130841121495
DBLP	CutSSL	48.69251577998197,48.361887586414184,47.97114517583408,48.24165915238954,48.63240156296964,48.93297264803126,46.88908926961226,48.001202284340245,47.67057409077247,49.47400060114217,47.430117222723176,47.91103095882176,48.18154493537722,47.67057409077247,48.99308686504359,47.91103095882176,48.06131650135257,49.564171926660656,47.790802524797115,47.61045987376015,47.82085963330328,49.02314397354974,48.42200180342651,47.129546137661556,47.640516982266305,49.924857228734595,47.70063119927863,46.55846107604448,47.85091674180944,48.512173128944994,48.63240156296964,51.00691313495642,47.67057409077247,48.06131650135257,47.82085963330328,44.12383528704539,47.03937481214307,47.91103095882176,48.18154493537722,48.24165915238954,45.927261797415085,44.57469191463781,46.13766155695822,45.356176735798016,47.67057409077247,48.69251577998197,46.94920348662458,47.189660354673876,48.06131650135257,49.02314397354974,48.18154493537722,47.46017433122934,49.74451457769762,44.57469191463781,47.2497745716862,48.452058911932674,48.151487826871055,44.96543432521791,48.42200180342651,47.61045987376015,48.39194469492035,48.39194469492035,51.0970844604749,47.91103095882176,47.37000300571085,47.15960324616772,48.662458671475804,48.18154493537722,48.2717162608957,46.528403967538324,47.37000300571085,48.512173128944994,47.67057409077247,47.82085963330328,48.361887586414184,47.76074541629095,48.57228734595732,47.46017433122934,48.301773369401864,47.61045987376015,47.15960324616772,48.75262999699429,48.99308686504359,47.06943192064924,45.74691914637812,45.47640516982266,47.91103095882176,48.812744214006614,47.490231439735496,46.979260595130754,47.52028854824166,44.33423504658852,49.38382927562369,48.662458671475804,48.99308686504359,46.61857529305681,47.06943192064924,44.78509167418095,47.339945897204686,46.43823264201984
EAT	CutSSL	42.813455657492355,40.67278287461774,41.896024464831804,37.920489296636084,41.59021406727829,40.97859327217125,40.0611620795107,40.36697247706422,42.201834862385326,39.14373088685015,39.44954128440367,44.342507645259936,43.11926605504588,37.61467889908257,40.0611620795107,41.59021406727829,42.201834862385326,39.14373088685015,40.67278287461774,40.67278287461774,39.75535168195719,39.14373088685015,38.837920489296636,39.44954128440367,37.00305810397553,40.0611620795107,39.44954128440367,40.97859327217125,40.36697247706422,41.896024464831804,42.201834862385326,40.67278287461774,38.837920489296636,40.67278287461774,40.0611620795107,39.44954128440367,42.50764525993883,41.59021406727829,39.75535168195719,39.75535168195719,37.920489296636084,36.391437308868504,43.11926605504588,44.64831804281346,44.95412844036697,39.75535168195719,41.896024464831804,40.97859327217125,37.920489296636084,40.67278287461774,40.36697247706422,44.03669724770643,39.44954128440367,40.97859327217125,40.36697247706422,39.44954128440367,40.36697247706422,37.308868501529055,40.67278287461774,39.75535168195719,41.59021406727829,36.08562691131498,39.75535168195719,41.896024464831804,43.425076452599384,39.44954128440367,39.75535168195719,40.0611620795107,42.50764525993883,37.61467889908257,39.75535168195719,40.0611620795107,40.0611620795107,40.67278287461774,38.837920489296636,44.64831804281346,43.11926605504588,40.36697247706422,40.36697247706422,39.14373088685015,39.75535168195719,40.36697247706422,40.67278287461774,40.36697247706422,40.36697247706422,42.50764525993883,38.226299694189606,37.00305810397553,40.36697247706422,40.67278287461774,42.813455657492355,39.44954128440367,41.896024464831804,38.837920489296636,38.53211009174312,43.11926605504588,42.813455657492355,39.44954128440367,40.67278287461774,41.59021406727829
UAT	CutSSL	56.601842374616176,54.8618219037871,56.09007164790174,56.80655066530195,57.31832139201638,58.75127942681678,56.49948822927329,55.885363357215965,53.940634595701134,56.29477993858751,53.12180143295804,54.75946775844422,55.373592630501534,55.78300921187308,57.11361310133061,54.96417604912999,53.428863868986696,56.908904810644835,57.420675537359266,54.65711361310133,56.09007164790174,55.47594677584442,55.373592630501534,60.184237461617194,54.45240532241555,54.042988741044006,56.70419651995906,54.8618219037871,55.78300921187308,55.68065506653019,55.066530194472875,55.98771750255885,55.47594677584442,56.29477993858751,54.8618219037871,54.96417604912999,55.57830092118731,54.96417604912999,54.45240532241555,53.940634595701134,54.14534288638689,56.3971340839304,52.40532241555783,56.3971340839304,54.350051177072665,52.81473899692938,57.11361310133061,54.350051177072665,55.066530194472875,52.917093142272265,54.45240532241555,55.68065506653019,57.52302968270215,54.75946775844422,53.83828045035825,55.885363357215965,55.27123848515865,56.80655066530195,47.59467758444217,55.16888433981576,55.27123848515865,51.893551688843395,56.908904810644835,56.29477993858751,56.80655066530195,56.908904810644835,54.45240532241555,57.31832139201638,54.55475946775844,54.75946775844422,53.428863868986696,54.45240532241555,56.192425793244624,53.735926305015354,55.68065506653019,54.14534288638689,54.55475946775844,57.31832139201638,56.80655066530195,55.27123848515865,55.47594677584442,56.70419651995906,56.80655066530195,57.01125895598772,54.96417604912999,56.601842374616176,55.68065506653019,56.3971340839304,57.11361310133061,51.68884339815762,56.80655066530195,52.81473899692938,55.57830092118731,53.63357215967247,55.68065506653019,55.16888433981576,55.16888433981576,53.53121801432958,55.885363357215965,55.16888433981576
Wiki	CutSSL	3.3992897006595637,1.0147133434804667,8.52359208523592,65.14459665144597,66.81887366818874,3.8051750380517504,66.26078132927448,65.44901065449011,7.102993404363267,60.67985794013191,9.690512430238456,6.798579401319127,8.726534753932015,12.02435312024353,3.8051750380517504,62.45560629122273,54.38863521055302,62.658548959918825,7.4581430745814306,63.57179096905124,3.8051750380517504,62.81075596144089,65.09386098427194,5.733130390664637,8.52359208523592,3.8051750380517504,3.8051750380517504,3.8051750380517504,4.160324708269913,3.8559107052257735,64.28209030948757,12.93759512937595,4.5662100456621,3.8051750380517504,6.950786402841197,15.67732115677321,3.8051750380517504,2.841197361745307,8.878741755454083,6.950786402841197,64.89091831557585,4.71841704718417,7.91476407914764,62.76002029426687,3.8051750380517504,63.87620497209539,6.392694063926941,3.8051750380517504,3.8051750380517504,8.269913749365804,6.595636732623033,3.8051750380517504,7.610350076103501,11.060375443937087,4.008117706747844,62.35413495687469,11.770674784373414,31.303906646372397,7.4074074074074066,63.87620497209539,3.8051750380517504,1.9279553526128868,63.4703196347032,8.777270421106037,3.8051750380517504,8.06697108066971,10.908168442415016,63.67326230339929,7.76255707762557,3.5514967021816335,4.10958904109589,7.91476407914764,11.212582445459157,63.368848300355154,63.16590563165906,3.145611364789447,60.375443937087766,64.3328259766616,9.335362760020294,9.487569761542364,65.70268899036023,11.922881785895484,39.827498731608316,3.8051750380517504,5.986808726534754,4.41400304414003,6.950786402841197,63.77473363774734,15.626585489599186,65.44901065449011,64.07914764079148,66.36225266362253,3.8051750380517504,13.850837138508371,15.82952815829528,1.4713343480466767,3.8051750380517504,7.864028411973617,66.00710299340436,7.15372907153729
Gene	CutSSL	75.24861878453038,76.02209944751381,71.38121546961325,77.34806629834254,77.45856353591161,71.60220994475138,74.14364640883979,76.13259668508287,73.8121546961326,73.8121546961326,77.12707182320442,76.35359116022099,76.13259668508287,75.91160220994475,76.57458563535911,79.11602209944752,75.4696132596685,77.34806629834254,76.13259668508287,73.59116022099448,76.02209944751381,74.25414364640885,74.80662983425415,76.13259668508287,73.70165745856355,76.90607734806629,76.57458563535911,74.36464088397791,73.92265193370166,73.8121546961326,76.57458563535911,78.78453038674034,74.25414364640885,75.69060773480662,74.58563535911603,75.91160220994475,74.36464088397791,73.25966850828729,75.91160220994475,77.67955801104972,72.92817679558011,76.46408839779005,78.67403314917128,76.79558011049724,72.37569060773481,78.56353591160222,69.94475138121547,75.24861878453038,72.70718232044199,75.69060773480662,77.34806629834254,76.90607734806629,75.69060773480662,75.13812154696133,71.71270718232044,74.69613259668509,73.59116022099448,76.57458563535911,77.90055248618785,72.04419889502762,68.95027624309392,72.37569060773481,78.23204419889503,77.56906077348066,69.83425414364642,74.47513812154696,74.47513812154696,72.15469613259668,75.24861878453038,76.57458563535911,76.68508287292818,76.13259668508287,74.80662983425415,76.90607734806629,77.90055248618785,75.35911602209944,71.60220994475138,71.16022099447514,72.04419889502762,72.70718232044199,77.01657458563535,77.23756906077348,74.80662983425415,71.49171270718232,75.91160220994475,73.03867403314918,73.25966850828729,74.69613259668509,74.03314917127072,77.56906077348066,76.24309392265194,76.24309392265194,74.80662983425415,75.13812154696133,79.11602209944752,71.93370165745856,70.71823204419888,75.4696132596685,75.91160220994475,75.35911602209944
IIP	CutSSL	68.71508379888269,68.15642458100558,68.71508379888269,68.71508379888269,66.4804469273743,63.687150837988824,65.92178770949721,67.0391061452514,66.4804469273743,67.0391061452514,67.59776536312849,65.92178770949721,65.36312849162012,63.687150837988824,70.39106145251397,67.59776536312849,67.59776536312849,64.80446927374301,65.92178770949721,66.4804469273743,68.15642458100558,64.80446927374301,66.4804469273743,68.71508379888269,69.27374301675978,66.4804469273743,64.80446927374301,66.4804469273743,68.71508379888269,69.27374301675978,67.0391061452514,69.27374301675978,70.94972067039106,72.06703910614524,64.80446927374301,67.59776536312849,65.92178770949721,71.50837988826815,65.92178770949721,70.39106145251397,63.128491620111724,65.92178770949721,72.62569832402235,66.4804469273743,66.4804469273743,68.15642458100558,71.50837988826815,72.62569832402235,63.128491620111724,70.94972067039106,70.39106145251397,66.4804469273743,65.92178770949721,68.71508379888269,70.94972067039106,65.36312849162012,65.92178770949721,68.71508379888269,65.36312849162012,61.452513966480446,67.59776536312849,67.0391061452514,68.71508379888269,67.59776536312849,67.59776536312849,67.0391061452514,65.92178770949721,67.59776536312849,63.687150837988824,65.92178770949721,69.83240223463687,73.18435754189943,68.71508379888269,69.27374301675978,66.4804469273743,68.71508379888269,64.80446927374301,67.0391061452514,68.71508379888269,62.56983240223464,65.92178770949721,66.4804469273743,69.83240223463687,70.39106145251397,62.01117318435754,62.56983240223464,67.59776536312849,69.83240223463687,67.0391061452514,71.50837988826815,68.71508379888269,66.4804469273743,67.59776536312849,65.92178770949721,64.24581005586593,66.4804469273743,67.59776536312849,69.83240223463687,69.27374301675978,70.39106145251397
lastfm	CutSSL	86.69012957926732,85.71428571428571,86.22620380739082,6.350983842585187,86.73812190049593,86.38617821148617,86.08222684370502,86.67413213885779,86.5461526155815,86.78611422172452,86.4981602943529,85.97024476083827,85.85826267797152,86.93009118541033,86.06622940329547,86.19420892657175,86.29019356902894,86.41817309230522,86.61014237721965,86.62613981762918,86.45016797312431,7.534794432890737,86.35418333066708,86.46616541353383,85.58630619100944,86.46616541353383,86.19420892657175,2.815549512078068,86.1302191649336,86.27419612861942,86.16221404575268,86.32218844984803,86.73812190049593,5.215165573508239,86.24220124780035,86.33818589025756,86.21020636698128,85.7942729163334,86.51415773476245,86.03423452247641,85.7942729163334,86.09822428411455,2.879539273716205,86.22620380739082,86.5461526155815,86.38617821148617,86.22620380739082,86.35418333066708,86.17821148616221,86.51415773476245,86.53015517517197,86.57814749640058,87.12206047032474,86.48216285394336,86.06622940329547,85.92225243960966,85.63429851223803,85.92225243960966,86.37018077107663,86.83410654295312,86.48216285394336,14.397696368581029,86.69012957926732,85.81027035674292,86.33818589025756,86.00223964165733,86.05023196288593,86.93009118541033,22.364421692529195,85.98624220124779,85.53831386978084,86.35418333066708,85.84226523756199,86.30619100943849,86.4021756518957,4.175331946888497,86.09822428411455,86.29019356902894,86.19420892657175,85.84226523756199,86.41817309230522,86.19420892657175,86.27419612861942,86.09822428411455,86.11422172452407,86.16221404575268,86.21020636698128,86.81810910254359,86.33818589025756,86.33818589025756,86.14621660534314,86.03423452247641,86.53015517517197,67.7491601343785,85.3783394656855,86.06622940329547,86.00223964165733,86.51415773476245,86.4981602943529,85.98624220124779
polblogs	CutSSL	94.9203187250996,94.82071713147411,95.4183266932271,95.81673306772909,95.81673306772909,94.7211155378486,95.1195219123506,95.5179282868526,95.4183266932271,95.2191235059761,95.1195219123506,95.4183266932271,95.61752988047809,94.42231075697211,95.5179282868526,95.61752988047809,95.2191235059761,95.4183266932271,95.2191235059761,95.2191235059761,95.81673306772909,95.1195219123506,95.1195219123506,95.61752988047809,95.7171314741036,95.7171314741036,95.5179282868526,95.3187250996016,95.1195219123506,95.5179282868526,95.0199203187251,95.2191235059761,95.4183266932271,95.7171314741036,94.7211155378486,95.91633466135458,94.7211155378486,94.52191235059762,95.2191235059761,94.82071713147411,95.4183266932271,95.0199203187251,95.1195219123506,95.1195219123506,95.61752988047809,95.2191235059761,95.81673306772909,95.0199203187251,95.3187250996016,95.7171314741036,95.7171314741036,94.9203187250996,95.3187250996016,95.3187250996016,95.5179282868526,95.5179282868526,95.7171314741036,94.9203187250996,94.82071713147411,95.2191235059761,95.61752988047809,96.01593625498009,96.01593625498009,95.7171314741036,95.0199203187251,95.3187250996016,95.2191235059761,95.61752988047809,94.7211155378486,94.52191235059762,94.62151394422311,95.2191235059761,94.7211155378486,94.62151394422311,95.2191235059761,94.82071713147411,95.4183266932271,95.91633466135458,96.01593625498009,94.22310756972112,95.7171314741036,94.82071713147411,95.91633466135458,95.5179282868526,95.1195219123506,95.2191235059761,95.4183266932271,95.91633466135458,95.2191235059761,95.1195219123506,94.9203187250996,95.4183266932271,95.0199203187251,95.81673306772909,95.7171314741036,95.2191235059761,95.3187250996016,95.7171314741036,94.52191235059762,95.3187250996016
