ACM	CutSSL	9.355149030685425,7.751749038696289,9.80365800857544,4.420774936676025,10.62746286392212,9.724438190460205,9.15694522857666,9.737241983413696,4.108392238616943,11.45718502998352,4.0542151927948,9.272352933883667,4.341509103775024,9.266654968261719,9.19826602935791,4.373188018798828,8.136758089065552,7.705326080322266,4.147398948669434,4.113653898239136,4.342871904373169,4.201564073562622,9.454211950302124,10.756817102432251,4.342595100402832,9.43804383277893,8.819385051727295,4.514585971832275,4.090147018432617,9.231920957565308,4.186524152755737,9.94757890701294,7.780472993850708,4.113367795944214,10.411939859390259,7.839554071426392,4.171789169311523,4.177953004837036,4.32479190826416,9.548137903213501,10.592355012893677,7.78435492515564,4.510414123535156,9.353060722351074,4.27832293510437,4.215980052947998,10.762497186660767,4.146594047546387,4.399249076843262,7.731796026229858,4.331740856170654,7.758385896682739,8.169979333877563,9.619651079177856,9.713649988174438,4.184388875961304,4.193702220916748,4.359822034835815,4.274181842803955,6.6720311641693115,4.1646857261657715,4.254910945892334,4.291485071182251,8.23630404472351,10.318749904632568,5.902154922485352,9.69033408164978,4.276632070541382,9.981722831726074,8.022388219833374,4.408612966537476,10.722588777542114,8.727753162384033,4.35497784614563,4.268880844116211,4.2931132316589355,4.241631269454956,7.846050977706909,4.502552032470703,4.539602756500244,7.764174699783325,9.490520000457764,4.410552024841309,10.0989248752594,7.258134603500366,4.493704319000244,4.863511085510254,9.966760873794556,8.308472156524658,4.084350824356079,4.229513883590698,5.750022888183594,4.423430919647217,4.932931900024414,11.57165813446045,4.836781024932861,8.65473222732544,4.268723964691162,4.3695549964904785,4.072067975997925
BAT	CutSSL	0.217940092086792,0.4893760681152344,0.21381831169128418,0.21875619888305664,0.210921049118042,0.21500420570373535,0.2153768539428711,0.21598100662231445,0.21770906448364258,0.22855186462402344,0.23739385604858398,0.25159502029418945,0.20336508750915527,0.22853589057922363,0.21511101722717285,0.2012639045715332,0.2042081356048584,0.21512770652770996,0.22574973106384277,0.21641016006469727,0.22342395782470703,0.20090007781982422,0.21655488014221191,0.21549296379089355,0.4898569583892822,0.21302318572998047,0.21181893348693848,0.25232481956481934,0.22099685668945312,0.49390482902526855,0.21763992309570312,0.22473597526550293,0.2172222137451172,0.2208271026611328,0.2093808650970459,0.21633601188659668,0.21485304832458496,0.2171626091003418,0.2331550121307373,0.21685385704040527,0.4934091567993164,0.21832013130187988,0.25629401206970215,0.35019803047180176,0.4633967876434326,0.6124663352966309,0.24838590621948242,0.28159308433532715,0.31682395935058594,0.24423503875732422,0.22501206398010254,0.22824692726135254,0.21712708473205566,0.2294161319732666,0.23026680946350098,0.23221087455749512,0.23630714416503906,0.2303481101989746,0.2541477680206299,0.23603200912475586,0.5106358528137207,0.2557981014251709,0.2241978645324707,0.5488681793212891,0.21940207481384277,0.2229146957397461,0.49153780937194824,0.21503996849060059,0.2158651351928711,0.22684502601623535,0.2043452262878418,0.2187058925628662,0.21367931365966797,0.2641260623931885,0.21551895141601562,0.21798396110534668,0.49535703659057617,0.23652195930480957,0.23254704475402832,0.19701290130615234,0.20989513397216797,0.4814779758453369,0.21315789222717285,0.5171341896057129,0.23318099975585938,0.23143601417541504,0.2181398868560791,0.21478700637817383,0.21689605712890625,0.22881221771240234,0.23258209228515625,0.5294568538665771,0.21932697296142578,0.2360680103302002,0.22072410583496094,0.5005860328674316,0.21529006958007812,0.22419524192810059,0.216796875,0.2203810214996338
DBLP	CutSSL	4.793733835220337,5.0791802406311035,5.135711908340454,5.326009273529053,5.316420793533325,5.353784084320068,5.151401996612549,5.0998921394348145,4.936694145202637,4.829052209854126,4.9248950481414795,5.060877084732056,5.024569988250732,6.090371131896973,5.148360967636108,5.061355113983154,5.002463102340698,5.0167341232299805,4.9335777759552,5.210360050201416,4.855520009994507,4.7660441398620605,5.099502801895142,5.242614984512329,5.068807363510132,4.895598888397217,5.424468040466309,5.116764068603516,5.284002065658569,6.3619232177734375,5.147563934326172,4.907049179077148,4.943117141723633,4.853918075561523,5.146381855010986,5.181981325149536,5.038379907608032,5.009937763214111,5.09442400932312,4.9206459522247314,5.075263023376465,5.220128059387207,5.126132965087891,4.949598789215088,5.081820964813232,5.232264757156372,5.082089900970459,4.898746967315674,4.882537841796875,4.861952066421509,5.174447774887085,5.207192659378052,4.904220104217529,4.796405076980591,4.90561580657959,4.951996803283691,5.2052788734436035,5.032449722290039,5.024165153503418,4.914122581481934,5.141173839569092,5.1287219524383545,5.039433002471924,5.075966119766235,5.086175918579102,5.959317207336426,5.055559158325195,4.976968765258789,5.138526916503906,4.934223175048828,5.050246000289917,5.109459161758423,5.077171087265015,4.97194504737854,5.011304140090942,4.902009010314941,5.047762155532837,5.029642105102539,5.2906880378723145,5.364727020263672,5.264200925827026,5.095901966094971,5.895116090774536,5.532564878463745,5.1245598793029785,4.978088855743408,5.058480739593506,5.030281066894531,5.574115991592407,6.768265008926392,5.497811317443848,5.1455559730529785,4.709686040878296,4.709810972213745,4.912830829620361,4.874537944793701,4.930500030517578,4.878772974014282,4.810470819473267,4.947368144989014
EAT	CutSSL	2.026942014694214,0.6754989624023438,0.5019619464874268,0.4777641296386719,0.4843921661376953,0.5440640449523926,0.4968760013580322,0.46875,0.4940969944000244,0.4739851951599121,0.5063579082489014,0.4804239273071289,0.5136988162994385,0.486893892288208,0.5159788131713867,0.5032110214233398,0.5175192356109619,0.6975371837615967,0.47743701934814453,0.5079450607299805,0.4870719909667969,0.5052909851074219,0.4983060359954834,0.7798888683319092,0.5007472038269043,0.5031092166900635,0.5149550437927246,0.5046229362487793,0.9394533634185791,0.46965718269348145,0.4443080425262451,0.8268070220947266,0.9314286708831787,0.504058837890625,0.5248010158538818,0.4991919994354248,0.5014569759368896,0.47759413719177246,0.5053491592407227,0.4892570972442627,0.4961411952972412,0.49712204933166504,0.4742112159729004,0.49401378631591797,0.5862300395965576,0.49953794479370117,0.4921908378601074,0.4979269504547119,0.5123550891876221,0.505357027053833,0.508901834487915,0.5012390613555908,0.5026829242706299,0.4980788230895996,0.4792499542236328,0.5024540424346924,0.5339550971984863,0.4902191162109375,0.5087790489196777,0.48224925994873047,0.5021359920501709,0.5084519386291504,0.9488282203674316,0.49259185791015625,0.5215458869934082,0.5071349143981934,0.5204980373382568,0.5218238830566406,0.48897790908813477,0.4972867965698242,0.5095431804656982,0.4936971664428711,0.4986441135406494,0.4921112060546875,0.49625492095947266,0.7360260486602783,0.48543214797973633,0.5002317428588867,0.4955587387084961,0.4961669445037842,0.931926965713501,0.5049448013305664,0.508770227432251,0.47965097427368164,0.5050308704376221,0.9183707237243652,0.5120699405670166,0.5105190277099609,0.4892261028289795,0.5025448799133301,0.49768495559692383,0.4667220115661621,0.50193190574646,0.9518630504608154,0.5083320140838623,0.4991018772125244,0.4985480308532715,0.5042428970336914,0.4907071590423584,0.5100140571594238
UAT	CutSSL	1.4622411727905273,1.4034020900726318,1.4117741584777832,1.3847777843475342,1.3969519138336182,1.5389299392700195,1.252537727355957,2.278784990310669,1.4485790729522705,1.5226280689239502,1.472688913345337,1.3185226917266846,1.4384369850158691,1.6257221698760986,1.3958721160888672,1.5281660556793213,1.4370779991149902,1.3287229537963867,1.4060578346252441,1.3254437446594238,1.4854261875152588,2.6044118404388428,1.4385528564453125,1.3512189388275146,1.457198143005371,1.5885992050170898,1.590514898300171,1.6725807189941406,2.8733770847320557,1.692411184310913,1.5130078792572021,1.521669864654541,2.806908130645752,1.6575698852539062,1.498464822769165,1.5962212085723877,1.5170888900756836,1.3970057964324951,1.4988112449645996,1.4184870719909668,1.4687249660491943,1.556041955947876,1.556413173675537,1.3834009170532227,2.3743040561676025,1.481015920639038,1.4986701011657715,1.501711130142212,1.490009069442749,1.586616039276123,1.4851467609405518,1.2966971397399902,1.3743250370025635,1.4271461963653564,1.3947551250457764,1.4186952114105225,1.6535570621490479,1.5669081211090088,1.6670308113098145,2.4372310638427734,1.5419340133666992,2.3692166805267334,1.3989942073822021,1.5650959014892578,1.4935691356658936,1.400183916091919,1.5769920349121094,1.4111180305480957,1.3499562740325928,1.5845990180969238,1.411257266998291,1.3987979888916016,1.3769750595092773,1.5538828372955322,1.4878699779510498,1.499544620513916,1.4777588844299316,1.3427441120147705,1.4196076393127441,1.471269130706787,1.4913897514343262,1.4932751655578613,1.4317572116851807,1.3865199089050293,1.4039218425750732,1.5476610660552979,1.4649388790130615,1.458319902420044,1.375474214553833,1.5627048015594482,1.4147679805755615,1.4991800785064697,1.5205671787261963,1.3832299709320068,1.5239758491516113,1.519406795501709,2.5162150859832764,1.4133877754211426,1.3821768760681152,1.3954901695251465
Wiki	CutSSL	18.314872980117798,14.26758599281311,13.924147129058838,5.397204875946045,6.035404205322266,11.486315965652466,4.911154747009277,4.3401758670806885,15.371159791946411,5.780817031860352,17.3975350856781,17.246320247650146,18.01477313041687,17.36475896835327,10.859968185424805,5.483176946640015,5.6266701221466064,5.545774936676025,17.16995120048523,5.4823057651519775,11.331914901733398,5.745759963989258,4.318516969680786,16.835453271865845,19.695782899856567,11.49243688583374,2.3975932598114014,9.888510942459106,15.830160140991211,15.29593801498413,4.315751075744629,17.36635184288025,16.753007173538208,10.854063749313354,16.96679711341858,17.105483770370483,12.212164163589478,17.826790809631348,18.034286975860596,7.872853994369507,5.685877084732056,17.171879053115845,17.717100858688354,5.569062948226929,12.002848148345947,7.117143869400024,16.39712905883789,12.569530963897705,12.46061372756958,17.89810824394226,16.787890911102295,11.515775918960571,17.36205792427063,17.579925060272217,16.82469916343689,5.39209508895874,17.02652907371521,5.7609899044036865,16.42643404006958,5.702965021133423,11.039210081100464,13.774821758270264,3.850393772125244,17.080692052841187,7.372123956680298,16.75582218170166,16.452358961105347,5.154973983764648,16.31104803085327,16.942699193954468,17.977516174316406,17.271048069000244,16.812642097473145,4.9290549755096436,6.444730997085571,17.484739065170288,5.278335094451904,4.744546890258789,14.936999797821045,16.72109293937683,3.899022102355957,14.492382287979126,5.447509050369263,17.393092155456543,17.06255292892456,18.1054470539093,15.378216981887817,5.540724039077759,17.75411605834961,5.1201701164245605,5.392370939254761,5.547516107559204,13.135898113250732,17.015906810760498,16.97963809967041,14.488117933273315,11.033097982406616,17.183439254760742,5.080842971801758,17.44946789741516
Gene	CutSSL	0.6034238338470459,0.6220929622650146,0.6873250007629395,0.6649599075317383,0.5345227718353271,0.5373589992523193,0.5539319515228271,0.5675840377807617,0.5589358806610107,0.5307357311248779,0.61639404296875,0.5779211521148682,0.5268688201904297,0.6868529319763184,0.5550441741943359,0.5449509620666504,0.507519006729126,0.5466833114624023,0.606173038482666,0.5581719875335693,0.5286099910736084,0.5522658824920654,0.5804979801177979,0.5257720947265625,1.2809221744537354,0.5473830699920654,0.5081319808959961,0.5452179908752441,0.6076900959014893,0.5487141609191895,0.5292727947235107,0.5644369125366211,0.5451951026916504,0.6251041889190674,0.6049289703369141,0.5217840671539307,0.555980920791626,0.554588794708252,0.5672817230224609,0.5530819892883301,0.5198841094970703,0.5196719169616699,0.5314781665802002,0.561661958694458,0.5468080043792725,0.5604779720306396,0.5771379470825195,0.5273070335388184,0.6109988689422607,0.5423798561096191,0.5305960178375244,0.5833950042724609,0.5155720710754395,0.6362466812133789,0.5643010139465332,0.591500997543335,0.5017528533935547,0.5139358043670654,0.6321887969970703,0.5323531627655029,0.5135800838470459,0.5269601345062256,0.5980789661407471,1.6396217346191406,0.620678186416626,0.5596528053283691,0.5543749332427979,1.2768630981445312,0.5140399932861328,0.6302969455718994,0.5967550277709961,0.5308890342712402,0.5371220111846924,0.5930607318878174,0.597538948059082,0.5380380153656006,0.5383560657501221,0.5801510810852051,0.5785160064697266,0.5299191474914551,0.5092628002166748,0.5539419651031494,0.6012759208679199,0.49230504035949707,0.5495419502258301,0.48653411865234375,0.5571887493133545,0.5592761039733887,0.5915939807891846,0.5040488243103027,0.5782768726348877,0.6073470115661621,0.5586948394775391,0.4928269386291504,0.5766086578369141,0.6065130233764648,0.5168769359588623,0.5683839321136475,0.5312340259552002,0.5414869785308838
IIP	CutSSL	0.5392661094665527,0.5348999500274658,0.24115777015686035,0.23669195175170898,0.2854270935058594,0.5249598026275635,0.5320608615875244,0.23160076141357422,0.23159027099609375,0.23394989967346191,0.22942805290222168,0.21770501136779785,0.5366480350494385,0.22864389419555664,0.2261371612548828,0.5396761894226074,0.5356130599975586,0.22238588333129883,0.5232510566711426,0.2280428409576416,0.21787714958190918,0.2149949073791504,0.5344009399414062,0.22600078582763672,0.23218512535095215,0.22870802879333496,0.22400999069213867,0.2244112491607666,0.219224214553833,0.2227468490600586,0.21778416633605957,0.22630095481872559,0.22244906425476074,0.21892476081848145,0.2245643138885498,0.23469018936157227,0.5352938175201416,0.5227091312408447,0.22721004486083984,0.23161077499389648,0.22327709197998047,0.5480091571807861,0.2280869483947754,0.5325930118560791,0.23308110237121582,0.21915793418884277,0.22258901596069336,0.22852778434753418,0.5241930484771729,0.22726106643676758,0.22039103507995605,0.22861099243164062,0.5350189208984375,0.5478789806365967,0.22987103462219238,0.23121094703674316,0.5273439884185791,0.5291600227355957,0.29114699363708496,0.22839093208312988,0.2239668369293213,0.22021985054016113,0.5377938747406006,0.22700190544128418,0.23224306106567383,0.2445688247680664,0.22930192947387695,0.2340538501739502,0.22730088233947754,0.24207377433776855,0.23168373107910156,0.5281269550323486,0.24308109283447266,0.22031021118164062,0.2240161895751953,0.2322099208831787,0.2286689281463623,0.23006701469421387,0.23434090614318848,0.2275381088256836,0.2171478271484375,0.22677016258239746,0.22133994102478027,0.21822905540466309,0.5408613681793213,0.2271711826324463,0.231370210647583,0.2173910140991211,0.22198200225830078,0.5437402725219727,0.2382199764251709,0.5361948013305664,0.22687792778015137,0.23365306854248047,0.2189939022064209,0.21679902076721191,0.5324649810791016,0.23211193084716797,0.21536016464233398,0.5371339321136475
lastfm	CutSSL	14.742252111434937,14.764995098114014,14.941370964050293,42.54988694190979,15.729698896408081,14.69604206085205,15.005352973937988,15.255324363708496,14.931837320327759,14.743823051452637,14.27810287475586,14.482919931411743,14.670685052871704,15.511600017547607,15.012392282485962,9.9321129322052,15.381373882293701,14.79076099395752,15.1279878616333,16.700740814208984,14.966917991638184,43.62065625190735,14.59177017211914,15.317446947097778,15.506389141082764,15.079512119293213,16.205071926116943,42.74899506568909,15.277531862258911,15.422465085983276,16.25419783592224,15.1026029586792,14.645564317703247,43.10777997970581,14.905158281326294,10.070966005325317,15.128770112991333,14.136867046356201,14.606814861297607,12.976750135421753,14.388436079025269,14.615006923675537,42.3032500743866,11.138338088989258,13.915671110153198,13.88713788986206,13.440797805786133,15.179795026779175,14.688662052154541,15.074830770492554,14.151056051254272,10.33524775505066,14.625212907791138,14.61492109298706,15.367958068847656,14.609070062637329,14.947922229766846,14.074511051177979,10.38475489616394,16.1518337726593,14.241703748703003,7.061284780502319,14.401621103286743,15.328476905822754,14.403234958648682,14.753354787826538,14.761675119400024,14.578481912612915,40.78236389160156,14.502044200897217,15.400923252105713,14.565149307250977,14.581100940704346,14.428737878799438,14.620406150817871,40.92146182060242,14.068946838378906,14.777333974838257,14.326742172241211,15.182859182357788,15.156244993209839,14.634952068328857,14.2250497341156,14.967393159866333,14.765929222106934,15.017718076705933,14.48105502128601,14.587094068527222,14.459447145462036,14.369338989257812,14.51981496810913,14.940810203552246,15.57131314277649,15.799839973449707,14.148145914077759,14.592355012893677,15.075729131698608,15.577636003494263,14.448777914047241,15.078948020935059
polblogs	CutSSL	1.029862880706787,1.0855538845062256,1.0981152057647705,1.0069801807403564,1.8009049892425537,1.0512523651123047,0.9965839385986328,1.0832631587982178,1.0050740242004395,1.0132689476013184,0.972052812576294,0.9484219551086426,1.0122971534729004,1.0592880249023438,0.9607038497924805,1.0453341007232666,0.9466099739074707,1.679034948348999,0.9792828559875488,0.9788782596588135,0.9636390209197998,1.0695838928222656,0.9834542274475098,1.0501818656921387,0.949894905090332,1.0283632278442383,1.0186288356781006,1.0338108539581299,0.9652349948883057,0.8796579837799072,0.9127421379089355,1.0485069751739502,1.832097053527832,1.0433940887451172,1.0234589576721191,1.0290920734405518,1.034494161605835,1.8344550132751465,1.0626978874206543,1.0210959911346436,1.0549142360687256,1.007878065109253,1.0909268856048584,0.9687669277191162,1.0543851852416992,0.9525771141052246,1.0061728954315186,1.0199730396270752,1.0283467769622803,0.9271249771118164,1.0177860260009766,0.9672560691833496,0.9324347972869873,1.0594737529754639,1.0138280391693115,1.0404338836669922,0.9690430164337158,1.0283563137054443,1.0550999641418457,0.9674229621887207,0.9587647914886475,1.0068068504333496,0.9912090301513672,0.9802050590515137,1.0462472438812256,1.0276908874511719,1.0114240646362305,1.7454888820648193,1.0055480003356934,1.0184478759765625,1.0001811981201172,1.003894567489624,1.0052642822265625,1.0622000694274902,1.0109009742736816,1.7510340213775635,0.9608938694000244,1.0023267269134521,1.0139813423156738,1.006603717803955,0.9657018184661865,1.0245487689971924,0.9084818363189697,0.9719269275665283,0.9569599628448486,1.0182139873504639,0.952009916305542,0.9714019298553467,0.9867711067199707,1.0841617584228516,0.9070940017700195,1.8351118564605713,0.9450409412384033,0.9347660541534424,0.964594841003418,0.9317350387573242,1.092850923538208,1.0119590759277344,1.0314018726348877,0.9337911605834961
