ACM	GEE	0.6475206611570248,0.6169421487603306,0.6495867768595042,0.6371900826446281,0.6409090909090909,0.6289256198347107,0.6433884297520661,0.5991735537190083,0.6293388429752066,0.6363636363636364,0.6504132231404959,0.5888429752066116,0.6384297520661157,0.6301652892561983,0.6309917355371901,0.6363636363636364,0.6450413223140495,0.6223140495867768,0.6586776859504132,0.6235537190082645,0.6557851239669421,0.6252066115702479,0.618595041322314,0.6103305785123967,0.6450413223140495,0.609504132231405,0.6260330578512396,0.6252066115702479,0.6570247933884298,0.6297520661157024,0.6334710743801653,0.6285123966942149,0.6442148760330578,0.665702479338843,0.6289256198347107,0.6458677685950414,0.6347107438016529,0.6103305785123967,0.6210743801652893,0.6235537190082645,0.6409090909090909,0.6305785123966943,0.6338842975206611,0.6545454545454545,0.6595041322314049,0.6359504132231405,0.6024793388429752,0.6326446280991735,0.5942148760330579,0.6384297520661157,0.6425619834710744,0.6454545454545455,0.6479338842975206,0.6086776859504133,0.6330578512396694,0.6272727272727273,0.6491735537190083,0.6181818181818182,0.6487603305785123,0.6309917355371901,0.6388429752066116,0.6293388429752066,0.6252066115702479,0.6144628099173554,0.6433884297520661,0.6396694214876033,0.6305785123966943,0.6351239669421488,0.6351239669421488,0.6202479338842976,0.6586776859504132,0.6479338842975206,0.6049586776859505,0.6123966942148761,0.6413223140495867,0.6338842975206611,0.6363636363636364,0.6231404958677685,0.6347107438016529,0.6326446280991735,0.6235537190082645,0.6355371900826446,0.6301652892561983,0.6355371900826446,0.628099173553719,0.6487603305785123,0.6454545454545455,0.6305785123966943,0.6136363636363636,0.6528925619834711,0.6487603305785123,0.6309917355371901,0.6388429752066116,0.6148760330578512,0.6528925619834711,0.6570247933884298,0.6392561983471075,0.6549586776859504,0.6334710743801653,0.6305785123966943
ACM	GNN	0.5582644628099174,0.4987603305785124,0.5099173553719009,0.4987603305785124,0.38099173553719007,0.6008264462809917,0.49173553719008267,0.42024793388429754,0.4714876033057851,0.45289256198347105,0.4665289256198347,0.4909090909090909,0.48760330578512395,0.42355371900826444,0.4409090909090909,0.48016528925619834,0.4880165289256198,0.5239669421487604,0.43016528925619835,0.4524793388429752,0.41198347107438016,0.5570247933884298,0.5954545454545455,0.5144628099173554,0.5347107438016528,0.5834710743801653,0.46115702479338844,0.5615702479338843,0.5557851239669421,0.5822314049586776,0.434297520661157,0.4417355371900826,0.41487603305785126,0.6450413223140495,0.49586776859504134,0.6252066115702479,0.43388429752066116,0.390495867768595,0.5479338842975207,0.46115702479338844,0.4652892561983471,0.4690082644628099,0.40950413223140497,0.5371900826446281,0.49504132231404957,0.46859504132231405,0.5450413223140496,0.4471074380165289,0.5037190082644628,0.6115702479338843,0.390495867768595,0.45,0.606198347107438,0.6144628099173554,0.5975206611570248,0.48016528925619834,0.5177685950413223,0.6181818181818182,0.506198347107438,0.5640495867768595,0.5524793388429752,0.5541322314049587,0.434297520661157,0.46859504132231405,0.44545454545454544,0.36983471074380164,0.6157024793388429,0.5152892561983471,0.4223140495867769,0.5297520661157025,0.5173553719008265,0.41570247933884297,0.5004132231404959,0.5446280991735537,0.37355371900826445,0.4223140495867769,0.5318181818181819,0.5347107438016528,0.49958677685950414,0.4669421487603306,0.5979338842975207,0.4971074380165289,0.5611570247933885,0.5483471074380165,0.4764462809917355,0.5520661157024793,0.44545454545454544,0.5173553719008265,0.4471074380165289,0.6037190082644628,0.4756198347107438,0.5099173553719009,0.43553719008264463,0.5148760330578512,0.4756198347107438,0.4508264462809917,0.4793388429752066,0.574793388429752,0.5057851239669422,0.4714876033057851
ACM	GG	0.6880165289256198,0.693801652892562,0.6942148760330579,0.6975206611570248,0.5400826446280992,0.6508264462809917,0.6814049586776859,0.656198347107438,0.6756198347107438,0.5268595041322314,0.6892561983471074,0.6111570247933884,0.6710743801652893,0.6223140495867768,0.7045454545454546,0.662396694214876,0.6636363636363637,0.6446280991735537,0.6669421487603305,0.4847107438016529,0.5421487603305785,0.6020661157024794,0.6801652892561983,0.6475206611570248,0.6557851239669421,0.4954545454545455,0.6595041322314049,0.6785123966942149,0.6801652892561983,0.7066115702479339,0.6066115702479339,0.6553719008264463,0.5714876033057851,0.6983471074380165,0.6673553719008265,0.6475206611570248,0.6793388429752066,0.6954545454545454,0.6760330578512397,0.6665289256198347,0.662396694214876,0.6706611570247933,0.656198347107438,0.6690082644628099,0.6826446280991736,0.6289256198347107,0.6231404958677685,0.6309917355371901,0.6549586776859504,0.6966942148760331,0.6710743801652893,0.6252066115702479,0.6962809917355371,0.6272727272727273,0.6917355371900826,0.6789256198347108,0.6698347107438016,0.5557851239669421,0.6735537190082644,0.5359504132231405,0.6342975206611571,0.6520661157024793,0.6731404958677686,0.5396694214876033,0.6549586776859504,0.6640495867768595,0.6367768595041322,0.6082644628099173,0.6541322314049587,0.6359504132231405,0.6037190082644628,0.6685950413223141,0.6347107438016529,0.6892561983471074,0.6652892561983471,0.6380165289256199,0.6644628099173554,0.5495867768595041,0.6739669421487603,0.6566115702479339,0.6809917355371901,0.6400826446280992,0.6888429752066115,0.6574380165289256,0.6669421487603305,0.6458677685950414,0.6152892561983471,0.6421487603305785,0.684297520661157,0.509090909090909,0.6516528925619834,0.6450413223140495,0.6640495867768595,0.5454545454545454,0.6367768595041322,0.6454545454545455,0.6483471074380165,0.6685950413223141,0.7012396694214876,0.715702479338843
ACM	GG2	0.6603305785123967,0.6789256198347108,0.6929752066115702,0.6801652892561983,0.6714876033057852,0.6442148760330578,0.6871900826446281,0.6268595041322315,0.6764462809917355,0.6801652892561983,0.6871900826446281,0.6198347107438017,0.6632231404958677,0.6524793388429752,0.693801652892562,0.662396694214876,0.6772727272727272,0.6177685950413223,0.6723140495867769,0.6508264462809917,0.6958677685950413,0.6797520661157025,0.6776859504132231,0.6293388429752066,0.6570247933884298,0.6747933884297521,0.6528925619834711,0.6619834710743802,0.7119834710743802,0.7070247933884297,0.6801652892561983,0.6805785123966942,0.6822314049586777,0.6834710743801653,0.6714876033057852,0.6690082644628099,0.6785123966942149,0.693801652892562,0.6743801652892562,0.6648760330578513,0.6723140495867769,0.6723140495867769,0.6809917355371901,0.6677685950413224,0.6884297520661157,0.6384297520661157,0.6512396694214876,0.653305785123967,0.6690082644628099,0.7086776859504132,0.6801652892561983,0.6508264462809917,0.7144628099173553,0.6483471074380165,0.6888429752066115,0.7049586776859504,0.6789256198347108,0.6851239669421487,0.6793388429752066,0.6743801652892562,0.6272727272727273,0.6822314049586777,0.6702479338842975,0.6739669421487603,0.6760330578512397,0.6983471074380165,0.6380165289256199,0.6227272727272727,0.6297520661157024,0.6512396694214876,0.6210743801652893,0.6743801652892562,0.6202479338842976,0.6859504132231405,0.6983471074380165,0.6933884297520662,0.7033057851239669,0.6553719008264463,0.6995867768595041,0.662396694214876,0.6690082644628099,0.6677685950413224,0.6652892561983471,0.6851239669421487,0.6880165289256198,0.6429752066115703,0.6301652892561983,0.6714876033057852,0.6826446280991736,0.6454545454545455,0.6520661157024793,0.6570247933884298,0.6880165289256198,0.6776859504132231,0.7033057851239669,0.6334710743801653,0.6760330578512397,0.6793388429752066,0.6677685950413224,0.715702479338843
BAT	GEE	0.4854368932038835,0.44660194174757284,0.39805825242718446,0.5242718446601942,0.47572815533980584,0.5242718446601942,0.36893203883495146,0.5145631067961165,0.46601941747572817,0.5048543689320388,0.46601941747572817,0.42718446601941745,0.34951456310679613,0.47572815533980584,0.44660194174757284,0.2912621359223301,0.39805825242718446,0.3786407766990291,0.4563106796116505,0.44660194174757284,0.4368932038834951,0.3106796116504854,0.4854368932038835,0.4854368932038835,0.33980582524271846,0.4563106796116505,0.4077669902912621,0.49514563106796117,0.3786407766990291,0.4368932038834951,0.4077669902912621,0.4368932038834951,0.42718446601941745,0.44660194174757284,0.5533980582524272,0.3106796116504854,0.39805825242718446,0.47572815533980584,0.5339805825242718,0.21359223300970873,0.3883495145631068,0.32038834951456313,0.2524271844660194,0.3106796116504854,0.5631067961165048,0.46601941747572817,0.3300970873786408,0.42718446601941745,0.4854368932038835,0.2621359223300971,0.3786407766990291,0.3300970873786408,0.42718446601941745,0.23300970873786409,0.36893203883495146,0.30097087378640774,0.36893203883495146,0.34951456310679613,0.42718446601941745,0.3883495145631068,0.39805825242718446,0.3300970873786408,0.3883495145631068,0.3300970873786408,0.47572815533980584,0.5145631067961165,0.4368932038834951,0.4368932038834951,0.3786407766990291,0.32038834951456313,0.4174757281553398,0.4174757281553398,0.4077669902912621,0.3300970873786408,0.36893203883495146,0.39805825242718446,0.34951456310679613,0.34951456310679613,0.44660194174757284,0.4077669902912621,0.5728155339805825,0.24271844660194175,0.4368932038834951,0.5436893203883495,0.4174757281553398,0.4854368932038835,0.4368932038834951,0.47572815533980584,0.4077669902912621,0.4563106796116505,0.30097087378640774,0.32038834951456313,0.4174757281553398,0.46601941747572817,0.3786407766990291,0.3883495145631068,0.49514563106796117,0.49514563106796117,0.4368932038834951,0.2912621359223301
BAT	GNN	0.3106796116504854,0.2912621359223301,0.24271844660194175,0.3786407766990291,0.3786407766990291,0.34951456310679613,0.3300970873786408,0.3106796116504854,0.18446601941747573,0.39805825242718446,0.32038834951456313,0.33980582524271846,0.34951456310679613,0.3300970873786408,0.3106796116504854,0.33980582524271846,0.3300970873786408,0.2815533980582524,0.27184466019417475,0.24271844660194175,0.2912621359223301,0.2621359223300971,0.3786407766990291,0.3786407766990291,0.2621359223300971,0.4174757281553398,0.3106796116504854,0.3106796116504854,0.3592233009708738,0.3786407766990291,0.3106796116504854,0.3300970873786408,0.3300970873786408,0.34951456310679613,0.3592233009708738,0.24271844660194175,0.3300970873786408,0.30097087378640774,0.3592233009708738,0.32038834951456313,0.34951456310679613,0.23300970873786409,0.42718446601941745,0.33980582524271846,0.3300970873786408,0.2621359223300971,0.2621359223300971,0.30097087378640774,0.39805825242718446,0.2524271844660194,0.3300970873786408,0.46601941747572817,0.3883495145631068,0.3300970873786408,0.32038834951456313,0.33980582524271846,0.3300970873786408,0.4077669902912621,0.3592233009708738,0.3106796116504854,0.3883495145631068,0.27184466019417475,0.3592233009708738,0.36893203883495146,0.36893203883495146,0.2621359223300971,0.3592233009708738,0.32038834951456313,0.30097087378640774,0.3883495145631068,0.33980582524271846,0.27184466019417475,0.24271844660194175,0.4368932038834951,0.3106796116504854,0.34951456310679613,0.34951456310679613,0.2912621359223301,0.36893203883495146,0.2815533980582524,0.27184466019417475,0.32038834951456313,0.34951456310679613,0.4077669902912621,0.3592233009708738,0.3106796116504854,0.27184466019417475,0.2621359223300971,0.39805825242718446,0.34951456310679613,0.3592233009708738,0.30097087378640774,0.3592233009708738,0.30097087378640774,0.4077669902912621,0.32038834951456313,0.4368932038834951,0.4563106796116505,0.27184466019417475,0.32038834951456313
BAT	GG	0.30097087378640774,0.3592233009708738,0.3786407766990291,0.4854368932038835,0.34951456310679613,0.39805825242718446,0.4368932038834951,0.4174757281553398,0.33980582524271846,0.44660194174757284,0.3592233009708738,0.39805825242718446,0.42718446601941745,0.4368932038834951,0.4077669902912621,0.3300970873786408,0.4174757281553398,0.44660194174757284,0.3592233009708738,0.42718446601941745,0.3592233009708738,0.3592233009708738,0.4077669902912621,0.5048543689320388,0.30097087378640774,0.4368932038834951,0.44660194174757284,0.30097087378640774,0.23300970873786409,0.34951456310679613,0.3106796116504854,0.3300970873786408,0.30097087378640774,0.3592233009708738,0.49514563106796117,0.30097087378640774,0.2621359223300971,0.4854368932038835,0.49514563106796117,0.3786407766990291,0.32038834951456313,0.23300970873786409,0.2524271844660194,0.1941747572815534,0.47572815533980584,0.3300970873786408,0.34951456310679613,0.4563106796116505,0.46601941747572817,0.32038834951456313,0.39805825242718446,0.36893203883495146,0.3883495145631068,0.27184466019417475,0.44660194174757284,0.2815533980582524,0.49514563106796117,0.32038834951456313,0.33980582524271846,0.36893203883495146,0.3106796116504854,0.2815533980582524,0.2912621359223301,0.4174757281553398,0.3300970873786408,0.32038834951456313,0.34951456310679613,0.27184466019417475,0.32038834951456313,0.4174757281553398,0.32038834951456313,0.2815533980582524,0.39805825242718446,0.30097087378640774,0.3883495145631068,0.39805825242718446,0.4077669902912621,0.4077669902912621,0.3300970873786408,0.3592233009708738,0.36893203883495146,0.3106796116504854,0.4368932038834951,0.42718446601941745,0.4174757281553398,0.39805825242718446,0.3786407766990291,0.44660194174757284,0.46601941747572817,0.5048543689320388,0.3883495145631068,0.3883495145631068,0.44660194174757284,0.47572815533980584,0.42718446601941745,0.3883495145631068,0.4174757281553398,0.46601941747572817,0.27184466019417475,0.3883495145631068
BAT	GG2	0.42718446601941745,0.3786407766990291,0.3786407766990291,0.5339805825242718,0.5048543689320388,0.5631067961165048,0.36893203883495146,0.44660194174757284,0.44660194174757284,0.5048543689320388,0.3786407766990291,0.44660194174757284,0.4077669902912621,0.49514563106796117,0.34951456310679613,0.32038834951456313,0.4854368932038835,0.4174757281553398,0.4563106796116505,0.44660194174757284,0.4174757281553398,0.4077669902912621,0.47572815533980584,0.5339805825242718,0.3592233009708738,0.47572815533980584,0.4077669902912621,0.32038834951456313,0.23300970873786409,0.3300970873786408,0.4854368932038835,0.3883495145631068,0.33980582524271846,0.36893203883495146,0.5339805825242718,0.3106796116504854,0.3106796116504854,0.49514563106796117,0.5631067961165048,0.3883495145631068,0.39805825242718446,0.34951456310679613,0.3106796116504854,0.46601941747572817,0.5145631067961165,0.36893203883495146,0.33980582524271846,0.42718446601941745,0.4368932038834951,0.2912621359223301,0.3883495145631068,0.4368932038834951,0.3786407766990291,0.24271844660194175,0.33980582524271846,0.3300970873786408,0.5145631067961165,0.24271844660194175,0.3883495145631068,0.4077669902912621,0.34951456310679613,0.4077669902912621,0.36893203883495146,0.3592233009708738,0.5242718446601942,0.3786407766990291,0.47572815533980584,0.42718446601941745,0.36893203883495146,0.4174757281553398,0.4563106796116505,0.3883495145631068,0.36893203883495146,0.23300970873786409,0.4077669902912621,0.4368932038834951,0.44660194174757284,0.39805825242718446,0.3786407766990291,0.49514563106796117,0.4077669902912621,0.46601941747572817,0.46601941747572817,0.5533980582524272,0.4563106796116505,0.5242718446601942,0.33980582524271846,0.5242718446601942,0.46601941747572817,0.47572815533980584,0.32038834951456313,0.4563106796116505,0.4563106796116505,0.49514563106796117,0.4174757281553398,0.3883495145631068,0.47572815533980584,0.4854368932038835,0.4368932038834951,0.2912621359223301
DBLP	GEE	0.41404805914972276,0.4063462723351818,0.41743684534812076,0.40881084411583485,0.42174984596426374,0.422365988909427,0.4048059149722736,0.40388170055452866,0.4232902033271719,0.42174984596426374,0.41404805914972276,0.4051139864448552,0.4106592729513247,0.4297597042513863,0.4137399876771411,0.41743684534812076,0.414664202094886,0.4226740603820086,0.422365988909427,0.42174984596426374,0.41343191620455944,0.42205791743684534,0.422365988909427,0.4020332717190388,0.41558841651263095,0.42359827479975354,0.4044978434996919,0.4066543438077634,0.4192852741836106,0.4017252002464572,0.4239063462723352,0.4020332717190388,0.4041897720271103,0.4316081330868762,0.41712877387553915,0.3718422674060382,0.4177449168207024,0.39217498459642636,0.4239063462723352,0.3989525569932224,0.4091189155884165,0.40727048675292665,0.403573629081947,0.41343191620455944,0.39217498459642636,0.41497227356746763,0.3986444855206408,0.42760320394331486,0.430067775723968,0.41435613062230436,0.41004313000616144,0.411275415896488,0.4288354898336414,0.4075785582255083,0.41343191620455944,0.4316081330868762,0.4106592729513247,0.39926062846580407,0.42020948860135554,0.42298213185459027,0.43468884781269257,0.4106592729513247,0.4066543438077634,0.40881084411583485,0.41189155884165124,0.41343191620455944,0.41035120147874304,0.418052988293284,0.4121996303142329,0.4048059149722736,0.4091189155884165,0.41558841651263095,0.41004313000616144,0.41250770178681456,0.41312384473197783,0.41096734442390637,0.4211337030191004,0.418052988293284,0.41281577325939617,0.4248305606900801,0.41404805914972276,0.4060382008626001,0.43407270486752925,0.4303758471965496,0.425754775107825,0.42205791743684534,0.39987677141096734,0.42174984596426374,0.403573629081947,0.41589648798521256,0.38724584103512016,0.4211337030191004,0.41281577325939617,0.4026494146642021,0.41558841651263095,0.4017252002464572,0.41866913123844735,0.41343191620455944,0.4137399876771411,0.4026494146642021
DBLP	GNN	0.36229205175600737,0.3299445471349353,0.3542821934688848,0.32778804682686385,0.3364140480591497,0.37399876771410967,0.33518176216882317,0.3376463339494763,0.3379544054220579,0.333641404805915,0.3441158348736907,0.30098582871226126,0.3314849044978435,0.2991373998767714,0.2932840418977203,0.3080714725816389,0.3179297597042514,0.34165126309303756,0.3930991990141713,0.23875539125077017,0.34688847812692547,0.25385089340727046,0.3662969808995687,0.3450400492914356,0.2902033271719039,0.32409118915588414,0.300369685767098,0.34165126309303756,0.24830560690080097,0.32717190388170053,0.3126925446703635,0.3099199014171288,0.2929759704251386,0.3749229821318546,0.33394947627849664,0.2905113986444855,0.26678989525569935,0.3142329020332717,0.359211337030191,0.34134319162045595,0.36537276648182376,0.2812692544670364,0.29235982747997535,0.4032655576093654,0.3099199014171288,0.35150955021565006,0.3317929759704251,0.3434996919285274,0.27264325323475047,0.36968576709796674,0.28527418361059764,0.2991373998767714,0.34750462107208874,0.34688847812692547,0.34319162045594576,0.32224276032039434,0.28373382624768945,0.37276648182378314,0.3302526186075169,0.31361675908810843,0.32501540357362907,0.3031423290203327,0.36383240911891557,0.32809611829944546,0.3555144793592113,0.3582871226124461,0.325939617991374,0.3471965495995071,0.3290203327171904,0.3274799753542822,0.3465804066543438,0.39494762784966114,0.33857054836722117,0.36968576709796674,0.32224276032039434,0.3844731977818854,0.3453481207640173,0.30899568699938385,0.36999383857054835,0.30129390018484287,0.337030191004313,0.34319162045594576,0.3869377695625385,0.36383240911891557,0.34873690696241527,0.36260012322858903,0.296056685150955,0.3672211953173136,0.3419593345656192,0.33240911891558844,0.3197781885397412,0.3425754775107825,0.32563154651879234,0.35489833641404805,0.28773875539125077,0.33240911891558844,0.296056685150955,0.39525569932224275,0.3900184842883549,0.392483056069008
