0.07	GG	0.8846478252537948,0.8581850874380871,0.8721334274622737,0.7045582090246587,0.6847700021375651,0.8789075384528724,0.8476406165820457,0.8430647245754481,0.7633205223244761,0.789487297217792,0.8863612732310495,0.8951548007426566,0.847408312555857,0.8426042661982213,0.9079057977321503,0.8594121280613947,0.7408286723359444,0.798119501915244,0.8359529993440433,0.899019690671966,0.9093656147973175,0.9031567417118029,0.8482304116749189,0.8994475250871647,0.9282079053307941,0.7578800100073283,0.6913837058848767,0.7289897785506759,0.8631722117251415,0.7987174308604252,0.855407588152046,0.8965274074721364,0.9084980158125513,0.8684478389693202,0.7864503177946025,0.7985064364202946,0.9202801506239803,0.8167445944993917,0.7709195492468129,0.8503179449952983,0.7756138125755415,0.878900087909973,0.7697331264327302,0.8368977477169316,0.863577924636124,0.8511660077811242,0.7235112604656859,0.7757044202224317,0.8651676108639342,0.8901699530912548
0.08	GEE	0.5590640234853251,0.5871285016987674,0.6137573384511777,0.6160189745430642,0.6031694525481048,0.6015350387331618,0.6419691262167767,0.6780575308185267,0.7479931849366228,0.7578905792114086,0.6168811475922603,0.7284542259921533,0.6935171198745453,0.6480509090866595,0.6894449192220454,0.6190922715056337,0.7008405048800224,0.6718221496103035,0.6416471024299281,0.676212892345752,0.6368062929423847,0.6325489703421562,0.6234685029245405,0.7634909082482085,0.7934607652047412,0.7380671198057062,0.6607843904897852,0.6839161976200365,0.6571050226038269,0.6875200761657783,0.32158149333281677,0.7596948996395259,0.5922505573211158,0.6316660188847482,0.39854787129139907,0.6357162692397881,0.5993328961043952,0.5887940329929614,0.728634126181179,0.6379555524333959,0.6165417307521064,0.6806626357437477,0.7997121086676849,0.7321399489448035,0.7945592810727748,0.7113818480959694,0.6189758180273782,0.693952084934958,0.7120449067864322,0.6801965175127839
0.08	GNN	0.5495962797820173,0.6189110027412772,0.5911818772714407,0.5958446561760237,0.6315028225358679,0.6029949045702985,0.6056755253467064,0.6129256620220714,0.6054958217840017,0.6007902906671811,0.6018005135219838,0.6167801111676581,0.645421630433608,0.6199780873873804,0.559533029039538,0.6357874300210625,0.6439736941211609,0.6310029303516592,0.5757962731865528,0.6493493244917438,0.6102152186904801,0.6268839938190924,0.4474558224564466,0.5982510270507598,0.6571486431733948,0.671878677239086,0.650026873485719,0.6310969939534601,0.5946403484558359,0.6063388590901415,0.6266323487245857,0.6752175679610891,0.618594878724646,0.5488600760973104,0.47412006815155777,0.6187847397224389,0.6019705506888166,0.5866036107228715,0.6636537139160461,0.5915106805987408,0.610037519533062,0.6210423514351725,0.6227702458200516,0.6377355267068417,0.6802738895289021,0.656499367362458,0.5958907703988467,0.6523757620183822,0.6622334670507808,0.5894695315760834
0.08	GG	0.6951916837129876,0.6600712532326236,0.6209526659944428,0.6323027395480952,0.6347221632549154,0.6322762566866585,0.6935680328210929,0.6674004117066359,0.7036878483901821,0.76834244338385,0.3463275353386328,0.6885924373669299,0.7330413380662756,0.760217270145702,0.6730134338630672,0.7070061559070986,0.6491246353545287,0.7845998073382788,0.6399736014440418,0.8385938344194764,0.7584018560884035,0.7815742247710409,0.5948071542282878,0.7720126992134847,0.8366017756878179,0.6468584679978681,0.7850152039935928,0.6238164955382194,0.7392658258838454,0.681487159394132,0.6176291309140276,0.7152020453187761,0.6638688551852105,0.6586708507475939,0.6104297383655272,0.6887111410999114,0.7258101427459968,0.7555298079375702,0.7056854862924419,0.6413809846113485,0.7289712773106516,0.7930785284562548,0.7143624334037457,0.7016492814174168,0.7445622158593483,0.6514941509784775,0.7017166122710493,0.6626932611756211,0.6290860220208635,0.7357272337174752
0.09	GEE	0.022988019317247546,0.5167712184607743,0.2316175640060287,0.14971376925574184,0.3767072493452157,0.0830639965468293,0.2081310247824511,0.26823713361004636,0.246407528591212,0.08815463306077549,0.43796241539830066,0.008967920522641688,0.29430260391733626,0.1832129653808409,0.25382786838376004,0.2906051684214459,0.5089376711640919,0.06885647989425828,0.026114021136456986,0.08661620231914903,0.2822880513837085,0.13878522826574666,0.0021472258699348325,0.010882013717713914,0.1719809998389041,0.035855592579144786,0.21497602488221657,0.07765194058903493,0.09561461947946358,0.014552109692726106,0.2846956628250191,0.08282238437575462,0.2402525679580763,0.08733098425284191,0.06648491613032596,0.30328455646025476,0.46060343063638975,0.03151397351720227,0.04053529435178623,0.13370386647132768,0.016074678743548742,0.356124555955838,0.12623268563617718,0.27201878510995087,0.4188947858906613,0.31500786836955,0.30736718426680976,0.44064944782598625,0.21291394499690322,0.2768819807988018
0.09	GNN	0.2808322514518514,0.5288411999480619,0.32556741577067416,0.4412244897359162,0.5467645447379224,0.3558034793596065,0.3996464883924365,0.4827198519570797,0.28415261833228656,0.521653961146889,0.3031115597524561,0.43346541146959255,0.40292102801023705,0.2999040710995889,0.4466998146422258,0.49496691783513663,0.4619707455814129,0.3336627689210293,0.4684403882387082,0.3901377871407404,0.4739128338491302,0.3182944687323054,0.34321530833808783,0.4735156023390804,0.5384343574949885,0.4889442232138864,0.4330065844646415,0.258160597875154,0.24844478376401394,0.43827270433428894,0.46657629739266354,0.4258439311148914,0.5205977873142593,0.44995193129490557,0.3952834560926582,0.4737911392049088,0.486492584006177,0.5103826796650972,0.3622322896258474,0.44576443216639206,0.5207064505558453,0.5027954383125325,0.46623854924288094,0.45176099598251634,0.5024525326795832,0.27509855302461184,0.4762126427171737,0.5233302929447572,0.4983799935796705,0.4248554912162311
0.09	GG	0.23502922235900942,0.5627381717485331,0.37549215204491226,0.43216477766483796,0.4554385730521781,0.4061066140155078,0.44596490208846085,0.4922220985080717,0.37172369190359206,0.3855177821844228,0.11478947707906816,0.4340748956139482,0.3196796028811893,0.47263285779208364,0.1664565784788426,0.509845105665368,0.52196786228236,0.42936114431723726,0.40529710034299843,0.23917272065882603,0.4186387060763443,0.33102733355945385,0.41815670233815055,0.37637078305671334,0.5034385154852177,0.2679958224820264,0.4538452557694492,0.222238189528361,0.43408436471008105,0.42652160061616534,0.4940859924100622,0.39091303198523786,0.4036141258646871,0.4888219881588082,0.44475539596229086,0.4088904554470064,0.66873336745557,0.4843006307673271,0.36763343375466073,0.20318325114294722,0.04451723841884125,0.4694116493062908,0.27557978994384186,0.4636849877494312,0.6358964919192763,0.5049421310668302,0.4589449847338342,0.4745266587881639,0.4961294349918848,0.33321116347250374
0.09999999999999999	GEE	0.026487914078260594,0.01409884876294875,0.0030405727337504654,0.04444606185519669,0.019448994300230206,0.02701870963573102,0.03385958904270761,0.03858464130063743,0.0541097821341278,0.005151441203942822,0.019111354608028187,0.01106462896210088,0.08456959807999079,0.11977022690374564,0.062103795740279466,0.03978420101626586,0.021910566137856115,0.0377332086741213,-0.00021294410967131458,0.0066954186104813415,0.05175373782222617,0.05451999174926449,0.027549054511850277,0.02942721982835844,0.004035879588241643,0.01687544626897102,0.006897798846881162,0.007199677836365686,0.018828033062131152,0.006589436971091001,0.03489137828471962,0.002204762397664561,0.020225766121966682,0.002894245092629129,0.009308308723833366,0.009952292998692805,0.006916693693686183,0.00339971187755609,0.05965998688105083,0.006162040706016907,0.0022321616898312202,0.023879649828708417,0.025922844638052753,0.013662861228168417,0.004629627632965696,0.06783344162981798,0.030006351254711384,0.008987994595047379,0.01793078965695805,0.019393010169924462
0.09999999999999999	GNN	0.14862664664940248,0.32033427582157536,0.027561238276021718,0.1388350156054705,0.16721320403665108,0.1384401855296052,0.03921314346844724,0.15561828035564357,0.13050389434791662,0.055865853950993714,0.10329785220653034,0.1263657235278472,0.18082920157833568,0.24620097295192167,0.2013182181034467,0.23476986238411526,0.12846451442666884,0.19187199588592058,0.278838826387319,0.07470295306734342,0.19230960365322763,0.2633751730836717,0.16127480820094658,0.14335515835231658,0.18584404044286348,0.2483679431223826,0.08597813144658059,0.04273476574758401,0.1801943833098714,0.21645134506337796,0.11654617458743909,0.15510062750256498,0.17438098972742838,0.15196081032663386,0.04075746800320489,0.14733010928027054,0.24645364329366418,0.040059719175589314,0.17520635569488122,0.22007736355161867,0.17855855249629662,0.1680586819920807,0.10656092604770807,0.047048496238695246,0.08132848995596798,0.05100742265593613,0.09551634445928257,0.24250932445727424,0.03592978922259731,0.1560975832750979
0.09999999999999999	GG	0.1348070977774771,0.23136892152587749,0.02993134973959492,0.23696562461886442,0.03237692821001312,0.06128208107128132,0.21515969268998497,0.23707610218993577,0.21270649272756184,0.04326693618938168,0.16370226507941027,0.05168292929605607,0.23677555439871134,0.26825212479026134,0.19048120304243604,0.21547356647110133,0.18207656985240686,0.2719522334268384,0.012792699876333939,0.026540060027221677,0.22602473470936646,0.2829484217025996,0.18460077895584165,0.11953149433562381,0.0336119607511345,0.1653907004709716,0.08530405668051168,0.014461151215395015,0.15683665222799328,0.018851044424795245,0.24768565344176988,0.02190337681805531,0.21115991988790533,0.14197031939131205,0.016285127559042295,0.154807964478329,0.020712403709472863,0.09758829267645751,0.1422851921137437,0.03115364510116171,0.07371539714800465,0.027594966412498076,0.17743094750228094,0.2745546457408021,0.03646873512909822,0.045907188248312615,0.04800078352618836,0.0490087667831427,0.025966149915248052,0.17356593486136762
