0.12	GG	0.12569013469181028,0.09122403914701807,0.12092093990530173,0.12521841018349095,0.15998466473620965,0.15291028531674017,0.15632386417620167,0.14333742386399895,0.05527616717440397,0.10263929992202017,0.1109228937443331,0.13734212519230782,0.12302322760329043,0.016059160148334892,0.17483218062760966,0.18712137453012323,0.20216183064322382,0.20885215071017202,0.1725080842523426,0.12616248748636813,0.12238906708369289,0.18340047051062447,0.0845540333683924,0.1339228246024787,0.11377133836019948,0.19355626937100395,0.1390655473743069,0.06794538714514393,0.10586219624439511,0.23465594195098186,0.12090815196134833,0.07398166257454905,0.020280379957186498,0.0609396162985839,0.23995767100327237,0.15664767036791108,0.03145401464188861,0.17349451675468364,0.15614521484118832,0.1086655423031803,0.22283567723099024,0.04199871634145203,0.2605019900486451,0.18695485265650716,0.09864821265070955,0.09784438801808432,0.17259572632967546,0.18961035713523172,0.1465176092827519,0.14246205953499996
0.14	GEE	0.0010450990788517596,0.012945056662048855,0.10485402254419743,0.019455259800305477,0.01712088020646583,0.007987170954501455,0.007016289292370584,0.0031481722595631955,0.00790002517111268,0.0061806499218327714,0.015656781405126604,0.006033036593125345,0.002707447945644389,0.026795560013455278,0.012415405290630814,0.02601641574585179,0.01871150983556083,0.029517913418839716,0.008282622178989247,0.0058883581728845485,0.003095414188642231,0.020382919380429607,0.007523898616193765,0.012886269350975262,0.03091506420748674,0.018565006079384293,0.0035771320107412627,0.03883064269752456,0.007927281188400097,0.020709855783672307,0.015773441982403734,0.01814118210063762,0.07224645852038616,0.024402980356626584,0.01294631016161866,-0.0029513860417916173,0.005242192949772795,0.004325089552464973,0.006418085114755748,0.000984249453479378,0.005283967273916089,0.0035510066422927136,0.0043390118869285985,0.005651756160676105,0.0029288719226503407,0.006801099855098014,0.02447146793088668,0.01943899320033244,0.00200506512227776,0.008689616401404095
0.14	GNN	0.009233527153201195,0.015426631004708782,0.0029436273340908595,0.009608521841617987,0.059655772235241614,0.014360591465005694,0.0069742019279395336,0.008786307063135056,0.005638134157888231,0.014497073463899923,0.018417442985199393,0.037056580998200354,0.004773234048457669,0.10033604868568323,0.012931776362633976,0.02598424978142468,0.021262832123879357,0.0048858669152861,0.011602718421968429,0.049840144321347556,0.015036742826920467,0.009783520933017988,0.020144038917015536,0.02839797332317755,0.04518097269587887,0.011561668241600606,0.07790548422428437,0.04857747864325808,0.044326759138007106,0.008067082120881716,0.06160968592753437,0.050629675506465584,0.009362457849649095,0.03634461885352069,0.021172569322908803,0.010526663105531683,0.005022094333934314,0.027239930011250725,0.043442019493291795,0.007546514083389805,0.017950161045156406,0.017331439979688928,0.08448220214990831,0.034086318230633954,0.03551311939240226,0.012104961418161177,0.015686684556773852,0.0043526195160425675,0.025258030143838615,0.008185861707977258
0.14	GG	0.01792218362278006,0.026139529559731953,0.09522097388424249,0.03701308887117282,0.09987452816155884,0.013122610574642873,0.0647528737710423,0.009565374820494714,0.018037947340315146,0.011911433914120877,0.06998356068349937,0.015463356501716962,0.02622519391476186,0.14656749600801877,0.05342589569236801,0.06915412848730156,0.05382759314064988,0.05878780264388759,0.04655073945236401,0.05516120783965498,0.007855761363644104,0.06387999024924682,0.015608692193202793,0.04074775118308607,0.07467232864484076,0.04278526412133298,0.022130353343443,0.09495939610076007,0.014521090771173428,0.052711901865057385,0.08083593579441024,0.01650779047030052,0.09652299470136756,0.06912604572988605,0.025383223002147723,0.020509702963524445,0.027074022006344452,0.010339600663199985,0.026078290015629675,0.04621771507579161,0.006141437158690911,0.024700484447002374,0.018681187477346695,0.014304321011459075,0.04095600785007267,0.014950504650862432,0.05512387771349984,0.05334612144608129,0.015980461020765478,0.005513630514350785
0.16	GEE	0.01488575975194001,0.006892260800141847,0.0027752024577113615,0.004265806131422859,0.0031396097984095575,0.00043912217977921936,-0.0015044778028747887,0.006813885844876659,0.027528331318798824,0.007291851000054087,0.007783908332578628,0.007943268269463339,0.002171010610334546,0.0029844881327415656,0.006944177587191213,0.0049685507602593845,0.005083557437663934,0.006114402459175206,0.005648989655135999,0.007080024466403921,0.0034122400066121153,0.003410439297153666,-0.0016875508146741596,0.0027297802526772305,0.00045000186931706723,0.0020144464303841723,0.0016114416034021994,0.006428027981540537,0.009456626650804805,0.009058502867352772,0.006675441289817854,0.001079130979997464,0.003732605626107599,0.0047304979350188,0.006440199535888797,0.0013564630586318995,0.009736687978747105,0.006576587927099391,0.0027718482894780036,0.0006429050310516046,0.004382234155254694,0.011012521925993564,0.0017357761855100605,0.006060342514811096,0.011961726203404684,0.005837627949858438,9.513580846174162e-05,0.0007836601975379104,0.006392529856562515,0.003982984291002023
0.16	GNN	0.007383656243125855,0.026861896806478585,0.011519092124127476,0.005720430108845257,0.014421036250027303,0.01469052319879093,0.007022739942754082,0.00529519690696025,0.020762800981684797,0.01990493042559305,0.007394322620065252,0.009411136081646718,0.006565729657906291,0.006519923249341491,0.0003659595054612781,0.009418298373430474,0.01112999619172276,0.027412128386330142,0.00715505389084214,0.002455445124748049,0.007144434269406412,0.014016547963607724,0.0038537352224409676,0.0023820370987476646,0.02189610140368991,0.016183196760041967,0.007830056784381615,0.010761531381073929,0.012479342873018879,0.012276724790885757,0.0039121829632959414,0.0048949685017181995,0.009416124111551585,0.004691042822209139,0.0016347335856121206,0.00569539194831663,0.04467619044360302,0.01888033303819429,0.00910734641197936,0.01274144064111084,0.0057545759017159906,0.013953544081738874,0.01553857081944264,0.009623534413606914,0.006832744840359873,0.010542521524103544,0.008528671471543294,0.001264974981693793,0.022538684630939096,0.006736018369348819
0.16	GG	0.028788021962678448,0.015687729540473764,0.008431148323259939,0.010689826111431443,0.023821233611578726,0.005826091694972509,0.006200709716329716,0.019736887050648647,0.03440510116464253,0.013528688870008236,0.019657698829547276,0.01682569499559972,0.017349833095460822,0.03326337648221387,0.014119580108316562,0.00623280797112302,0.01119667432964739,0.007297763929761716,0.02982058595291005,0.024381566594804362,0.010251803317938183,0.009210174716680071,0.007153330741538667,0.012543944391271019,0.016607937568607515,0.014651676408559678,0.014529987861670174,0.025886455147790092,0.01888658195482616,0.015456149581116489,0.017685138558551153,0.008148309874095245,0.02969374083167515,0.01182699054532533,0.02744708443583707,0.008454731754881482,0.03634176714471903,0.005776193243822742,0.025545108812841274,0.013673289623375759,0.007897644801105302,0.013815295380323335,0.005919355580966963,0.005543331911007681,0.019928958486416376,0.015963313303101443,0.015537231023845363,0.007102015678520214,0.00740408176273887,0.008378545352173564
0.18	GEE	0.005055283145962257,0.004060054229056609,0.0019809572641260194,0.009932069333627589,0.004645312427398394,0.006940639102154152,0.008830382430031593,0.00398377516962108,0.0008670169421607197,0.003541844538870066,0.009096123807616865,0.0049911911184640535,0.002311309070847984,0.0030742104659114682,0.00292971164678115,0.007021742248861279,0.005465203761504837,0.0035108451129969597,0.0022108868992890027,-0.00022440027803881214,-5.555274280179354e-05,-0.000195470177214585,-0.0007701720682142915,-0.0005543565736818588,-0.00039386640086858603,-0.00025753467737557004,-0.0007073735403156185,0.003106172893471714,0.001484797544334176,-0.00039161579219018915,-0.0004267527610446256,0.011929822736036547,0.00786595454432796,0.009004003809296002,-0.001045442549148291,0.0037176961697057104,0.004255095908804491,0.0022719825397696613,0.011827565976869592,0.0018518146783427889,0.002776878099894793,0.0033963256266355654,-0.00016437447831420984,-0.0005603145878479284,0.0029558832979221083,0.0042316619315207965,0.0034999676301264897,0.0011654260764690759,0.0009605561486206903,0.012500147031130542
0.18	GNN	0.00786843529743799,0.004128333870892513,0.004617534585578286,0.004418755463233174,0.006555750919283635,0.0076826120625606556,0.00377723643642762,0.009049451712032749,0.00187105106525866,0.007393940324693573,0.005923576603838781,0.009460392308342577,0.002620581932541813,0.006945651558113054,0.0031324842355024,0.011373609296405336,0.0029904782299061236,0.01592598017992588,0.005068090264972202,0.004170349461504348,0.0008526768494634478,0.005085057149307116,0.00298569655703954,0.004134608836950026,0.004493839911326733,0.005542615116710293,0.009252281904761161,0.008039906213683251,0.005695853469395894,0.003914029551005951,0.006362294933622583,0.0022745229786734805,0.004339982785477824,0.005691198230451825,0.0011753819178038898,0.009424156773376456,0.004402212063566774,0.008922194041101505,0.004571727633106793,0.0035189407280133323,0.004125577333232882,0.010529569135249899,0.0022415386298088743,0.007074248258966168,0.014019854620939718,0.006349500298915989,0.011773453325156006,0.008287190283863289,0.009834511665198135,0.004694102562459448
0.18	GG	0.011723090465898306,0.0191206661102044,0.0030495147892628956,0.0169728582817576,0.016506328410509693,0.008421717167840648,0.014149396771275686,0.0025159714999989013,0.004268323667852132,0.008096162827124241,0.010487032628200213,0.0048442111395594865,0.014916698206891298,0.006787374307168081,0.005563554103401442,0.010759632102387747,0.009027429656066508,0.005493659114526926,0.018453534135291754,0.011869407925095887,0.004293464424245772,0.007837575809011775,0.007489707314337886,0.011996979138970116,0.006014749698819904,0.005368708777661309,0.006705354851122749,0.00649667387508704,0.007095205431832285,0.013204852816567286,0.0035537399040278536,0.01281415292784058,0.012578655530845867,0.005770197158816859,0.008192131844553424,0.01222005249227438,0.007319237499011374,0.01571074842655263,0.018656467368430945,0.00617519499024352,0.007803123310980483,0.007326673639445495,0.002862503956573294,0.007425914734190838,0.008835470684868368,0.007542680082200712,0.009441110629499972,0.001352310785726408,0.009594030471067728,0.015623447078894986
