0.1	GEE	0.037486090191308385,0.031139375137876322,0.013002276788947458,0.0041493287901822745,0.07998814307730694,0.010974038392791628,0.06983746206759607,0.02942990998791291,0.047330643693480494,0.011506355180242536,0.02290353053266311,0.011962268496484726,0.053423468751862366,0.019046446369230897,0.024609439604439096,0.010562972181874982,0.005951383727931729,0.05218303752884484,0.04051498782273504,0.01110081599083223,0.0904687754250404,0.01077033575525375,0.023482121020877704,0.029177351044615375,0.005337983930424275,0.02252728252963106,0.03234130045749208,0.04999455925306287,0.008575937084624717,0.016558217802690855,0.008438878439067665,0.011234995302800586,0.018653572589184722,0.05697124318050376,0.025667846009285705,0.032893305025173326,0.04110542776037265,0.09199772819103995,0.02637699690043526,0.016872487305346476,0.03941089054661534,0.04892029552044896,0.04220042837480505,0.008887211458438342,0.03287113061293991,0.007115131382168818,0.012426221157182194,0.014439503053147144,0.032902086854016695,0.03330407249297718
0.1	GNN	0.04956212790062248,0.0991211152389021,0.05406878759349129,0.10654691495266462,0.09682460564334396,0.09017042811546136,0.023059155441834133,0.011638830843642431,0.02254541174194353,0.06196284650208967,0.09210242160626403,0.03996970351351559,0.2233576414249289,0.17156969585436907,0.17297734988930696,0.06941436141314228,0.14515594622210365,0.18415318204407194,0.16287160283348537,0.11593848424275524,0.15843986686570363,0.27240557159473905,0.2270362186638675,0.05212478461151149,0.04194781385003543,0.3175291615611497,0.1821014249639529,0.02177850803440532,0.21896414840741488,0.299124804180547,0.06097083478756723,0.04210444129563177,0.12356041279836608,0.025090378900689166,0.015261984826072154,0.07077502876101625,0.30053312628912526,0.049418229624800615,0.1519973190461978,0.0480315373745266,0.1415175853257883,0.051242317760323126,0.12114302563672322,0.17711578837060757,0.10989571214824233,0.02005881299873976,0.09448693287796116,0.10350007837200163,0.04710210689188235,0.03930322693151877
0.1	GG	0.2516279497675616,0.10491501672077692,0.04477619680493627,0.15112190191494612,0.160784856441804,0.08570812281479226,0.27790347110215824,0.059080567341428615,0.29224686620875195,0.07440020038529815,0.3445557032442147,0.031027774682320906,0.17458215433913796,0.1418723550299941,0.1565012037429809,0.059882521271347265,0.21989580868554043,0.18818987563264925,0.32687447498832045,0.06975675248077808,0.28324104947975043,0.11862107918874916,0.12919006988677795,0.08238467623722662,0.06070224290165158,0.3476602435122279,0.15490118172366052,0.15280682061215423,0.10976438186685245,0.29840435940123394,0.26842848288983195,0.06605103017543373,0.13392422453159888,0.21670957423794146,0.061455035277505475,0.055027940354791215,0.2830814340752892,0.16020608607319378,0.1052893027473917,0.0399885626317926,0.09381870192275628,0.07157827648795255,0.10194400982504256,0.21625181097694085,0.3075179205153519,0.09397136163641362,0.1560158592913038,0.13161215528191364,0.08588344626320575,0.10449518664300837
0.1	GG2	0.25119738097913435,0.1020475685198045,0.038794891773865574,0.1491834523317223,0.15760063650463707,0.08305984221506597,0.2789632625676918,0.05692579436358342,0.2935629723925616,0.06975510097058105,0.33697926424799857,0.029001577051987026,0.17231421286375337,0.14068502443598863,0.15341287910811427,0.06020372584858057,0.21803255324377416,0.1852606564127155,0.31988211136512473,0.0702855962615516,0.28304359674003793,0.11866733766919019,0.1280707922595885,0.07748396381830466,0.059379116840426543,0.34049917524897777,0.15524013035739603,0.1503709564212616,0.10983080648419925,0.29485665302448333,0.2694007883505225,0.06287917785896799,0.13270006400986648,0.21367713716426398,0.05985627435424965,0.0524503132948021,0.2786542981258703,0.15965613468612663,0.09871318876403608,0.0407006760537162,0.09056067296822032,0.06741006158769586,0.10494408611937402,0.2144415361449082,0.3030941158097104,0.09550171459104272,0.15608514131648757,0.1290430938312734,0.08183878864156142,0.10126706941160357
0.12000000000000001	GEE	0.002395418672749903,0.006133797996617557,0.005927172061264804,0.015975637148239862,0.009804100560165707,0.005309980952456599,0.008737865243536718,0.003115542549043045,0.00675921956098431,0.0006701406968027628,0.00500295076928751,0.007857281270570912,0.012976816146386487,0.003644076816594797,0.005865640838766909,0.0016036891296046126,0.022264715346380845,0.00630127693241116,0.012613173241795539,0.0007032058471125164,0.0047913565096298245,0.02592903024371044,0.001489537682985638,0.004307791173693899,0.007073012811493009,0.02997864816458805,0.021154513165838867,0.0032870011009831224,0.00583292088168817,0.008136848680218963,0.0078144617802998,0.007216016721781253,0.0075665977725390575,0.006333921984528352,0.009593813157170804,0.002069382835504914,0.013893283516232528,0.003294304387877922,0.0031938520859071673,0.0013830247918447474,0.0018403964634915743,0.008944359192948559,0.008209685308504468,0.00445841632035198,0.0005024790979966644,0.00492741028709335,0.009336012650731581,0.009467423356886238,0.01598046831303508,0.024237790461847732
0.12000000000000001	GNN	0.030268269479178336,0.03308117860858731,0.005032048878546527,0.03273052661113986,0.023159176085163564,0.02971574394325828,0.06729452330724749,0.049123300475193414,0.03372987649406564,0.03689893579796394,0.026587914280054796,0.01650349672621429,0.045808505805551944,0.04955377048558475,0.03251852090441604,0.027656293198392093,0.02157972887251637,0.02194218220016747,0.04367042198850946,0.0333405591297967,0.0322188197234103,0.04067354020032934,0.018519667331814097,0.03945508836919354,0.0271458630943157,0.0658851958802345,0.019549872552502637,0.044106144491399414,0.029433179015391765,0.03257205089884947,0.02366510812465094,0.025805855329243448,0.02896570082419168,0.021374959743960118,0.008862864946040602,0.017042870128647112,0.021034405409275682,0.0604678201973396,0.013495897162823638,0.007863032316222186,0.05724924041577665,0.015303549510869603,0.03540295347766276,0.016524201282360148,0.03939443651251605,0.018770741666239942,0.07417269715521019,0.02775653722467939,0.01285480286632879,0.05564155846863235
0.12000000000000001	GG	0.023259128756819562,0.059606367556457464,0.02867159686863234,0.020046491962370554,0.02433757931156944,0.016955663507085262,0.03302021754338263,0.04727382908935536,0.04376520673823017,0.022490094382737698,0.03211803091016885,0.04742148021255311,0.04655026137322079,0.026306658330307986,0.04386738787702983,0.018880456276296746,0.09178902963330265,0.030221365274025958,0.04412442463382001,0.01731791923537453,0.02578110730105481,0.0694663557487798,0.03679403884646264,0.022198744505899527,0.03127436238684574,0.14237847085489438,0.05340278425354756,0.019443055252237714,0.037813446131408274,0.059294018507768366,0.022197735845085862,0.026984812907147077,0.04112517104068327,0.02253756717719682,0.03007695422877653,0.025600738639429212,0.04512185779344326,0.04648853021385167,0.008603823103652708,0.009740597921324761,0.03730560342940309,0.030344354748729308,0.02604031559764884,0.020431370646338678,0.007726795103965834,0.024726926828517348,0.057676534692067405,0.02679794205918154,0.04408108387783494,0.03726339862644245
0.12000000000000001	GG2	0.022015632128068036,0.057773566865278826,0.02735374257302015,0.014954895805148062,0.022170225457281933,0.016927390952283246,0.032591564222019836,0.04773782417347631,0.043286004066625604,0.020922509240989453,0.03182765887542492,0.044246705460560136,0.04359849796092577,0.024213162940334106,0.04266797063879745,0.017999631653742815,0.08912758286256747,0.02601622041230827,0.0434835153515942,0.016331054885529904,0.024616887309807812,0.06941901555066927,0.03577385349185113,0.0219911424822137,0.029550754570415852,0.14172702763916076,0.052886562997545225,0.018738486047250414,0.03604004646268833,0.05516871230965913,0.02096311884666743,0.022569913770020104,0.040793082164528566,0.02215963067173171,0.029530043774123785,0.02412267752162694,0.0429678221478462,0.04546901641315345,0.006224382259304392,0.008319631566929095,0.03487565658620853,0.030650460343728817,0.023123381373360848,0.018825179221515942,0.007239020320365256,0.022433046293578177,0.056346541079400306,0.024168594077690515,0.04285310883177341,0.03668567923175589
0.14	GEE	0.0052150585103625585,0.004544438887785005,0.002166794497735849,0.003152514167746474,0.0001270078870354035,0.004953413565294583,0.0025878428659664126,0.0020231076760118473,0.004050277814770658,0.005264465504322167,0.004778280432998708,0.004874710562239553,0.0003827726775844418,0.0018442416082755163,0.0012029478345081,0.0008130172943753107,0.004319066919819071,0.0024972174342709113,0.00570508509431202,0.004704342635076388,0.0055028425448438775,0.0041641852002355295,0.004868171577776185,1.6138525782732406e-05,0.002030336883108907,0.008405895664274108,0.005424132392442078,0.008457610283726514,0.0013062623466993265,0.0018300009024170185,0.004374569213934485,0.00015503129958768642,0.0045329929114202,0.0021171312910703444,0.006392209006792557,0.004107954855708139,0.004816151382161844,0.0010759619694009474,0.002337325159815751,0.004926380219631213,0.00048159086492255974,0.004158285910614653,0.00555762668826691,0.0036828248976564734,0.014837183494646883,0.012078181133226314,0.008898562828940039,0.0017816782457416769,0.00161963059232584,0.001825377962787916
0.14	GNN	0.01984406780095756,0.007432687178599875,0.011441694795962428,0.010242260627649817,0.020928188514947772,0.012884487859206553,0.0058591516661709335,0.006075985718068718,0.014504352440113829,0.009828017798192165,0.009504273397243782,0.004494476014903279,0.01636246289549446,0.006737642172990019,0.011063381556318665,0.024446758248371094,0.024803750836972033,0.01335033541037087,0.006121040741362341,0.0017538595659683904,0.021766494919627326,0.003100526396754062,0.013370134280419185,0.015532514729227667,0.013252518372812022,0.011118113536883675,0.02686017974216545,0.02161569835051252,0.004637000436262134,0.003797845858179913,0.04582717742214678,0.016676210061808677,0.014303130499522403,0.009500687399355313,0.009905642714551419,0.018968028743643332,0.011330160148335986,0.009176068455675907,0.0069592952766054485,0.030006724827636833,0.018686287513950253,0.005293822448848029,0.002346475432477226,0.01489574808575157,0.018854032250702302,0.011418468413443201,0.011742137805819633,0.01394194419102016,0.02246817185116447,0.01045230366452974
