ACM	CutSSL	3.003121852874756,2.9888010025024414,2.966107130050659,2.9312970638275146,2.92204213142395,2.9929888248443604,2.896925926208496,3.0705389976501465,3.014596939086914,2.884957790374756,2.891110897064209,3.439774990081787,2.999323844909668,2.9270808696746826,3.0123791694641113,2.814696788787842,2.895993947982788,2.7879040241241455,2.875527858734131,2.9043593406677246,2.8973889350891113,2.929675817489624,2.8527822494506836,2.809478998184204,2.921015977859497,2.942046880722046,2.8790810108184814,2.8406448364257812,2.7956321239471436,2.8467819690704346,2.944715976715088,2.9584131240844727,2.8517820835113525,2.9218969345092773,2.8419268131256104,2.9328110218048096,3.1225340366363525,2.8612828254699707,2.845183849334717,2.9301979541778564,2.8799009323120117,4.58199405670166,2.9082529544830322,2.8256728649139404,2.854355812072754,2.822174072265625,2.8782289028167725,2.8734517097473145,2.931140899658203,2.81058406829834,2.9729080200195312,2.899488925933838,2.811939001083374,2.830735921859741,2.807015895843506,2.889186143875122,2.844770908355713,2.878101110458374,2.9582388401031494,2.903536796569824,2.9344069957733154,2.9314610958099365,2.9057400226593018,2.8713977336883545,2.915860176086426,2.9079880714416504,2.814201831817627,2.8272860050201416,2.879383087158203,2.9155831336975098,2.7992007732391357,2.8069119453430176,2.904283046722412,3.2727549076080322,2.837557077407837,2.8528449535369873,2.928968906402588,4.231504201889038,2.874258041381836,2.8963358402252197,2.814624071121216,2.874160051345825,2.943455934524536,2.890350103378296,2.821091890335083,2.872169017791748,2.876887083053589,2.828230857849121,2.9196531772613525,2.834249973297119,2.814591884613037,2.872476816177368,2.911316156387329,2.8116211891174316,2.818458318710327,2.8141849040985107,2.8396899700164795,2.9352481365203857,2.9581377506256104,2.879265069961548
BAT	CutSSL	0.16774821281433105,0.17698001861572266,0.16458606719970703,0.1691272258758545,0.16430211067199707,0.1766982078552246,0.1653289794921875,0.18176579475402832,0.16907811164855957,0.16845703125,0.43935179710388184,0.44272780418395996,0.16494536399841309,0.4448578357696533,0.16825199127197266,0.4494750499725342,0.1728191375732422,0.18341898918151855,0.17484688758850098,0.16714191436767578,0.17359471321105957,0.1775040626525879,0.17081785202026367,0.16780710220336914,0.16573381423950195,0.16791296005249023,0.17390704154968262,0.16858291625976562,0.1668400764465332,0.17524313926696777,0.16886496543884277,0.16616296768188477,0.177490234375,0.16910290718078613,0.16633129119873047,0.16596674919128418,0.16564488410949707,0.16747331619262695,0.17892098426818848,0.16724705696105957,0.1730480194091797,0.17227482795715332,0.1626749038696289,0.43587422370910645,0.17183804512023926,0.17642593383789062,0.1757519245147705,0.16986513137817383,0.18292617797851562,0.1746218204498291,0.16470885276794434,0.17683196067810059,0.17652297019958496,0.4423789978027344,0.1673119068145752,0.1708087921142578,0.16357111930847168,0.1727128028869629,0.16968512535095215,0.1973409652709961,0.17468810081481934,0.1936478614807129,0.4439511299133301,0.4346287250518799,0.1756589412689209,0.17778730392456055,0.4387507438659668,0.17720603942871094,0.21503686904907227,0.17577672004699707,0.16918420791625977,0.4338200092315674,0.16695809364318848,0.1678469181060791,0.17363500595092773,0.1660308837890625,0.17727994918823242,0.16699504852294922,0.16555023193359375,0.1692030429840088,0.16640615463256836,0.17513608932495117,0.173753023147583,0.17681360244750977,0.17743182182312012,0.1729421615600586,0.17426109313964844,0.1664409637451172,0.43401598930358887,0.44509220123291016,0.4441030025482178,0.17168617248535156,0.16536498069763184,0.17390108108520508,0.17303681373596191,0.1662311553955078,0.16408896446228027,0.1799919605255127,0.1711878776550293,0.1731431484222412
DBLP	CutSSL	4.046272039413452,3.9951958656311035,4.0429980754852295,4.034090042114258,3.9797987937927246,4.043180227279663,4.084843873977661,4.139425039291382,4.002525806427002,4.0476789474487305,4.064658880233765,4.052034139633179,4.110800266265869,4.120966911315918,4.041927099227905,4.086782932281494,4.006683826446533,5.130407094955444,3.9793548583984375,4.1054368019104,4.051470994949341,4.193483114242554,4.146128177642822,4.0827720165252686,4.141412019729614,4.112308979034424,4.085803031921387,4.067081928253174,4.130860090255737,4.173869848251343,4.078510761260986,4.143247127532959,4.045899868011475,4.068808078765869,4.022191286087036,4.043722867965698,4.127937078475952,4.069540739059448,4.207473039627075,4.039602756500244,4.16100811958313,4.046508073806763,4.101600885391235,4.058785915374756,4.144807815551758,4.15239405632019,4.080770015716553,4.097425937652588,4.172051906585693,4.182170867919922,4.098921060562134,4.051149129867554,4.069241046905518,4.0512449741363525,4.100529193878174,4.113399982452393,4.494577884674072,4.026925802230835,3.8902688026428223,3.931907892227173,4.040205717086792,4.167257070541382,4.128725051879883,4.097238063812256,3.9369888305664062,4.0112528800964355,3.9561679363250732,4.03690505027771,4.131407976150513,4.126281023025513,3.918787956237793,3.9905529022216797,4.0997092723846436,3.953796148300171,3.9876911640167236,4.078465938568115,3.923449993133545,4.063490867614746,4.122488737106323,4.746951103210449,4.135450124740601,4.584376096725464,4.620042085647583,5.114431142807007,5.69584321975708,4.173969984054565,3.987316131591797,3.965837001800537,3.9660909175872803,3.968813180923462,4.191037178039551,4.174637794494629,4.188941955566406,4.1402130126953125,4.120155334472656,4.358147144317627,4.188992023468018,4.032943964004517,4.114294052124023,4.130887269973755
EAT	CutSSL	0.7429730892181396,0.31352996826171875,0.46546316146850586,0.3100872039794922,0.29488110542297363,0.3052690029144287,0.29729270935058594,0.39411187171936035,0.33864903450012207,0.28910374641418457,0.3053450584411621,0.27733421325683594,0.2962758541107178,0.28554391860961914,0.2977571487426758,0.2913370132446289,0.289078950881958,0.29791688919067383,0.2900371551513672,0.7142808437347412,0.2894752025604248,0.289898157119751,0.2990152835845947,0.2951328754425049,0.28312087059020996,0.28189611434936523,0.29924798011779785,0.3032240867614746,0.28455662727355957,0.2898087501525879,0.2765061855316162,0.2965352535247803,0.30061888694763184,0.29549217224121094,0.30883097648620605,0.29102468490600586,0.29650092124938965,0.30185818672180176,0.5324530601501465,0.28938984870910645,0.29499292373657227,0.2868928909301758,0.2952101230621338,0.2950439453125,0.31366896629333496,0.2859005928039551,0.2771799564361572,0.3000659942626953,0.2887439727783203,0.27608776092529297,0.29700398445129395,0.28540802001953125,0.3001542091369629,0.2948029041290283,0.29885005950927734,0.28374600410461426,0.305145263671875,0.27001500129699707,0.31148409843444824,0.2946608066558838,0.27440404891967773,0.3093290328979492,0.29686617851257324,0.29934120178222656,0.27983689308166504,0.2783949375152588,0.29610681533813477,0.2800478935241699,0.29619359970092773,0.3012049198150635,0.28527402877807617,0.2907540798187256,0.29792118072509766,0.7337260246276855,0.30557703971862793,0.2897911071777344,0.30497193336486816,0.29477596282958984,0.27773213386535645,0.27449893951416016,0.3171858787536621,0.29212307929992676,0.3123447895050049,0.7403879165649414,0.29730892181396484,0.31001806259155273,0.2993772029876709,0.297130823135376,0.28989315032958984,0.2970621585845947,0.29819583892822266,0.28800272941589355,0.30217599868774414,0.297576904296875,0.3388841152191162,0.2987542152404785,0.29621100425720215,0.28244686126708984,0.2971689701080322,0.30184173583984375
UAT	CutSSL	0.6303188800811768,0.6848146915435791,0.614314079284668,0.6642019748687744,1.6034438610076904,0.6123509407043457,0.6532142162322998,0.6877901554107666,0.656243085861206,0.7084920406341553,0.7334392070770264,0.6274151802062988,0.688758134841919,0.6686499118804932,0.6373748779296875,0.6809220314025879,0.6840057373046875,0.6665549278259277,1.6026191711425781,0.7107510566711426,0.7151999473571777,0.761044979095459,0.6790237426757812,0.6405210494995117,0.626046895980835,0.6718590259552002,0.7050068378448486,0.7237498760223389,0.6258270740509033,0.6716020107269287,0.6655340194702148,0.6991970539093018,0.6944198608398438,0.6485660076141357,0.648792028427124,0.7622709274291992,0.727013111114502,0.6618587970733643,0.6583740711212158,0.7324638366699219,0.7008979320526123,0.689323902130127,0.705329179763794,0.7055830955505371,0.7154591083526611,0.6452789306640625,0.6784327030181885,0.7003810405731201,0.6704080104827881,0.685920000076294,0.6716318130493164,0.6418087482452393,0.6738059520721436,0.7302792072296143,0.6676621437072754,0.7130451202392578,0.7028920650482178,0.6525371074676514,0.6818697452545166,0.7095968723297119,0.70499587059021,0.720160722732544,0.6356840133666992,0.6634941101074219,0.6977717876434326,0.6366519927978516,0.7101438045501709,0.7329421043395996,0.7195026874542236,0.6703121662139893,0.710456132888794,0.6663990020751953,0.7422950267791748,0.8415570259094238,0.693242073059082,0.6755132675170898,0.7654600143432617,0.6637001037597656,0.6914699077606201,0.7392840385437012,0.7908828258514404,0.8396689891815186,0.8065741062164307,0.7316410541534424,0.6370487213134766,0.7187111377716064,0.7200028896331787,0.7093350887298584,0.6152067184448242,0.7054991722106934,0.6682310104370117,0.6745522022247314,0.6688992977142334,0.7427902221679688,0.7026419639587402,0.6984777450561523,0.7456057071685791,0.7779901027679443,0.6985089778900146,0.7352402210235596
Wiki	CutSSL	3.530932903289795,3.4180119037628174,2.5795819759368896,1.5149340629577637,3.347208023071289,3.28877592086792,3.5963668823242188,2.3798861503601074,2.148426055908203,3.3842203617095947,2.639354944229126,2.531370162963867,4.139543056488037,1.8464241027832031,3.2255330085754395,3.4947688579559326,2.632607936859131,2.246885061264038,4.202804088592529,2.044172763824463,1.7006800174713135,3.1489551067352295,3.7963647842407227,3.5282349586486816,3.7437126636505127,2.251002073287964,10.221451044082642,1.9079182147979736,3.1695969104766846,2.8258392810821533,3.626132011413574,2.1320137977600098,9.445633888244629,2.076101779937744,2.177229166030884,2.441844940185547,1.8678069114685059,3.5928220748901367,1.8304288387298584,2.841123104095459,3.451117753982544,3.3105239868164062,3.3007490634918213,1.6248939037322998,2.236135959625244,3.546376943588257,3.8108890056610107,3.573000907897949,3.4813168048858643,3.495573043823242,1.7198410034179688,2.1077380180358887,3.477958917617798,2.335681200027466,3.2824900150299072,3.3479630947113037,3.366425037384033,2.3991942405700684,2.0963168144226074,1.8462810516357422,1.777116298675537,1.9417188167572021,1.670741081237793,3.5174763202667236,3.3469717502593994,2.359005928039551,2.495408058166504,3.3319880962371826,3.4570958614349365,2.6504600048065186,3.4343180656433105,2.731506824493408,10.55924129486084,3.501737117767334,3.2189321517944336,3.1616458892822266,3.1566388607025146,2.9083971977233887,3.440575361251831,3.170902967453003,2.887244939804077,2.9219608306884766,3.3740570545196533,1.910710096359253,3.3889832496643066,1.8757579326629639,2.242011070251465,1.9580848217010498,3.3004238605499268,1.7820751667022705,3.3075501918792725,2.7773821353912354,3.400452136993408,3.2192487716674805,1.7318968772888184,2.7350101470947266,2.411298990249634,3.5602529048919678,3.3704488277435303,10.711248874664307
Gene	CutSSL	0.3768281936645508,0.31974101066589355,0.34981203079223633,0.7900600433349609,1.2050650119781494,0.36572694778442383,0.38060903549194336,1.1534712314605713,0.3273017406463623,0.3317089080810547,0.36365818977355957,0.37242603302001953,0.36104798316955566,1.0837221145629883,0.3494138717651367,1.1118090152740479,0.3574061393737793,1.1112792491912842,0.5605299472808838,0.3757050037384033,0.35292696952819824,0.3389601707458496,0.3997077941894531,1.0888640880584717,0.35898518562316895,1.1107971668243408,0.35636305809020996,0.365720272064209,1.123459815979004,0.36173200607299805,0.3748788833618164,1.098384141921997,0.35300135612487793,0.34746694564819336,0.3526039123535156,1.2115240097045898,1.1382930278778076,0.4566929340362549,0.3682901859283447,0.3226468563079834,1.110680103302002,0.35991334915161133,0.32589006423950195,0.3383011817932129,1.1150660514831543,0.3810920715332031,0.32253384590148926,0.3854069709777832,0.32117295265197754,0.3346521854400635,0.3871190547943115,0.42509007453918457,0.33994507789611816,0.36435914039611816,0.3901979923248291,0.4155399799346924,1.1060848236083984,0.36559104919433594,0.3511981964111328,0.3236548900604248,0.3841121196746826,0.3345799446105957,0.32502007484436035,0.3340339660644531,0.35832881927490234,0.3331279754638672,0.37857699394226074,1.0928208827972412,1.0929112434387207,1.103074073791504,1.094101905822754,0.3546879291534424,0.33962178230285645,0.33749890327453613,0.34104013442993164,0.7604029178619385,1.1078431606292725,0.33356189727783203,0.3388218879699707,0.3508479595184326,0.41365575790405273,0.34990525245666504,1.0813212394714355,0.3358590602874756,0.35620808601379395,0.33675599098205566,0.34953784942626953,0.36121201515197754,1.0824990272521973,1.123748779296875,0.3672819137573242,0.33153295516967773,0.3539299964904785,1.110131025314331,0.36347007751464844,0.3780820369720459,0.3533010482788086,0.3436579704284668,0.3195319175720215,0.35413408279418945
IIP	CutSSL	0.19747400283813477,0.17772221565246582,0.505753755569458,0.18962812423706055,0.18971800804138184,0.18916893005371094,0.18426179885864258,0.20424175262451172,0.20990896224975586,0.49027299880981445,0.47800683975219727,0.17703914642333984,0.17307400703430176,0.17560410499572754,0.18265295028686523,0.18197107315063477,0.17564797401428223,0.1743760108947754,0.18380999565124512,0.18886518478393555,0.18289589881896973,0.1844160556793213,0.1750483512878418,0.1807401180267334,0.2147200107574463,0.18784618377685547,0.17844700813293457,0.1760420799255371,0.1773838996887207,0.4943428039550781,0.4821641445159912,0.172990083694458,0.17792701721191406,0.47547483444213867,0.17424297332763672,0.48986387252807617,0.48668599128723145,0.18161797523498535,0.16729187965393066,0.18371200561523438,0.1850728988647461,0.4861288070678711,0.18670392036437988,0.18775510787963867,0.19260311126708984,0.5246639251708984,0.18099093437194824,0.18908119201660156,0.18419718742370605,0.5065388679504395,0.4778401851654053,0.4802377223968506,0.17569303512573242,0.20669102668762207,0.4925851821899414,0.48475003242492676,0.47981715202331543,0.4769561290740967,0.18427610397338867,0.19572663307189941,0.1806640625,0.1952519416809082,0.17753195762634277,0.18225502967834473,0.19869399070739746,0.19452214241027832,0.18325018882751465,0.4788196086883545,0.17951416969299316,0.17771100997924805,0.17355012893676758,0.47172093391418457,0.19351601600646973,0.17812609672546387,0.17741012573242188,0.1737678050994873,0.19237089157104492,0.4871208667755127,0.18393206596374512,0.1818702220916748,0.17043685913085938,0.1767590045928955,0.48909997940063477,0.17598628997802734,0.47201013565063477,0.1774759292602539,0.18309617042541504,0.17481088638305664,0.17724180221557617,0.490386962890625,0.18015694618225098,0.48178815841674805,0.17462491989135742,0.17368531227111816,0.18319416046142578,0.17571496963500977,0.47835397720336914,0.4780700206756592,0.17772412300109863,0.18581509590148926
lastfm	CutSSL	10.295727014541626,4.6121320724487305,5.433158874511719,11.21391487121582,6.190475225448608,5.597496032714844,10.230530977249146,4.699847936630249,10.818456172943115,4.99731707572937,5.130151987075806,6.70793604850769,6.179018020629883,5.334525108337402,6.923290014266968,7.158380031585693,10.364291191101074,7.080846071243286,11.843332767486572,5.306544065475464,10.655895233154297,10.223152160644531,5.462445974349976,6.780501127243042,6.975337982177734,7.699220895767212,5.510135889053345,6.162955045700073,5.5963029861450195,6.310635089874268,8.161594152450562,9.654697895050049,6.12074875831604,5.931971073150635,5.683683156967163,5.821300268173218,10.614403009414673,9.919842004776001,4.214345932006836,6.171435117721558,6.096776008605957,5.0946409702301025,4.866605043411255,6.118969202041626,8.12841510772705,9.992086172103882,6.4247400760650635,5.332064151763916,5.757478713989258,11.57564401626587,6.257899045944214,5.315961837768555,8.04075288772583,4.256978988647461,4.874364852905273,6.073933124542236,6.053375005722046,5.01761794090271,5.519837856292725,5.515797853469849,7.331877946853638,4.875622987747192,6.331662893295288,9.84592604637146,9.108931064605713,10.2427499294281,5.706199645996094,5.464654207229614,4.828145980834961,9.66753101348877,9.538242816925049,6.483116149902344,7.178984880447388,5.202409982681274,6.425131797790527,7.271473169326782,5.625165939331055,6.311947822570801,9.139657974243164,6.412384033203125,5.819058179855347,9.388931035995483,6.419935941696167,4.899216890335083,4.9745049476623535,9.567946195602417,6.8589959144592285,9.655333995819092,5.755771160125732,5.817962884902954,5.864317893981934,5.737195730209351,5.293643951416016,10.3005530834198,6.385505676269531,5.046432018280029,8.875266075134277,9.137658834457397,5.339558124542236,6.499807119369507
polblogs	CutSSL	0.5349569320678711,0.5696120262145996,0.4895498752593994,0.49617481231689453,0.48082995414733887,0.5181608200073242,0.48523402214050293,0.5242996215820312,0.5307798385620117,0.5460846424102783,0.5117201805114746,0.47483086585998535,0.5264251232147217,0.5472886562347412,0.5094640254974365,0.5633668899536133,0.4859590530395508,0.4592909812927246,0.49930429458618164,0.4788060188293457,0.5100810527801514,1.310746192932129,0.5008609294891357,0.6041357517242432,0.46758413314819336,0.5419447422027588,0.5520908832550049,0.4929330348968506,0.4652390480041504,0.5187170505523682,0.49837422370910645,0.4833519458770752,0.5390646457672119,0.5445566177368164,1.2997488975524902,0.4835319519042969,0.5520210266113281,0.4787771701812744,0.5357041358947754,0.49919915199279785,0.4784729480743408,0.5218601226806641,0.5813629627227783,0.546396017074585,0.5123331546783447,0.48108816146850586,0.551508903503418,0.5153017044067383,0.5113620758056641,0.48339390754699707,0.5453329086303711,0.5066108703613281,0.5592281818389893,0.5156350135803223,0.5404140949249268,0.5452983379364014,0.48122596740722656,0.48402976989746094,0.4978518486022949,0.5080788135528564,0.47681164741516113,0.49329209327697754,0.47112607955932617,0.4511680603027344,0.5001099109649658,0.515632152557373,0.49413084983825684,0.5130038261413574,0.5331811904907227,0.4855329990386963,0.5174329280853271,0.4368929862976074,0.5101733207702637,0.5089380741119385,0.5320420265197754,0.47290992736816406,0.4812910556793213,0.46590685844421387,0.5659592151641846,0.49475598335266113,0.48954200744628906,0.4898838996887207,0.4626448154449463,0.5251011848449707,0.47368502616882324,0.5919947624206543,0.5092277526855469,0.48438000679016113,1.317878007888794,0.5107598304748535,0.45287275314331055,0.4836411476135254,0.5159270763397217,0.4768948554992676,0.5136938095092773,0.48660707473754883,0.5893158912658691,0.5995900630950928,0.5072581768035889,0.49096179008483887
