ACM	GEE	0.009663820266723633,0.00946497917175293,0.008841991424560547,0.008866071701049805,0.008606195449829102,0.008633136749267578,0.008550882339477539,0.010647058486938477,0.008748054504394531,0.009351253509521484,0.008662939071655273,0.008633136749267578,0.009945869445800781,0.008694171905517578,0.008498907089233398,0.008682012557983398,0.008644819259643555,0.008469104766845703,0.008483171463012695,0.008349895477294922,0.00887608528137207,0.008665800094604492,0.008551836013793945,0.008459806442260742,0.008684158325195312,0.008702993392944336,0.008962154388427734,0.008731842041015625,0.009073972702026367,0.00869607925415039,0.008788824081420898,0.008898019790649414,0.008899927139282227,0.008577108383178711,0.008896112442016602,0.008959054946899414,0.008842945098876953,0.008714914321899414,0.008760929107666016,0.008714914321899414,0.009086370468139648,0.009351968765258789,0.008720874786376953,0.008975028991699219,0.008894205093383789,0.008514881134033203,0.008626937866210938,0.008748769760131836,0.008852243423461914,0.008875131607055664,0.00898289680480957,0.008763313293457031,0.008773088455200195,0.008884906768798828,0.00886392593383789,0.009515762329101562,0.008678913116455078,0.008533000946044922,0.008658885955810547,0.009092092514038086,0.008447885513305664,0.009066104888916016,0.008800983428955078,0.008584976196289062,0.009060144424438477,0.00896596908569336,0.008719921112060547,0.009310007095336914,0.008859872817993164,0.008954048156738281,0.009015083312988281,0.008919000625610352,0.008922100067138672,0.008881092071533203,0.008763790130615234,0.008569002151489258,0.008840799331665039,0.008939027786254883,0.008748054504394531,0.008613109588623047,0.009247064590454102,0.009064197540283203,0.008802175521850586,0.008690834045410156,0.008708000183105469,0.008963823318481445,0.009100914001464844,0.008797883987426758,0.008831024169921875,0.008961915969848633,0.008930206298828125,0.008797168731689453,0.008528947830200195,0.008685827255249023,0.008986949920654297,0.008987188339233398,0.009428977966308594,0.009032964706420898,0.008883953094482422,0.0086669921875
ACM	GNN	0.6930749416351318,0.35005617141723633,0.38459229469299316,0.49323511123657227,0.5114800930023193,0.489940881729126,0.3320341110229492,0.24137020111083984,0.6921038627624512,0.38738584518432617,0.4302022457122803,0.3659782409667969,0.41158103942871094,0.3226602077484131,0.3703458309173584,0.3887300491333008,0.43488574028015137,0.39676690101623535,0.7658860683441162,0.3451666831970215,0.4520101547241211,0.3240981101989746,0.3283689022064209,0.4162468910217285,0.37621283531188965,0.36393189430236816,0.4192008972167969,0.6968400478363037,0.4411289691925049,0.37024998664855957,0.4485187530517578,0.43432188034057617,0.32167506217956543,0.3411257266998291,0.3572564125061035,0.395906925201416,0.3455078601837158,0.39696192741394043,0.30835413932800293,0.4126248359680176,0.8118679523468018,0.5222430229187012,0.359468936920166,0.46137428283691406,0.42086315155029297,0.29723501205444336,0.44431114196777344,0.4864461421966553,0.33335304260253906,0.32413816452026367,0.2949488162994385,0.3636441230773926,0.37610292434692383,0.4505181312561035,0.3598141670227051,0.3733391761779785,0.5003929138183594,0.5669021606445312,0.3376927375793457,0.3302161693572998,0.2918121814727783,0.4109499454498291,0.2559359073638916,0.36635422706604004,0.38490891456604004,0.28154492378234863,0.3558931350708008,0.31264209747314453,0.3394351005554199,0.3538680076599121,0.5238809585571289,0.3701651096343994,0.36986398696899414,0.32511091232299805,0.3592867851257324,0.39792466163635254,0.41690492630004883,0.35509800910949707,0.3301258087158203,0.34421420097351074,0.4342358112335205,0.43010592460632324,0.3552560806274414,0.396625280380249,0.2874321937561035,0.31828999519348145,0.37094902992248535,0.4086148738861084,0.36666202545166016,0.39629483222961426,0.34419870376586914,0.3141751289367676,0.4087977409362793,0.3820991516113281,0.7102780342102051,0.28733110427856445,0.32789111137390137,0.4236140251159668,0.29106712341308594,0.38016605377197266
ACM	GG	0.894232988357544,0.6345851421356201,0.8430216312408447,0.8951108455657959,0.8718967437744141,0.4934120178222656,0.7690861225128174,0.736595869064331,1.0190112590789795,0.9670462608337402,0.4555940628051758,0.5578830242156982,0.4641759395599365,1.2485599517822266,0.22629284858703613,0.6091001033782959,1.1669750213623047,0.7518210411071777,0.47418808937072754,1.5515170097351074,1.1812739372253418,0.5699808597564697,0.49555301666259766,0.8397769927978516,0.5685429573059082,0.2749171257019043,0.557438850402832,0.45274901390075684,0.32830190658569336,0.5707979202270508,0.9139382839202881,1.1065049171447754,1.1066319942474365,0.5949318408966064,0.2880702018737793,0.8519167900085449,0.4170198440551758,0.29138803482055664,0.609320878982544,0.554624080657959,0.7945153713226318,1.1701810359954834,1.0475749969482422,0.7803168296813965,0.6377518177032471,1.0261690616607666,0.2666327953338623,0.8407611846923828,0.7548069953918457,0.3034811019897461,0.4388539791107178,0.5351941585540771,0.8462018966674805,0.9692227840423584,0.41182994842529297,0.26170802116394043,0.5368661880493164,0.23195385932922363,0.8747520446777344,1.015604019165039,0.753715991973877,0.49402308464050293,0.9315950870513916,0.2316749095916748,1.0162301063537598,0.7143478393554688,0.3853187561035156,0.8265950679779053,0.7830619812011719,0.548346757888794,0.7164809703826904,0.4304020404815674,1.2061643600463867,0.48755407333374023,0.46864986419677734,0.5990312099456787,0.5566160678863525,0.6464817523956299,0.9453039169311523,0.6078498363494873,0.4152688980102539,0.8200418949127197,0.4586610794067383,0.6388280391693115,0.529918909072876,1.2715272903442383,1.412203073501587,0.8397879600524902,0.5701310634613037,0.6898937225341797,0.6731278896331787,1.016514778137207,0.3125138282775879,0.5986289978027344,0.8732550144195557,0.9218378067016602,1.1036570072174072,1.0574898719787598,0.23839902877807617,0.3689711093902588
ACM	GG2	0.894232988357544,0.6345851421356201,0.8430216312408447,0.8951108455657959,0.8718967437744141,0.4934120178222656,0.7690861225128174,0.736595869064331,1.0190112590789795,0.9670462608337402,0.4555940628051758,0.5578830242156982,0.4641759395599365,1.2485599517822266,0.22629284858703613,0.6091001033782959,1.1669750213623047,0.7518210411071777,0.47418808937072754,1.5515170097351074,1.1812739372253418,0.5699808597564697,0.49555301666259766,0.8397769927978516,0.5685429573059082,0.2749171257019043,0.557438850402832,0.45274901390075684,0.32830190658569336,0.5707979202270508,0.9139382839202881,1.1065049171447754,1.1066319942474365,0.5949318408966064,0.2880702018737793,0.8519167900085449,0.4170198440551758,0.29138803482055664,0.609320878982544,0.554624080657959,0.7945153713226318,1.1701810359954834,1.0475749969482422,0.7803168296813965,0.6377518177032471,1.0261690616607666,0.2666327953338623,0.8407611846923828,0.7548069953918457,0.3034811019897461,0.4388539791107178,0.5351941585540771,0.8462018966674805,0.9692227840423584,0.41182994842529297,0.26170802116394043,0.5368661880493164,0.23195385932922363,0.8747520446777344,1.015604019165039,0.753715991973877,0.49402308464050293,0.9315950870513916,0.2316749095916748,1.0162301063537598,0.7143478393554688,0.3853187561035156,0.8265950679779053,0.7830619812011719,0.548346757888794,0.7164809703826904,0.4304020404815674,1.2061643600463867,0.48755407333374023,0.46864986419677734,0.5990312099456787,0.5566160678863525,0.6464817523956299,0.9453039169311523,0.6078498363494873,0.4152688980102539,0.8200418949127197,0.4586610794067383,0.6388280391693115,0.529918909072876,1.2715272903442383,1.412203073501587,0.8397879600524902,0.5701310634613037,0.6898937225341797,0.6731278896331787,1.016514778137207,0.3125138282775879,0.5986289978027344,0.8732550144195557,0.9218378067016602,1.1036570072174072,1.0574898719787598,0.23839902877807617,0.3689711093902588
BAT	GEE	0.0007452964782714844,0.0007278919219970703,0.0007498264312744141,0.0007088184356689453,0.0007817745208740234,0.0007302761077880859,0.000759124755859375,0.0007460117340087891,0.0006983280181884766,0.0007512569427490234,0.0006959438323974609,0.0007259845733642578,0.0007309913635253906,0.0006959438323974609,0.0007569789886474609,0.0007228851318359375,0.0007381439208984375,0.0006971359252929688,0.0007171630859375,0.0007319450378417969,0.0007979869842529297,0.0007290840148925781,0.0006968975067138672,0.0007481575012207031,0.0007529258728027344,0.0007710456848144531,0.0007698535919189453,0.0007281303405761719,0.0007479190826416016,0.0007412433624267578,0.0007390975952148438,0.0007562637329101562,0.0007200241088867188,0.0007250308990478516,0.0007388591766357422,0.0007150173187255859,0.0007770061492919922,0.0007441043853759766,0.0007429122924804688,0.0007162094116210938,0.0007517337799072266,0.0007419586181640625,0.0008423328399658203,0.0007538795471191406,0.0007052421569824219,0.0007109642028808594,0.0007181167602539062,0.000743865966796875,0.0007507801055908203,0.00074005126953125,0.0007410049438476562,0.0007081031799316406,0.0008058547973632812,0.0008220672607421875,0.0007188320159912109,0.0007979869842529297,0.0007219314575195312,0.0007419586181640625,0.0007250308990478516,0.0008251667022705078,0.0008020401000976562,0.0007510185241699219,0.0007569789886474609,0.0007450580596923828,0.0007259845733642578,0.0007188320159912109,0.0007357597351074219,0.0007772445678710938,0.0007488727569580078,0.0007381439208984375,0.0007431507110595703,0.0007338523864746094,0.0007321834564208984,0.0007398128509521484,0.0007319450378417969,0.0008649826049804688,0.0007350444793701172,0.0007109642028808594,0.0007381439208984375,0.0007758140563964844,0.0008068084716796875,0.0007271766662597656,0.0007181167602539062,0.0007410049438476562,0.0007538795471191406,0.0007369518280029297,0.0007009506225585938,0.0007371902465820312,0.0007631778717041016,0.0007381439208984375,0.0007328987121582031,0.0007541179656982422,0.0007698535919189453,0.0007238388061523438,0.0007607936859130859,0.0007469654083251953,0.0007598400115966797,0.000698089599609375,0.0007610321044921875,0.0007431507110595703
BAT	GNN	0.12259936332702637,0.16714906692504883,0.0916748046875,0.09220409393310547,0.0915977954864502,0.09183096885681152,0.09067487716674805,0.0894320011138916,0.17081809043884277,0.17178106307983398,0.17967486381530762,0.09074521064758301,0.12600994110107422,0.11136269569396973,0.1069490909576416,0.22636198997497559,0.10948681831359863,0.08925604820251465,0.0915992259979248,0.18830609321594238,0.21882081031799316,0.09010910987854004,0.23640704154968262,0.0906839370727539,0.09069490432739258,0.09399867057800293,0.10391712188720703,0.1987459659576416,0.09199094772338867,0.15743613243103027,0.31296324729919434,0.160567045211792,0.12822294235229492,0.10910511016845703,0.0919337272644043,0.11683988571166992,0.12335896492004395,0.12156987190246582,0.1513378620147705,0.14829707145690918,0.08879613876342773,0.2793769836425781,0.12571096420288086,0.13872599601745605,0.09499120712280273,0.1771688461303711,0.09192299842834473,0.10205793380737305,0.0880129337310791,0.08787703514099121,0.14449596405029297,0.14851617813110352,0.16210007667541504,0.11633896827697754,0.10065889358520508,0.19492197036743164,0.11736583709716797,0.09002900123596191,0.20827603340148926,0.1731889247894287,0.10823392868041992,0.2142491340637207,0.14178919792175293,0.2866382598876953,0.12253594398498535,0.09433698654174805,0.14075803756713867,0.10358881950378418,0.15422630310058594,0.26486706733703613,0.26150012016296387,0.23822689056396484,0.16785216331481934,0.11616897583007812,0.0912618637084961,0.08993196487426758,0.21869230270385742,0.174299955368042,0.2270197868347168,0.14620113372802734,0.272554874420166,0.1424880027770996,0.14455699920654297,0.09316492080688477,0.1605532169342041,0.16759109497070312,0.1720268726348877,0.1374521255493164,0.09253907203674316,0.15459585189819336,0.13625192642211914,0.14140105247497559,0.09264898300170898,0.10735201835632324,0.1883387565612793,0.08933615684509277,0.0892488956451416,0.2309131622314453,0.20863986015319824,0.20768213272094727
BAT	GG	0.1782999038696289,0.08855819702148438,0.13197612762451172,0.14575481414794922,0.08948183059692383,0.08893609046936035,0.08942794799804688,0.0910639762878418,0.10090398788452148,0.15951323509216309,0.27793288230895996,0.1054997444152832,0.1520991325378418,0.08937215805053711,0.2109072208404541,0.09081482887268066,0.1809558868408203,0.09557390213012695,0.18448996543884277,0.14520764350891113,0.15482592582702637,0.09135794639587402,0.08871984481811523,0.13177967071533203,0.13771915435791016,0.09781193733215332,0.17960500717163086,0.12044286727905273,0.1731247901916504,0.16827702522277832,0.12471914291381836,0.09162282943725586,0.10020589828491211,0.11082315444946289,0.16323518753051758,0.13871097564697266,0.10321688652038574,0.10376214981079102,0.17917704582214355,0.16996312141418457,0.09256601333618164,0.09458303451538086,0.12018990516662598,0.0924069881439209,0.09110784530639648,0.1166841983795166,0.20824384689331055,0.10371994972229004,0.12597990036010742,0.11559605598449707,0.09259867668151855,0.08845996856689453,0.12259101867675781,0.15927696228027344,0.12488818168640137,0.17003607749938965,0.13752317428588867,0.09028315544128418,0.08845210075378418,0.09088277816772461,0.19917798042297363,0.17877411842346191,0.10662603378295898,0.10875892639160156,0.08865618705749512,0.1451420783996582,0.0971982479095459,0.14554190635681152,0.08862113952636719,0.18271303176879883,0.08978509902954102,0.14618802070617676,0.11150288581848145,0.08785796165466309,0.13998627662658691,0.0886220932006836,0.10868000984191895,0.0912480354309082,0.09593391418457031,0.18947601318359375,0.08908510208129883,0.20693707466125488,0.08834290504455566,0.0882871150970459,0.08808302879333496,0.12093687057495117,0.0925288200378418,0.08868408203125,0.14715790748596191,0.1287839412689209,0.17034411430358887,0.2549920082092285,0.0976707935333252,0.13408637046813965,0.09032583236694336,0.17301201820373535,0.14548969268798828,0.19250106811523438,0.2256302833557129,0.2159137725830078
BAT	GG2	0.1782999038696289,0.08855819702148438,0.13197612762451172,0.14575481414794922,0.08948183059692383,0.08893609046936035,0.08942794799804688,0.0910639762878418,0.10090398788452148,0.15951323509216309,0.27793288230895996,0.1054997444152832,0.1520991325378418,0.08937215805053711,0.2109072208404541,0.09081482887268066,0.1809558868408203,0.09557390213012695,0.18448996543884277,0.14520764350891113,0.15482592582702637,0.09135794639587402,0.08871984481811523,0.13177967071533203,0.13771915435791016,0.09781193733215332,0.17960500717163086,0.12044286727905273,0.1731247901916504,0.16827702522277832,0.12471914291381836,0.09162282943725586,0.10020589828491211,0.11082315444946289,0.16323518753051758,0.13871097564697266,0.10321688652038574,0.10376214981079102,0.17917704582214355,0.16996312141418457,0.09256601333618164,0.09458303451538086,0.12018990516662598,0.0924069881439209,0.09110784530639648,0.1166841983795166,0.20824384689331055,0.10371994972229004,0.12597990036010742,0.11559605598449707,0.09259867668151855,0.08845996856689453,0.12259101867675781,0.15927696228027344,0.12488818168640137,0.17003607749938965,0.13752317428588867,0.09028315544128418,0.08845210075378418,0.09088277816772461,0.19917798042297363,0.17877411842346191,0.10662603378295898,0.10875892639160156,0.08865618705749512,0.1451420783996582,0.0971982479095459,0.14554190635681152,0.08862113952636719,0.18271303176879883,0.08978509902954102,0.14618802070617676,0.11150288581848145,0.08785796165466309,0.13998627662658691,0.0886220932006836,0.10868000984191895,0.0912480354309082,0.09593391418457031,0.18947601318359375,0.08908510208129883,0.20693707466125488,0.08834290504455566,0.0882871150970459,0.08808302879333496,0.12093687057495117,0.0925288200378418,0.08868408203125,0.14715790748596191,0.1287839412689209,0.17034411430358887,0.2549920082092285,0.0976707935333252,0.13408637046813965,0.09032583236694336,0.17301201820373535,0.14548969268798828,0.19250106811523438,0.2256302833557129,0.2159137725830078
DBLP	GEE	0.0030498504638671875,0.003125905990600586,0.002997875213623047,0.0031332969665527344,0.003083944320678711,0.0032749176025390625,0.0031862258911132812,0.003072977066040039,0.0030159950256347656,0.003061056137084961,0.0031769275665283203,0.003072977066040039,0.003092050552368164,0.003100872039794922,0.0031659603118896484,0.003103971481323242,0.003094911575317383,0.0031499862670898438,0.003362894058227539,0.0031800270080566406,0.0030889511108398438,0.003122091293334961,0.003278970718383789,0.003016948699951172,0.0031158924102783203,0.003242015838623047,0.0031549930572509766,0.0030269622802734375,0.003217935562133789,0.003142833709716797,0.0033495426177978516,0.0030629634857177734,0.0030508041381835938,0.0031287670135498047,0.003161191940307617,0.003016948699951172,0.0031249523162841797,0.0030739307403564453,0.0030813217163085938,0.0031058788299560547,0.003099203109741211,0.0030679702758789062,0.0030181407928466797,0.003000974655151367,0.003052949905395508,0.0031249523162841797,0.0030930042266845703,0.0030891895294189453,0.0033102035522460938,0.0030651092529296875,0.0032129287719726562,0.0031287670135498047,0.0030672550201416016,0.0030908584594726562,0.0030448436737060547,0.003203868865966797,0.0031659603118896484,0.0033011436462402344,0.003097057342529297,0.0031380653381347656,0.0032110214233398438,0.0030248165130615234,0.00316619873046875,0.003031015396118164,0.003088235855102539,0.003256082534790039,0.0030820369720458984,0.0030438899993896484,0.003222942352294922,0.003183126449584961,0.0030889511108398438,0.003046274185180664,0.003329038619995117,0.0030870437622070312,0.003042936325073242,0.003183126449584961,0.00311279296875,0.0030291080474853516,0.0030519962310791016,0.00316619873046875,0.0030832290649414062,0.0030879974365234375,0.003201007843017578,0.003032207489013672,0.003144979476928711,0.0030739307403564453,0.003100156784057617,0.003021240234375,0.0031728744506835938,0.0029969215393066406,0.00315093994140625,0.0031588077545166016,0.002981901168823242,0.0030908584594726562,0.0030977725982666016,0.002974987030029297,0.0030601024627685547,0.0030450820922851562,0.003039121627807617,0.0032188892364501953
DBLP	GNN	0.3730449676513672,0.2810502052307129,0.2629570960998535,0.3030250072479248,0.33754920959472656,0.32050418853759766,0.3217301368713379,0.2507631778717041,0.2920191287994385,0.2503490447998047,0.308513879776001,0.2494499683380127,0.3098437786102295,0.27066493034362793,0.21186375617980957,0.3669588565826416,0.23794102668762207,0.2830510139465332,0.3329353332519531,0.21738100051879883,0.3304109573364258,0.22972989082336426,0.2761349678039551,0.2643599510192871,0.2792367935180664,0.353762149810791,0.2705519199371338,0.6956870555877686,0.30327486991882324,0.33568406105041504,0.3803529739379883,0.2571108341217041,0.2439100742340088,0.3058619499206543,0.3405880928039551,0.27004170417785645,0.3119211196899414,0.39098024368286133,0.31508827209472656,0.42114710807800293,0.3217589855194092,0.3044769763946533,0.26831889152526855,0.2799398899078369,0.336108922958374,0.3543689250946045,0.25632691383361816,0.3424530029296875,0.2715799808502197,0.5962660312652588,0.3255131244659424,0.41735386848449707,0.28135204315185547,0.26330065727233887,0.5101170539855957,0.44163990020751953,0.2773559093475342,0.282196044921875,0.355205774307251,0.354931116104126,0.3035290241241455,0.28432679176330566,0.33236098289489746,0.2913041114807129,0.27122926712036133,0.3935990333557129,0.4204061031341553,0.2831428050994873,0.5287380218505859,0.2744410037994385,0.2614140510559082,0.3787829875946045,0.29851412773132324,0.5409619808197021,0.44036078453063965,0.32430171966552734,0.23197317123413086,0.2678079605102539,0.357410192489624,0.4380972385406494,0.34363794326782227,0.29946064949035645,0.32774806022644043,0.2596418857574463,0.276472806930542,0.5013420581817627,0.24546599388122559,0.27718400955200195,0.39005208015441895,0.29725098609924316,0.29596590995788574,0.2946949005126953,0.21988296508789062,0.4307851791381836,0.27141404151916504,0.3431429862976074,0.2843472957611084,0.28498291969299316,0.34152793884277344,0.26830601692199707
