ACM	GEE	0.005789756774902344,0.00574803352355957,0.0054819583892822266,0.005778312683105469,0.005897045135498047,0.005908966064453125,0.005638837814331055,0.005773067474365234,0.0060558319091796875,0.005800962448120117,0.005671977996826172,0.005724191665649414,0.005772113800048828,0.005709171295166016,0.005906820297241211,0.005997896194458008,0.005808115005493164,0.0058040618896484375,0.005859851837158203,0.005713939666748047,0.005856990814208984,0.005733013153076172,0.00582122802734375,0.0058002471923828125,0.005501985549926758,0.00558018684387207,0.006155967712402344,0.005642890930175781,0.005648136138916016,0.0077288150787353516,0.005644083023071289,0.0058040618896484375,0.005705833435058594,0.0058519840240478516,0.005631923675537109,0.005905866622924805,0.005753993988037109,0.00560307502746582,0.006299257278442383,0.005608797073364258,0.005917072296142578,0.005674123764038086,0.005594015121459961,0.0057947635650634766,0.005813121795654297,0.005836009979248047,0.005806922912597656,0.0056798458099365234,0.0059430599212646484,0.005863189697265625,0.0058329105377197266,0.005734920501708984,0.005944728851318359,0.005909919738769531,0.005894899368286133,0.005718231201171875,0.005836009979248047,0.005728960037231445,0.005797863006591797,0.005591869354248047,0.005891084671020508,0.0058748722076416016,0.005944013595581055,0.005759000778198242,0.005868196487426758,0.006246089935302734,0.00593876838684082,0.005800008773803711,0.005880832672119141,0.0060329437255859375,0.005945920944213867,0.005753040313720703,0.005647182464599609,0.005632877349853516,0.006054878234863281,0.005470991134643555,0.0058100223541259766,0.005681276321411133,0.005828142166137695,0.0058400630950927734,0.005678892135620117,0.005835771560668945,0.005639791488647461,0.0057299137115478516,0.005950927734375,0.006012916564941406,0.005679130554199219,0.005925893783569336,0.005735874176025391,0.005725860595703125,0.005698680877685547,0.005672931671142578,0.005837917327880859,0.005705118179321289,0.0057599544525146484,0.005841255187988281,0.005645036697387695,0.005566835403442383,0.005628108978271484,0.005658864974975586
ACM	GNN	0.4379122257232666,0.7467150688171387,0.33084821701049805,0.5166211128234863,0.3784518241882324,0.4486689567565918,0.3032810688018799,0.31448888778686523,0.2989530563354492,0.6309449672698975,0.6530070304870605,0.35611915588378906,0.35889220237731934,0.3808250427246094,0.2833268642425537,0.37203407287597656,0.2875699996948242,0.2649071216583252,0.3149101734161377,0.3081839084625244,0.36099815368652344,0.40775299072265625,0.4962151050567627,0.4520440101623535,0.36833786964416504,0.4752531051635742,0.32059693336486816,0.35504627227783203,0.2741129398345947,0.2824130058288574,0.3910942077636719,0.363476037979126,0.35808801651000977,0.36949610710144043,0.3506608009338379,0.4695608615875244,0.3869469165802002,0.2786140441894531,0.3933382034301758,0.27140283584594727,0.5255179405212402,0.45062971115112305,0.3493008613586426,0.29963111877441406,0.30892086029052734,0.26685595512390137,0.2852518558502197,0.43512606620788574,0.2907829284667969,0.3971693515777588,0.3080739974975586,0.27962803840637207,0.5709989070892334,0.2764620780944824,0.4112980365753174,0.29193687438964844,0.3999450206756592,0.5690629482269287,0.36451101303100586,0.444202184677124,0.4226949214935303,0.4660508632659912,0.376356840133667,0.29850196838378906,0.53633713722229,0.30547094345092773,0.37691807746887207,0.2870779037475586,0.38730311393737793,0.3860311508178711,0.3764321804046631,0.29816389083862305,0.39981603622436523,0.40779995918273926,0.2735021114349365,0.36014413833618164,0.3110389709472656,0.3928236961364746,0.3805859088897705,0.2746849060058594,0.3986690044403076,0.361008882522583,0.3221251964569092,0.4842851161956787,0.36630868911743164,0.5055899620056152,0.31578803062438965,0.312424898147583,0.29087018966674805,0.3661530017852783,0.33343505859375,0.4130971431732178,0.2619779109954834,0.45287013053894043,0.3382301330566406,0.3136622905731201,0.3324742317199707,0.34453415870666504,0.4092848300933838,0.3034689426422119
ACM	GG	0.4776451587677002,0.6749100685119629,0.2814750671386719,0.43810200691223145,0.29114317893981934,0.6745142936706543,0.30703067779541016,0.9015781879425049,0.3135251998901367,0.2562861442565918,0.24889492988586426,0.2820301055908203,0.2630729675292969,0.5903942584991455,0.29836177825927734,0.30344581604003906,0.3320460319519043,0.2759830951690674,0.2711830139160156,0.28127074241638184,0.47519588470458984,0.28342700004577637,0.27049708366394043,0.2540731430053711,0.39334702491760254,0.28411388397216797,0.821619987487793,0.2914872169494629,0.2877998352050781,0.444896936416626,0.5922799110412598,0.2654869556427002,0.2748281955718994,0.2636830806732178,0.4195692539215088,0.47988200187683105,0.26231813430786133,0.3025820255279541,0.2672240734100342,0.4266972541809082,0.2539668083190918,0.3218700885772705,0.2709331512451172,0.2958238124847412,0.4856691360473633,0.41088414192199707,0.5995919704437256,0.7037169933319092,0.6013598442077637,0.3516221046447754,0.42586803436279297,0.4679691791534424,0.3047928810119629,0.3502218723297119,0.2507779598236084,0.3095521926879883,0.26966118812561035,0.2534670829772949,0.5060749053955078,0.30297398567199707,0.2611687183380127,0.3022022247314453,0.2985720634460449,0.31119704246520996,0.4291231632232666,0.25881409645080566,0.26468729972839355,0.28246569633483887,0.2712218761444092,0.26112794876098633,0.6957559585571289,0.25942397117614746,0.49915194511413574,0.3005862236022949,0.2683429718017578,0.27359890937805176,0.29169797897338867,0.2781381607055664,0.2608349323272705,0.5829241275787354,0.2627711296081543,0.2553677558898926,0.47739291191101074,0.29941892623901367,0.47864413261413574,0.4245340824127197,0.30034303665161133,0.302717924118042,0.4088587760925293,0.30763697624206543,0.6599490642547607,0.7843160629272461,0.26131582260131836,0.3097653388977051,0.2953472137451172,0.42990899085998535,0.25350379943847656,0.2778358459472656,0.3169739246368408,0.26771092414855957
ACM	GG2	0.4776451587677002,0.6749100685119629,0.2814750671386719,0.43810200691223145,0.29114317893981934,0.6745142936706543,0.30703067779541016,0.9015781879425049,0.3135251998901367,0.2562861442565918,0.24889492988586426,0.2820301055908203,0.2630729675292969,0.5903942584991455,0.29836177825927734,0.30344581604003906,0.3320460319519043,0.2759830951690674,0.2711830139160156,0.28127074241638184,0.47519588470458984,0.28342700004577637,0.27049708366394043,0.2540731430053711,0.39334702491760254,0.28411388397216797,0.821619987487793,0.2914872169494629,0.2877998352050781,0.444896936416626,0.5922799110412598,0.2654869556427002,0.2748281955718994,0.2636830806732178,0.4195692539215088,0.47988200187683105,0.26231813430786133,0.3025820255279541,0.2672240734100342,0.4266972541809082,0.2539668083190918,0.3218700885772705,0.2709331512451172,0.2958238124847412,0.4856691360473633,0.41088414192199707,0.5995919704437256,0.7037169933319092,0.6013598442077637,0.3516221046447754,0.42586803436279297,0.4679691791534424,0.3047928810119629,0.3502218723297119,0.2507779598236084,0.3095521926879883,0.26966118812561035,0.2534670829772949,0.5060749053955078,0.30297398567199707,0.2611687183380127,0.3022022247314453,0.2985720634460449,0.31119704246520996,0.4291231632232666,0.25881409645080566,0.26468729972839355,0.28246569633483887,0.2712218761444092,0.26112794876098633,0.6957559585571289,0.25942397117614746,0.49915194511413574,0.3005862236022949,0.2683429718017578,0.27359890937805176,0.29169797897338867,0.2781381607055664,0.2608349323272705,0.5829241275787354,0.2627711296081543,0.2553677558898926,0.47739291191101074,0.29941892623901367,0.47864413261413574,0.4245340824127197,0.30034303665161133,0.302717924118042,0.4088587760925293,0.30763697624206543,0.6599490642547607,0.7843160629272461,0.26131582260131836,0.3097653388977051,0.2953472137451172,0.42990899085998535,0.25350379943847656,0.2778358459472656,0.3169739246368408,0.26771092414855957
BAT	GEE	0.0005080699920654297,0.0005252361297607422,0.0005071163177490234,0.0004899501800537109,0.0005850791931152344,0.00048804283142089844,0.0005099773406982422,0.0005209445953369141,0.0004837512969970703,0.0005130767822265625,0.0004737377166748047,0.0005052089691162109,0.0005328655242919922,0.00047206878662109375,0.0005788803100585938,0.0005319118499755859,0.00047326087951660156,0.00047397613525390625,0.00047779083251953125,0.0004901885986328125,0.00047469139099121094,0.0004749298095703125,0.0005002021789550781,0.00047588348388671875,0.0005140304565429688,0.0005359649658203125,0.0005221366882324219,0.0004627704620361328,0.00046896934509277344,0.00047516822814941406,0.0004971027374267578,0.0005090236663818359,0.00047898292541503906,0.0005350112915039062,0.0004811286926269531,0.0004589557647705078,0.00048804283142089844,0.0005090236663818359,0.0004677772521972656,0.0004801750183105469,0.0005109310150146484,0.000518798828125,0.0005381107330322266,0.0005159378051757812,0.0004639625549316406,0.0005869865417480469,0.0004949569702148438,0.0005259513854980469,0.0005488395690917969,0.00046896934509277344,0.0004830360412597656,0.0005328655242919922,0.0005300045013427734,0.0005700588226318359,0.0005459785461425781,0.00047779083251953125,0.0004646778106689453,0.0005350112915039062,0.00047588348388671875,0.0005381107330322266,0.0004978179931640625,0.0004611015319824219,0.0005488395690917969,0.0004830360412597656,0.0005621910095214844,0.0004749298095703125,0.00048279762268066406,0.0004849433898925781,0.0005278587341308594,0.0004899501800537109,0.0005660057067871094,0.0005128383636474609,0.0004730224609375,0.0004899501800537109,0.0005400180816650391,0.000560760498046875,0.0005016326904296875,0.0004982948303222656,0.00045990943908691406,0.0005719661712646484,0.0005257129669189453,0.0004820823669433594,0.0004742145538330078,0.0004968643188476562,0.0004961490631103516,0.0006272792816162109,0.00047898292541503906,0.0005812644958496094,0.0005271434783935547,0.0004978179931640625,0.00049591064453125,0.0004937648773193359,0.0004909038543701172,0.0004878044128417969,0.0004982948303222656,0.0004680156707763672,0.0004858970642089844,0.0005619525909423828,0.0005710124969482422,0.0004999637603759766
BAT	GNN	0.18547511100769043,0.10175013542175293,0.12098097801208496,0.13820290565490723,0.1177818775177002,0.15404295921325684,0.13486599922180176,0.12096691131591797,0.12891006469726562,0.16971302032470703,0.0930030345916748,0.12637090682983398,0.11635804176330566,0.2681879997253418,0.2109370231628418,0.13111209869384766,0.09268569946289062,0.10394692420959473,0.16176795959472656,0.09861111640930176,0.1223762035369873,0.13402295112609863,0.15502691268920898,0.12358212471008301,0.09068703651428223,0.21771597862243652,0.11161613464355469,0.10603117942810059,0.29093194007873535,0.10883927345275879,0.1448512077331543,0.17829489707946777,0.1337580680847168,0.17160391807556152,0.14083003997802734,0.12024617195129395,0.12133097648620605,0.12140107154846191,0.0902400016784668,0.17969775199890137,0.12451505661010742,0.23204398155212402,0.11989998817443848,0.16300010681152344,0.13049101829528809,0.12176394462585449,0.1229097843170166,0.11617612838745117,0.11241722106933594,0.09058022499084473,0.1530909538269043,0.12691688537597656,0.15278100967407227,0.18219518661499023,0.12196779251098633,0.0899350643157959,0.09369659423828125,0.15505695343017578,0.09898614883422852,0.18055987358093262,0.12371611595153809,0.1517951488494873,0.18682479858398438,0.1232140064239502,0.13713312149047852,0.09287810325622559,0.2336902618408203,0.0923922061920166,0.09898185729980469,0.12196207046508789,0.09132695198059082,0.20619487762451172,0.15449118614196777,0.12111115455627441,0.12460064888000488,0.11837005615234375,0.18460893630981445,0.18546700477600098,0.19484424591064453,0.09299588203430176,0.19679784774780273,0.19134521484375,0.08934998512268066,0.12273526191711426,0.15772604942321777,0.21979284286499023,0.0907142162322998,0.2200918197631836,0.09149384498596191,0.12235784530639648,0.12265586853027344,0.16381216049194336,0.09407591819763184,0.13153910636901855,0.14107918739318848,0.09121990203857422,0.14688706398010254,0.12111306190490723,0.09077906608581543,0.0950617790222168
BAT	GG	0.1275310516357422,0.12140917778015137,0.11977195739746094,0.15712618827819824,0.19876623153686523,0.10264396667480469,0.10387039184570312,0.1597449779510498,0.11957979202270508,0.21497011184692383,0.16956591606140137,0.12724781036376953,0.16187787055969238,0.12674832344055176,0.11935019493103027,0.17313623428344727,0.12449502944946289,0.16065192222595215,0.1872859001159668,0.1603550910949707,0.09103798866271973,0.19783926010131836,0.1325819492340088,0.18541479110717773,0.12218976020812988,0.12934184074401855,0.16733193397521973,0.11776208877563477,0.12024378776550293,0.142106294631958,0.09592604637145996,0.13356924057006836,0.14778709411621094,0.1484386920928955,0.09225606918334961,0.10052204132080078,0.12650012969970703,0.17056512832641602,0.1310272216796875,0.12278127670288086,0.16808080673217773,0.09416389465332031,0.10201478004455566,0.1212930679321289,0.15771698951721191,0.0943150520324707,0.09402799606323242,0.10101008415222168,0.12995696067810059,0.18665432929992676,0.10475587844848633,0.1071481704711914,0.16306090354919434,0.10042381286621094,0.16197896003723145,0.12947988510131836,0.18770194053649902,0.18343782424926758,0.19556713104248047,0.17846393585205078,0.09091615676879883,0.15432214736938477,0.09553408622741699,0.13168621063232422,0.15564608573913574,0.15452909469604492,0.12959980964660645,0.12159395217895508,0.17065811157226562,0.18007230758666992,0.15938496589660645,0.20171856880187988,0.09568905830383301,0.09526419639587402,0.09226417541503906,0.17673707008361816,0.08997988700866699,0.15500617027282715,0.17993497848510742,0.14373207092285156,0.09056901931762695,0.12235188484191895,0.18618178367614746,0.19492006301879883,0.11588811874389648,0.12311768531799316,0.17960882186889648,0.12624907493591309,0.17262601852416992,0.09795904159545898,0.09082293510437012,0.17183995246887207,0.15361499786376953,0.09095597267150879,0.19825100898742676,0.12649106979370117,0.18579792976379395,0.12008380889892578,0.15881013870239258,0.11922693252563477
BAT	GG2	0.1275310516357422,0.12140917778015137,0.11977195739746094,0.15712618827819824,0.19876623153686523,0.10264396667480469,0.10387039184570312,0.1597449779510498,0.11957979202270508,0.21497011184692383,0.16956591606140137,0.12724781036376953,0.16187787055969238,0.12674832344055176,0.11935019493103027,0.17313623428344727,0.12449502944946289,0.16065192222595215,0.1872859001159668,0.1603550910949707,0.09103798866271973,0.19783926010131836,0.1325819492340088,0.18541479110717773,0.12218976020812988,0.12934184074401855,0.16733193397521973,0.11776208877563477,0.12024378776550293,0.142106294631958,0.09592604637145996,0.13356924057006836,0.14778709411621094,0.1484386920928955,0.09225606918334961,0.10052204132080078,0.12650012969970703,0.17056512832641602,0.1310272216796875,0.12278127670288086,0.16808080673217773,0.09416389465332031,0.10201478004455566,0.1212930679321289,0.15771698951721191,0.0943150520324707,0.09402799606323242,0.10101008415222168,0.12995696067810059,0.18665432929992676,0.10475587844848633,0.1071481704711914,0.16306090354919434,0.10042381286621094,0.16197896003723145,0.12947988510131836,0.18770194053649902,0.18343782424926758,0.19556713104248047,0.17846393585205078,0.09091615676879883,0.15432214736938477,0.09553408622741699,0.13168621063232422,0.15564608573913574,0.15452909469604492,0.12959980964660645,0.12159395217895508,0.17065811157226562,0.18007230758666992,0.15938496589660645,0.20171856880187988,0.09568905830383301,0.09526419639587402,0.09226417541503906,0.17673707008361816,0.08997988700866699,0.15500617027282715,0.17993497848510742,0.14373207092285156,0.09056901931762695,0.12235188484191895,0.18618178367614746,0.19492006301879883,0.11588811874389648,0.12311768531799316,0.17960882186889648,0.12624907493591309,0.17262601852416992,0.09795904159545898,0.09082293510437012,0.17183995246887207,0.15361499786376953,0.09095597267150879,0.19825100898742676,0.12649106979370117,0.18579792976379395,0.12008380889892578,0.15881013870239258,0.11922693252563477
DBLP	GEE	0.0019981861114501953,0.0019409656524658203,0.0018477439880371094,0.0018780231475830078,0.002368927001953125,0.0019199848175048828,0.0019230842590332031,0.0018761157989501953,0.001856088638305664,0.0019369125366210938,0.001990079879760742,0.0020139217376708984,0.002000093460083008,0.002245187759399414,0.0018639564514160156,0.0018908977508544922,0.0018889904022216797,0.0025491714477539062,0.0019290447235107422,0.001837015151977539,0.0018649101257324219,0.0019130706787109375,0.0018990039825439453,0.0018951892852783203,0.001931905746459961,0.0018520355224609375,0.0018768310546875,0.0021424293518066406,0.0019829273223876953,0.0018668174743652344,0.002009868621826172,0.0018858909606933594,0.001918792724609375,0.002207040786743164,0.002260923385620117,0.0023162364959716797,0.001859903335571289,0.029062986373901367,0.0019030570983886719,0.0020949840545654297,0.0018901824951171875,0.0018780231475830078,0.0020380020141601562,0.0019392967224121094,0.00185394287109375,0.0020570755004882812,0.0018610954284667969,0.0019390583038330078,0.001955270767211914,0.002246856689453125,0.0021851062774658203,0.0020301342010498047,0.0022420883178710938,0.001863241195678711,0.0024619102478027344,0.0019109249114990234,0.0018818378448486328,0.0021200180053710938,0.0022029876708984375,0.0021047592163085938,0.002349853515625,0.0020301342010498047,0.0019178390502929688,0.0018608570098876953,0.002096891403198242,0.0019850730895996094,0.002190113067626953,0.0019047260284423828,0.001901865005493164,0.0023250579833984375,0.0018949508666992188,0.002070903778076172,0.0019609928131103516,0.0018701553344726562,0.001895904541015625,0.0022079944610595703,0.001856088638305664,0.0020508766174316406,0.0019702911376953125,0.002160787582397461,0.0018780231475830078,0.001898050308227539,0.001936197280883789,0.0021409988403320312,0.0019099712371826172,0.002050161361694336,0.0019116401672363281,0.002033233642578125,0.0018281936645507812,0.0021851062774658203,0.001856088638305664,0.0018548965454101562,0.0018610954284667969,0.0022270679473876953,0.0021750926971435547,0.0021209716796875,0.001867055892944336,0.0019731521606445312,0.0018398761749267578,0.002382993698120117
DBLP	GNN	0.2413499355316162,0.33992695808410645,0.23749828338623047,0.30339574813842773,0.28850293159484863,0.3620772361755371,0.34267210960388184,0.23920893669128418,0.3855130672454834,0.321666955947876,0.2773129940032959,0.3448319435119629,0.29065394401550293,0.33469295501708984,0.3055579662322998,0.34658312797546387,0.308574914932251,0.2940070629119873,0.378648042678833,0.30295515060424805,0.2572438716888428,0.346909761428833,0.3510615825653076,0.2434539794921875,0.3265340328216553,0.23136615753173828,0.25122904777526855,0.3300762176513672,0.2508680820465088,0.4158809185028076,0.30733299255371094,0.2415299415588379,0.2547330856323242,0.3585240840911865,0.28005504608154297,0.24361777305603027,0.260235071182251,0.2501041889190674,0.2343912124633789,0.35717010498046875,0.35213804244995117,0.304703950881958,0.300462007522583,0.26427698135375977,0.23376679420471191,0.3936431407928467,0.24390387535095215,0.35010695457458496,0.38388490676879883,0.30520105361938477,0.2633640766143799,0.3086128234863281,0.24475598335266113,0.2642998695373535,0.30400705337524414,0.32220005989074707,0.23312997817993164,0.25530195236206055,0.25196003913879395,0.2789337635040283,0.2714419364929199,0.3525822162628174,0.37428712844848633,0.299929141998291,0.2827420234680176,0.24074292182922363,0.3257291316986084,0.23767685890197754,0.25202107429504395,0.3163449764251709,0.3093888759613037,0.2967550754547119,0.3588371276855469,0.3466298580169678,0.275331974029541,0.2912311553955078,0.24284124374389648,0.37497591972351074,0.23477602005004883,0.32439208030700684,0.24868488311767578,0.3298790454864502,0.24850106239318848,0.3460049629211426,0.3044779300689697,0.2701268196105957,0.2544240951538086,0.31357598304748535,0.2688121795654297,0.28072118759155273,0.3657419681549072,0.3995068073272705,0.3262977600097656,0.2881429195404053,0.3961799144744873,0.27494287490844727,0.4080660343170166,0.37278318405151367,0.3269040584564209,0.2743191719055176
