ACM	GEE	0.5510653930933137,0.5231447465099192,0.5686994856722998,0.5540044085231447,0.5657604702424688,0.5551065393093314,0.5565760470242469,0.5312270389419544,0.5573108008817046,0.553269654665687,0.5319617927994122,0.5301249081557678,0.5385745775165319,0.5367376928728875,0.5246142542248347,0.5558412931667891,0.5426157237325496,0.5451873622336517,0.5709037472446731,0.5484937545922116,0.556208670095518,0.5374724467303453,0.5540044085231447,0.5429831006612784,0.5547391623806025,0.5168993387215283,0.5466568699485672,0.550330639235856,0.5664952240999265,0.5495958853783982,0.5661278471711977,0.5470242468772961,0.559147685525349,0.5723732549595886,0.556208670095518,0.553269654665687,0.5282880235121235,0.5455547391623806,0.5227773695811903,0.5576781778104335,0.5565760470242469,0.5628214548126378,0.5224099926524615,0.5378398236590742,0.5312270389419544,0.5168993387215283,0.5609845701689934,0.5466568699485672,0.5157972079353417,0.5529022777369581,0.5576781778104335,0.5584129316678913,0.5683321087435709,0.5440852314474651,0.550330639235856,0.5587803085966201,0.5573108008817046,0.5257163850110214,0.5595150624540779,0.5518001469507715,0.5617193240264511,0.5418809698750918,0.5407788390889052,0.5304922850844966,0.5382072005878031,0.5595150624540779,0.5198383541513593,0.5400440852314474,0.5345334313005143,0.5506980161645849,0.5701689933872153,0.5290227773695811,0.5051432770022043,0.5551065393093314,0.5661278471711977,0.5249816311535636,0.5653930933137399,0.553269654665687,0.5231447465099192,0.5315944158706833,0.5462894930198383,0.5628214548126378,0.5360029390154298,0.5290227773695811,0.5202057310800882,0.5617193240264511,0.5734753857457752,0.5459221160911095,0.5400440852314474,0.532329169728141,0.547391623806025,0.544452608376194,0.5202057310800882,0.5308596620132255,0.574210139603233,0.550330639235856,0.5396767083027186,0.5617193240264511,0.5554739162380602,0.5246142542248347
ACM	GNN	0.5062454077883909,0.4114621601763409,0.4922850844966936,0.43387215282880237,0.4129316678912564,0.526451138868479,0.47685525349008084,0.4419544452608376,0.4360764144011756,0.42064658339456285,0.4346069066862601,0.4860396767083027,0.43497428361498897,0.4118295371050698,0.4243203526818516,0.461425422483468,0.47354886113152095,0.47942689199118294,0.4404849375459221,0.44452608376193975,0.402277736958119,0.4566495224099926,0.535268185157972,0.5132255694342396,0.5022042615723733,0.46730345334313006,0.41256429096252756,0.5099191770756797,0.49485672299779576,0.5279206465833945,0.4566495224099926,0.45077149155033064,0.4272593681116826,0.5844966936076414,0.47501836884643645,0.5411462160176341,0.38795003673769285,0.39162380602498165,0.4886113152094049,0.4404849375459221,0.47207935341660545,0.45224099926524614,0.4004408523144746,0.4786921381337252,0.4423218221895665,0.42689199118295373,0.5183688464364438,0.4228508449669361,0.4713445995591477,0.5672299779573843,0.3798677443056576,0.4434239529757531,0.5371050698016164,0.5363703159441587,0.5576781778104335,0.4423218221895665,0.48310066127847173,0.5411462160176341,0.46436443791329907,0.5073475385745775,0.5315944158706833,0.49742836149889785,0.4055841293166789,0.4500367376928729,0.4210139603232917,0.37545922116091107,0.5385745775165319,0.46399706098457016,0.35745775165319615,0.47465099191770754,0.41440117560617196,0.4276267450404115,0.4419544452608376,0.4151359294636297,0.38060249816311537,0.3997060984570169,0.46730345334313006,0.5484937545922116,0.43387215282880237,0.43681116825863336,0.5635562086700955,0.4632623071271124,0.5110213078618663,0.5165319617927994,0.4357090374724467,0.5510653930933137,0.4243203526818516,0.458486407053637,0.45040411462160174,0.5191036002939016,0.4592211609110948,0.4662013225569434,0.40595150624540777,0.4636296840558413,0.4566495224099926,0.4371785451873622,0.41403379867744305,0.49118295371050696,0.4592211609110948,0.4632623071271124
ACM	GG	0.5602498163115356,0.5797207935341661,0.49485672299779576,0.523879500367377,0.600661278471712,0.6013960323291697,0.6311535635562087,0.5440852314474651,0.6076414401175606,0.48971344599559147,0.6061719324026451,0.5929463629684056,0.5639235855988244,0.5459221160911095,0.6168258633357825,0.6120499632623071,0.5521675238795004,0.5205731080088171,0.6160911094783248,0.43534166054371787,0.47501836884643645,0.6293166789125643,0.6311535635562087,0.5558412931667891,0.5727406318883174,0.4647318148420279,0.5955180014695077,0.6271124173401911,0.5900073475385745,0.6344599559147686,0.5819250551065394,0.5738427626745041,0.526818515797208,0.630418809698751,0.6120499632623071,0.5631888317413667,0.5863335782512858,0.6271124173401911,0.5734753857457752,0.6017634092578986,0.5852314474650991,0.5661278471711977,0.5007347538574578,0.5815576781778105,0.6054371785451874,0.40962527553269656,0.5653930933137399,0.5808229243203527,0.5903747244673034,0.6061719324026451,0.606539309331374,0.5664952240999265,0.5400440852314474,0.5301249081557678,0.6300514327700221,0.6274797942689199,0.6032329169728141,0.5260837619397501,0.6285819250551066,0.5051432770022043,0.5940484937545922,0.5793534166054372,0.5018368846436444,0.5231447465099192,0.5808229243203527,0.6072740631888317,0.532329169728141,0.5955180014695077,0.45518001469507713,0.5731080088170463,0.5639235855988244,0.5951506245407788,0.5205731080088171,0.6098457016899339,0.5951506245407788,0.6017634092578986,0.6028655400440852,0.5187362233651727,0.5911094783247612,0.5367376928728875,0.6069066862601029,0.5863335782512858,0.5793534166054372,0.582659808963997,0.5712711241734019,0.5889052167523879,0.30602498163115355,0.5602498163115356,0.5962527553269654,0.44783247612049965,0.6355620867009552,0.3919911829537105,0.5775165319617928,0.4849375459221161,0.6157237325495959,0.43828067597354886,0.44599559147685525,0.6105804555473916,0.6131520940484938,0.6329904481998531
ACM	GG2	0.5764144011756062,0.5753122703894196,0.635929463629684,0.6385011021307861,0.5936811168258633,0.6021307861866275,0.630418809698751,0.6002939015429831,0.633357825128582,0.5988243938280676,0.6179279941219692,0.5944158706833211,0.600661278471712,0.5863335782512858,0.6186627479794269,0.6098457016899339,0.5793534166054372,0.5642909625275533,0.6116825863335783,0.5852314474650991,0.6028655400440852,0.612417340191036,0.6241734019103601,0.5727406318883174,0.5760470242468773,0.5933137398971344,0.5778839088905217,0.6098457016899339,0.6249081557678178,0.6414401175606171,0.618295371050698,0.5962527553269654,0.6256429096252756,0.6554004408523145,0.6278471711976488,0.6135194709772226,0.5833945628214549,0.6256429096252756,0.5326965466568699,0.5892725936811168,0.606539309331374,0.6274797942689199,0.6109478324761205,0.5896399706098457,0.6047024246877296,0.5426157237325496,0.6109478324761205,0.5969875091844232,0.5977222630418809,0.6032329169728141,0.6249081557678178,0.574210139603233,0.6267450404114622,0.583027185892726,0.6227038941954445,0.6443791329904482,0.5936811168258633,0.6058045554739162,0.6348273328434975,0.6069066862601029,0.5999265246142542,0.588537839823659,0.603600293901543,0.6193975018368847,0.609478324761205,0.6410727406318883,0.5878030859662013,0.5988243938280676,0.588537839823659,0.5903747244673034,0.5587803085966201,0.5991917707567965,0.5360029390154298,0.6083761939750184,0.6285819250551066,0.6149889786921381,0.6307861866274798,0.5844966936076414,0.6105804555473916,0.5525349008082292,0.6120499632623071,0.6080088170462895,0.6113152094048494,0.5929463629684056,0.5999265246142542,0.5911094783247612,0.6168258633357825,0.6002939015429831,0.6208670095518002,0.5382072005878031,0.6307861866274798,0.6058045554739162,0.6010286554004408,0.5940484937545922,0.6502571638501102,0.6083761939750184,0.5587803085966201,0.5962527553269654,0.5988243938280676,0.6219691403379868
BAT	GEE	0.4,0.4608695652173913,0.4956521739130435,0.5043478260869565,0.3391304347826087,0.3826086956521739,0.4,0.45217391304347826,0.48695652173913045,0.48695652173913045,0.40869565217391307,0.40869565217391307,0.4782608695652174,0.3565217391304348,0.4608695652173913,0.41739130434782606,0.46956521739130436,0.4260869565217391,0.4782608695652174,0.391304347826087,0.391304347826087,0.34782608695652173,0.5391304347826087,0.5391304347826087,0.4,0.4782608695652174,0.40869565217391307,0.4434782608695652,0.43478260869565216,0.5217391304347826,0.3391304347826087,0.4434782608695652,0.3565217391304348,0.34782608695652173,0.5130434782608696,0.3652173913043478,0.4956521739130435,0.45217391304347826,0.4434782608695652,0.4,0.3391304347826087,0.45217391304347826,0.4,0.3130434782608696,0.40869565217391307,0.46956521739130436,0.3565217391304348,0.4434782608695652,0.4608695652173913,0.391304347826087,0.46956521739130436,0.3652173913043478,0.46956521739130436,0.3652173913043478,0.3391304347826087,0.34782608695652173,0.45217391304347826,0.3739130434782609,0.48695652173913045,0.4608695652173913,0.4608695652173913,0.3739130434782609,0.3565217391304348,0.41739130434782606,0.3652173913043478,0.5391304347826087,0.3391304347826087,0.4260869565217391,0.3739130434782609,0.4434782608695652,0.3826086956521739,0.4782608695652174,0.5391304347826087,0.3565217391304348,0.3652173913043478,0.3739130434782609,0.391304347826087,0.33043478260869563,0.4260869565217391,0.46956521739130436,0.5130434782608696,0.3391304347826087,0.45217391304347826,0.4608695652173913,0.4608695652173913,0.5652173913043478,0.3391304347826087,0.41739130434782606,0.41739130434782606,0.46956521739130436,0.3391304347826087,0.391304347826087,0.4782608695652174,0.4260869565217391,0.4608695652173913,0.5043478260869565,0.46956521739130436,0.45217391304347826,0.40869565217391307,0.33043478260869563
BAT	GNN	0.2608695652173913,0.26956521739130435,0.2956521739130435,0.3826086956521739,0.24347826086956523,0.28695652173913044,0.2608695652173913,0.2782608695652174,0.20869565217391303,0.33043478260869563,0.3217391304347826,0.2782608695652174,0.3391304347826087,0.3130434782608696,0.2608695652173913,0.26956521739130435,0.26956521739130435,0.3391304347826087,0.22608695652173913,0.26956521739130435,0.21739130434782608,0.34782608695652173,0.3130434782608696,0.3565217391304348,0.28695652173913044,0.3739130434782609,0.25217391304347825,0.2956521739130435,0.3652173913043478,0.3391304347826087,0.24347826086956523,0.33043478260869563,0.3565217391304348,0.33043478260869563,0.2956521739130435,0.16521739130434782,0.30434782608695654,0.30434782608695654,0.33043478260869563,0.30434782608695654,0.34782608695652173,0.30434782608695654,0.4,0.2956521739130435,0.3130434782608696,0.3217391304347826,0.3565217391304348,0.2782608695652174,0.33043478260869563,0.23478260869565218,0.3130434782608696,0.2956521739130435,0.3652173913043478,0.41739130434782606,0.28695652173913044,0.4,0.3130434782608696,0.3565217391304348,0.41739130434782606,0.3130434782608696,0.4,0.23478260869565218,0.33043478260869563,0.30434782608695654,0.4,0.28695652173913044,0.3826086956521739,0.2956521739130435,0.3217391304347826,0.26956521739130435,0.2956521739130435,0.3391304347826087,0.21739130434782608,0.34782608695652173,0.3130434782608696,0.28695652173913044,0.21739130434782608,0.25217391304347825,0.2956521739130435,0.28695652173913044,0.2608695652173913,0.28695652173913044,0.26956521739130435,0.3565217391304348,0.2608695652173913,0.2782608695652174,0.1826086956521739,0.26956521739130435,0.3217391304347826,0.2956521739130435,0.26956521739130435,0.2782608695652174,0.41739130434782606,0.2956521739130435,0.3565217391304348,0.34782608695652173,0.1826086956521739,0.391304347826087,0.24347826086956523,0.2782608695652174
BAT	GG	0.34782608695652173,0.33043478260869563,0.4434782608695652,0.4608695652173913,0.3739130434782609,0.3826086956521739,0.41739130434782606,0.3826086956521739,0.45217391304347826,0.4782608695652174,0.391304347826087,0.3565217391304348,0.4608695652173913,0.40869565217391307,0.48695652173913045,0.3826086956521739,0.3739130434782609,0.48695652173913045,0.34782608695652173,0.41739130434782606,0.4,0.4260869565217391,0.4608695652173913,0.4434782608695652,0.26956521739130435,0.3652173913043478,0.3826086956521739,0.28695652173913044,0.3565217391304348,0.33043478260869563,0.2956521739130435,0.3739130434782609,0.40869565217391307,0.3565217391304348,0.5217391304347826,0.34782608695652173,0.3652173913043478,0.4956521739130435,0.5304347826086957,0.4782608695652174,0.3217391304347826,0.3130434782608696,0.3130434782608696,0.21739130434782608,0.45217391304347826,0.3739130434782609,0.33043478260869563,0.5304347826086957,0.46956521739130436,0.34782608695652173,0.4608695652173913,0.4,0.4,0.26956521739130435,0.4434782608695652,0.3565217391304348,0.4608695652173913,0.26956521739130435,0.4434782608695652,0.4434782608695652,0.3739130434782609,0.3652173913043478,0.21739130434782608,0.48695652173913045,0.3130434782608696,0.2956521739130435,0.3217391304347826,0.4260869565217391,0.2956521739130435,0.4782608695652174,0.28695652173913044,0.2956521739130435,0.4956521739130435,0.19130434782608696,0.25217391304347825,0.4260869565217391,0.4260869565217391,0.40869565217391307,0.30434782608695654,0.4956521739130435,0.4,0.28695652173913044,0.391304347826087,0.391304347826087,0.3217391304347826,0.4434782608695652,0.391304347826087,0.41739130434782606,0.48695652173913045,0.45217391304347826,0.4,0.48695652173913045,0.5217391304347826,0.5130434782608696,0.5130434782608696,0.48695652173913045,0.3826086956521739,0.40869565217391307,0.26956521739130435,0.3391304347826087
BAT	GG2	0.391304347826087,0.3652173913043478,0.5043478260869565,0.48695652173913045,0.4434782608695652,0.3652173913043478,0.3391304347826087,0.4260869565217391,0.4260869565217391,0.5478260869565217,0.43478260869565216,0.4,0.4782608695652174,0.33043478260869563,0.46956521739130436,0.3739130434782609,0.46956521739130436,0.4956521739130435,0.4608695652173913,0.43478260869565216,0.3652173913043478,0.3826086956521739,0.5652173913043478,0.5391304347826087,0.3739130434782609,0.4956521739130435,0.4,0.30434782608695654,0.3391304347826087,0.45217391304347826,0.41739130434782606,0.40869565217391307,0.30434782608695654,0.4,0.5826086956521739,0.391304347826087,0.34782608695652173,0.4608695652173913,0.5130434782608696,0.45217391304347826,0.2956521739130435,0.4782608695652174,0.3652173913043478,0.3217391304347826,0.4434782608695652,0.4,0.3217391304347826,0.5130434782608696,0.4434782608695652,0.391304347826087,0.45217391304347826,0.4260869565217391,0.41739130434782606,0.3391304347826087,0.33043478260869563,0.46956521739130436,0.4608695652173913,0.4260869565217391,0.5304347826086957,0.4782608695652174,0.41739130434782606,0.40869565217391307,0.2608695652173913,0.5217391304347826,0.40869565217391307,0.40869565217391307,0.46956521739130436,0.5217391304347826,0.4608695652173913,0.48695652173913045,0.41739130434782606,0.48695652173913045,0.5652173913043478,0.3391304347826087,0.2956521739130435,0.40869565217391307,0.4608695652173913,0.33043478260869563,0.3565217391304348,0.4782608695652174,0.5304347826086957,0.391304347826087,0.45217391304347826,0.2956521739130435,0.4956521739130435,0.4956521739130435,0.391304347826087,0.4434782608695652,0.43478260869565216,0.4608695652173913,0.34782608695652173,0.40869565217391307,0.5304347826086957,0.45217391304347826,0.4434782608695652,0.5130434782608696,0.3826086956521739,0.45217391304347826,0.4260869565217391,0.391304347826087
DBLP	GEE	0.3464804163242947,0.3451109285127362,0.3527800602574637,0.3470282114489181,0.36236647493837304,0.3585319090660093,0.34867159682278825,0.3511366748835935,0.36181867981374966,0.36455765543686663,0.36866611887154205,0.36044919200219117,0.35634072856751575,0.3533278553820871,0.3478499041358532,0.3719528896192824,0.35551903588058065,0.36044919200219117,0.36510545056149,0.3536017529443988,0.36181867981374966,0.36236647493837304,0.358805806628321,0.3357984113941386,0.3585319090660093,0.35771021637907424,0.34264585045193097,0.352506162695152,0.346206518761983,0.3536017529443988,0.36729663105998356,0.311147630786086,0.3473021090112298,0.3470282114489181,0.34264585045193097,0.32210353327855384,0.3464804163242947,0.34593262119967133,0.3607230895645029,0.33442892358258014,0.3593536017529444,0.3355245138318269,0.3464804163242947,0.3420980553273076,0.34401533826348946,0.3530539578197754,0.3536017529443988,0.35606683100520403,0.3683922213092303,0.3579841139413859,0.3470282114489181,0.35497124075595726,0.3599013968775678,0.37277458230621746,0.35168447000821695,0.35223226513284034,0.3349767187072035,0.3407285675157491,0.3475760065735415,0.36729663105998356,0.33305943577102165,0.3470282114489181,0.3544234456313339,0.35497124075595726,0.3519583675705286,0.3533278553820871,0.35634072856751575,0.35223226513284034,0.36127088468912627,0.3601752944398795,0.3492193919474117,0.352506162695152,0.3642837578745549,0.3683922213092303,0.34264585045193097,0.358805806628321,0.34867159682278825,0.3415502602026842,0.35771021637907424,0.3473021090112298,0.31388660640920296,0.35606683100520403,0.377704738427828,0.35661462612982747,0.3640098603122432,0.36236647493837304,0.3366201040810737,0.3596274993152561,0.3511366748835935,0.3607230895645029,0.34401533826348946,0.3642837578745549,0.3544234456313339,0.3634620651876198,0.35688852369213914,0.3536017529443988,0.35661462612982747,0.3620925773760614,0.3629142700629964,0.36044919200219117
DBLP	GNN	0.3297726650232813,0.29717885510818953,0.3245686113393591,0.30923034784990416,0.3160777869076965,0.3179950698438784,0.30703916735141057,0.3056696795398521,0.3168994795946316,0.37003560668310054,0.33305943577102165,0.25965488907148726,0.3196384552177486,0.27608874281018897,0.2708846891262668,0.29745275267050125,0.30923034784990416,0.3234730210901123,0.3530539578197754,0.21665297178855109,0.32402081621473566,0.23527800602574636,0.3231991235278006,0.3179950698438784,0.27745823062174746,0.3051218844152287,0.292248698986579,0.31991235278006025,0.2152834839769926,0.32210353327855384,0.2854012599287866,0.2936181867981375,0.27061079156395507,0.3355245138318269,0.3160777869076965,0.30813475760065734,0.22404820597096686,0.2936181867981375,0.3223774308408655,0.32758148452478775,0.3601752944398795,0.2645850451930978,0.2771843330594358,0.33032046014790467,0.292248698986579,0.32703368940016436,0.3256642015886059,0.3114215283483977,0.257189811010682,0.3333333333333333,0.2818405916187346,0.31498219665844973,0.30923034784990416,0.3582580115036976,0.30895645028759244,0.30430019172829365,0.2558203231991235,0.34346754313886607,0.30210901122980005,0.2752670501232539,0.3018351136674884,0.27964941112024105,0.33826348945494383,0.29197480142426735,0.32675979183785264,0.34538482607504795,0.3489454943851,0.33634620651876196,0.3059435771021638,0.30923034784990416,0.31443440153382635,0.3607230895645029,0.31498219665844973,0.3349767187072035,0.29690495754587787,0.34319364557655435,0.3292248698986579,0.2867707477403451,0.3489454943851,0.26047658175842237,0.29608326485894276,0.2741714598740071,0.3705834018077239,0.34538482607504795,0.32621199671322926,0.30840865516296906,0.2703368940016434,0.3319638455217749,0.31032593809915093,0.3037523966036702,0.30977814297452755,0.3127910161599562,0.3086825527252807,0.3179950698438784,0.30238290879211177,0.31361270884689124,0.2736236647493837,0.36592714324842507,0.35168447000821695,0.36729663105998356
