ACM	CutSSL	16.051855087280273,12.654534816741943,11.829647064208984,8.973849058151245,7.058211803436279,7.674023151397705,12.926556825637817,15.214645862579346,15.776761054992676,6.637113094329834,14.949678897857666,15.824936151504517,4.760189056396484,7.844573974609375,9.352321863174438,13.285802841186523,13.976875066757202,11.08568286895752,8.433390855789185,16.171974897384644,15.64683198928833,16.255165815353394,15.518258094787598,5.090060234069824,12.712234020233154,7.310733079910278,5.8584840297698975,10.582742929458618,12.425372123718262,11.516839027404785,15.72534990310669,13.498291969299316,6.886688947677612,15.7826988697052,13.098318815231323,12.021312952041626,11.11304497718811,10.3797607421875,15.994878053665161,15.752180099487305,9.032782077789307,15.694164037704468,16.54589009284973,11.404679775238037,15.884943962097168,5.8512866497039795,15.817960977554321,18.97107195854187,9.683506965637207,8.768312931060791,6.864379167556763,16.634676933288574,16.344339847564697,8.57037091255188,7.49127197265625,11.758855819702148,6.903876066207886,12.95612907409668,14.354483127593994,14.148095846176147,11.12907075881958,12.356390953063965,8.386222124099731,15.418852090835571,15.555416822433472,11.50480604171753,11.025703191757202,7.567820072174072,9.306732892990112,7.340847969055176,13.87257695198059,7.027834892272949,15.559875011444092,9.18138599395752,10.289870023727417,7.132142066955566,8.537923097610474,15.516664028167725,15.870391845703125,6.575285911560059,11.469645023345947,14.646167755126953,15.353915929794312,13.950160026550293,11.150212049484253,14.541006088256836,15.886686086654663,10.413999795913696,5.782410144805908,6.834916830062866,14.933385372161865,15.677170038223267,8.715825080871582,7.828856945037842,7.242972135543823,8.912744998931885,11.074520826339722,14.104381084442139,11.725229740142822,7.547199964523315
BAT	CutSSL	0.2543020248413086,0.5247707366943359,0.5290060043334961,0.26087522506713867,0.2587583065032959,0.2572290897369385,0.5196716785430908,0.5291199684143066,0.24776792526245117,0.5187819004058838,0.24342608451843262,0.24892687797546387,0.5270159244537354,0.259127140045166,0.24412226676940918,0.24599623680114746,0.24713993072509766,0.2586181163787842,0.2478649616241455,0.2566652297973633,0.5270400047302246,0.5938220024108887,0.271939754486084,0.26590895652770996,0.30469393730163574,0.24522686004638672,0.23309016227722168,0.2780301570892334,0.265988826751709,0.28984808921813965,0.5115337371826172,0.5273377895355225,0.5206270217895508,0.2676737308502197,0.2853379249572754,0.2971179485321045,0.607417106628418,0.6013021469116211,0.295849084854126,0.293956995010376,0.3088419437408447,0.28351688385009766,0.2845330238342285,0.2941451072692871,0.30776000022888184,0.2823669910430908,0.28475093841552734,0.2958540916442871,0.2834811210632324,0.29627490043640137,0.3069641590118408,0.2763378620147705,0.2404468059539795,0.2535529136657715,0.2642960548400879,0.24356293678283691,0.24745917320251465,0.2439889907836914,0.5133957862854004,0.2641031742095947,0.5106348991394043,0.5124008655548096,0.26450371742248535,0.25573301315307617,0.2455759048461914,0.5520431995391846,0.25594186782836914,0.24273324012756348,0.27474212646484375,0.532163143157959,0.24418187141418457,0.5224242210388184,0.26560282707214355,0.24228191375732422,0.5087871551513672,0.3217799663543701,0.24266695976257324,0.2538609504699707,0.2644340991973877,0.24289155006408691,0.24373817443847656,0.2508361339569092,0.265078067779541,0.24360108375549316,0.2650902271270752,0.2521500587463379,0.2659759521484375,0.25662684440612793,0.2554612159729004,0.5318729877471924,0.2443699836730957,0.5242061614990234,0.5084540843963623,0.2756619453430176,0.5101761817932129,0.2649211883544922,0.256328821182251,0.2567620277404785,0.2437150478363037,0.5101780891418457
DBLP	CutSSL	5.334212303161621,5.540627956390381,5.390964984893799,5.347238063812256,5.34989595413208,5.371092081069946,5.5023698806762695,6.277699708938599,5.405570030212402,5.539261817932129,5.395981073379517,5.567233085632324,5.368583917617798,5.384605884552002,5.474276781082153,5.4480369091033936,5.260711908340454,5.645250082015991,6.14641809463501,5.391485929489136,5.310560941696167,5.348543167114258,5.424927711486816,5.378695011138916,5.315963983535767,6.074805021286011,5.4295148849487305,5.415730953216553,5.394640922546387,5.394980192184448,5.311820030212402,5.301386117935181,5.348752737045288,5.3080809116363525,5.297271013259888,5.3848912715911865,5.475353240966797,5.407844066619873,5.340466260910034,5.437414884567261,5.992204189300537,5.29341197013855,5.3114707469940186,5.314321994781494,5.358283042907715,5.452481031417847,5.383671998977661,5.336044073104858,5.320673942565918,5.37331485748291,5.52458119392395,6.136168003082275,5.248507976531982,5.366829872131348,5.360364198684692,5.425561904907227,5.37963604927063,5.4001500606536865,5.39512300491333,6.183586120605469,5.455370187759399,5.512660026550293,5.9611639976501465,5.396068096160889,5.3856892585754395,5.285916805267334,5.256119012832642,5.377454996109009,5.3094329833984375,5.542604207992554,5.529368162155151,5.419818878173828,5.5003979206085205,5.916180849075317,5.446171045303345,5.416982889175415,5.307769060134888,5.228003025054932,5.237561941146851,5.326915979385376,5.318887948989868,5.45403528213501,5.345814228057861,5.414986848831177,6.032836198806763,5.253638982772827,5.374213218688965,5.269258260726929,5.400753974914551,5.404222249984741,5.362787961959839,5.5609290599823,5.377295970916748,5.13815975189209,5.284963846206665,6.0395519733428955,5.369119882583618,6.220968961715698,5.347445011138916,5.588381052017212
EAT	CutSSL	0.6684739589691162,1.1012659072875977,0.6576969623565674,0.6736843585968018,0.6260340213775635,1.0923409461975098,1.0963349342346191,0.6523027420043945,0.9144041538238525,0.6485118865966797,0.6534030437469482,0.6554510593414307,0.6588270664215088,0.6537659168243408,0.6379251480102539,0.6201751232147217,0.6599900722503662,1.0910251140594482,0.6311707496643066,0.6571328639984131,1.1201977729797363,0.6557252407073975,1.1081340312957764,0.6598348617553711,0.6618270874023438,0.6393642425537109,0.6636428833007812,0.6619150638580322,1.0881352424621582,0.6484122276306152,0.5986120700836182,1.107583999633789,0.6578891277313232,1.0982751846313477,0.6528868675231934,0.678851842880249,0.6402382850646973,0.6614348888397217,0.7290627956390381,1.1072359085083008,0.6573507785797119,0.6757161617279053,0.6637141704559326,0.7405388355255127,0.7409219741821289,0.7397069931030273,0.7416708469390869,0.7130370140075684,0.7441761493682861,1.2650961875915527,0.6681909561157227,1.109321117401123,0.6513309478759766,0.7656478881835938,0.6497647762298584,0.6514806747436523,0.651785135269165,0.6310780048370361,0.6663148403167725,0.658689022064209,0.6637580394744873,1.1004998683929443,1.1025950908660889,1.0929958820343018,1.0941498279571533,1.1429240703582764,0.6569499969482422,0.6590349674224854,0.6698870658874512,0.6955599784851074,0.6620519161224365,1.0863652229309082,0.6544609069824219,0.6518378257751465,0.6482148170471191,1.0960257053375244,0.6561598777770996,0.6549229621887207,0.6566557884216309,0.6746129989624023,0.6535699367523193,1.0843980312347412,0.6494357585906982,1.1008377075195312,0.6582098007202148,0.678351879119873,0.6548910140991211,0.6756160259246826,0.6731669902801514,1.0876350402832031,1.0589869022369385,0.6589102745056152,0.649461030960083,0.750654935836792,0.6555469036102295,0.6555311679840088,0.6621670722961426,0.6590631008148193,0.6552367210388184,1.1092779636383057
UAT	CutSSL	4.855149030685425,7.5946619510650635,2.2611923217773438,11.549278974533081,2.2039711475372314,5.775892019271851,10.621816158294678,2.027872085571289,8.25199818611145,6.127709150314331,7.2104058265686035,6.801270961761475,9.037578105926514,10.53683614730835,9.771331787109375,6.4351301193237305,7.861590147018433,6.626088857650757,6.391139030456543,3.2206997871398926,9.994426250457764,10.80375337600708,6.826632976531982,10.782760858535767,7.424835205078125,2.343675136566162,2.1039929389953613,4.964727163314819,2.1891028881073,10.150778770446777,9.368451833724976,10.73700499534607,2.310495138168335,7.462559938430786,11.478034019470215,10.981969833374023,11.124892950057983,10.351727962493896,10.20445203781128,7.036638021469116,4.023473024368286,10.232455968856812,6.867366075515747,9.685512065887451,4.3382179737091064,9.395495176315308,10.171777963638306,6.407686233520508,8.756448030471802,9.001449823379517,9.432263851165771,3.1773979663848877,8.396929025650024,6.634606122970581,9.483074188232422,11.022705078125,7.151443004608154,6.886399984359741,11.480678081512451,8.427470922470093,11.002104759216309,7.378935098648071,10.271440744400024,11.12680196762085,6.437787055969238,9.364911794662476,6.970533847808838,4.498208999633789,11.034351110458374,9.7433500289917,6.237654209136963,10.614420890808105,11.086758136749268,10.644428968429565,10.89725112915039,8.848249912261963,10.39121413230896,11.6547110080719,10.113595247268677,8.454482078552246,4.045132875442505,10.631355047225952,10.571831226348877,6.462017774581909,3.934037923812866,10.890682220458984,6.204096078872681,9.267349004745483,3.9365057945251465,10.759440898895264,8.830641984939575,6.5487730503082275,11.563535928726196,8.155229806900024,2.274482011795044,7.102394104003906,7.774383068084717,8.951283931732178,11.348701238632202,11.406656980514526
Wiki	CutSSL	12.555875062942505,6.636357069015503,7.908482789993286,9.233351945877075,4.799278736114502,12.312352180480957,20.118857860565186,6.227825164794922,22.200377941131592,12.960433721542358,7.223972797393799,10.371587038040161,22.829522848129272,12.374994993209839,7.057451963424683,10.521960020065308,11.64212679862976,12.375042915344238,12.102552890777588,12.074846982955933,12.05741286277771,11.927006006240845,7.75888466835022,13.298526763916016,8.618828773498535,10.393060207366943,2.464643955230713,7.33255410194397,12.564697980880737,13.192116260528564,12.158915281295776,5.762713193893433,10.9844810962677,8.277640104293823,12.280088186264038,6.375738143920898,7.64875602722168,6.146021842956543,11.034348011016846,13.380398988723755,16.493406295776367,12.118764162063599,5.842235803604126,12.809966802597046,10.856087923049927,12.436332941055298,11.974905729293823,12.86138391494751,10.79749083518982,20.46398091316223,7.956016302108765,12.41080379486084,12.149850130081177,5.572657108306885,5.420239210128784,6.888099908828735,11.701627016067505,12.748724937438965,12.572865009307861,12.491714715957642,10.804610013961792,5.497116327285767,11.556503772735596,12.96819519996643,7.120129108428955,12.247787952423096,5.327040910720825,12.237151861190796,15.349854946136475,8.445832967758179,12.433918237686157,22.176348209381104,11.497052907943726,14.347824096679688,21.670180082321167,11.899539947509766,11.830199003219604,12.265001058578491,14.007287979125977,12.335679054260254,22.048130750656128,12.698661088943481,12.078775882720947,6.24946928024292,6.479346752166748,10.89158821105957,12.492189884185791,17.389832973480225,12.363928079605103,6.655057907104492,12.33230185508728,8.89994502067566,13.600661993026733,7.938650131225586,12.027605056762695,10.975997924804688,13.245057106018066,12.18488097190857,8.364139080047607,12.097439050674438
Gene	CutSSL	0.7587547302246094,0.7796268463134766,0.7569930553436279,0.7742271423339844,0.670170783996582,0.6453521251678467,0.7920501232147217,0.7361080646514893,0.8004920482635498,0.7189240455627441,0.769636869430542,0.7352607250213623,0.72365403175354,0.7854671478271484,0.8031749725341797,0.6813380718231201,0.6721940040588379,0.7924418449401855,0.7736966609954834,0.6670379638671875,0.7919418811798096,0.7282240390777588,0.728914737701416,0.7850210666656494,0.7621428966522217,0.7407441139221191,0.7841751575469971,1.5004470348358154,0.7619760036468506,0.7264878749847412,0.7012648582458496,0.7734212875366211,0.6733798980712891,0.7859489917755127,0.7341010570526123,0.710076093673706,0.7969820499420166,0.6928129196166992,0.6991062164306641,0.8095371723175049,0.7094841003417969,0.7113132476806641,0.6829218864440918,0.7743580341339111,0.6765203475952148,0.766524076461792,0.7765319347381592,0.7495160102844238,0.7368781566619873,0.7009339332580566,0.8143270015716553,0.7672810554504395,0.755047082901001,0.7903707027435303,0.7711837291717529,0.7943329811096191,0.7930698394775391,0.7684719562530518,0.780627965927124,0.7409930229187012,0.7770001888275146,0.6634199619293213,0.7544467449188232,0.7812790870666504,0.8009958267211914,0.7814328670501709,0.7774949073791504,0.7171850204467773,0.7915141582489014,0.7567658424377441,0.7345900535583496,0.719362735748291,0.7203850746154785,0.73797607421875,0.7645456790924072,0.7251389026641846,0.7076821327209473,0.7754712104797363,0.794809103012085,0.7228732109069824,0.7288079261779785,0.8077051639556885,0.7734498977661133,0.7000858783721924,0.757037878036499,0.7216219902038574,0.7030248641967773,0.7567479610443115,0.6893692016601562,0.7292940616607666,0.7266380786895752,0.7603762149810791,0.6911497116088867,0.7921638488769531,0.7384302616119385,0.8134479522705078,0.8199779987335205,0.8348469734191895,0.7039289474487305,0.7675609588623047
IIP	CutSSL	0.5739409923553467,0.2458348274230957,0.24655890464782715,0.5545079708099365,0.2476673126220703,0.2490997314453125,0.28522801399230957,0.5681579113006592,0.5654540061950684,0.2491898536682129,0.24729681015014648,0.26154589653015137,0.5688431262969971,0.5549941062927246,0.5532181262969971,0.25974106788635254,0.2500591278076172,0.24867701530456543,1.3754870891571045,0.3254380226135254,0.2683560848236084,0.5906431674957275,0.2631659507751465,0.2755241394042969,0.5869688987731934,0.25138211250305176,0.2536342144012451,0.25270795822143555,0.5660090446472168,0.2488250732421875,0.263031005859375,0.5777096748352051,0.2508671283721924,0.25082898139953613,0.248765230178833,0.5812118053436279,0.3182239532470703,0.2990388870239258,0.2494802474975586,0.5897672176361084,0.5562212467193604,0.3276188373565674,0.5541119575500488,0.24831080436706543,0.5669999122619629,0.25105786323547363,0.5573070049285889,0.26073503494262695,0.5526652336120605,0.24749112129211426,0.2497541904449463,0.25016021728515625,0.25869321823120117,0.26076412200927734,0.5547080039978027,0.5532233715057373,0.5677270889282227,0.5534381866455078,0.5511181354522705,0.2517671585083008,0.24703383445739746,0.5678291320800781,0.2575521469116211,0.553351879119873,0.30655980110168457,0.5645229816436768,0.5512299537658691,0.5505671501159668,0.24685192108154297,0.24718523025512695,0.24791812896728516,0.24813485145568848,0.24721670150756836,0.24753189086914062,0.2488539218902588,0.25881195068359375,0.24831676483154297,0.2500112056732178,0.5704638957977295,0.24701309204101562,0.5554020404815674,0.24901771545410156,0.26114416122436523,0.5549962520599365,0.5665760040283203,0.24771833419799805,0.2621917724609375,0.24865508079528809,0.5546300411224365,0.2493298053741455,0.2598137855529785,0.2655320167541504,0.5557732582092285,0.24895811080932617,0.551811695098877,0.2464921474456787,0.5550417900085449,0.24877595901489258,0.2458040714263916,0.26082301139831543
lastfm	CutSSL	60.8601861000061,59.29851293563843,60.12642002105713,59.99235129356384,67.2187283039093,58.11930012702942,64.92228698730469,61.117899894714355,28.748405933380127,41.8821759223938,40.89751100540161,27.763896226882935,41.556530237197876,23.164439916610718,59.5187509059906,53.09044599533081,58.46386790275574,41.232027769088745,59.60865807533264,51.97919321060181,96.84224390983582,64.45447826385498,54.515908002853394,61.99245095252991,55.83392524719238,36.22704720497131,61.53923463821411,60.64750695228577,64.29639506340027,22.399612188339233,63.62895107269287,64.31881189346313,44.400672912597656,44.54321789741516,54.97321009635925,60.2682249546051,49.7408561706543,62.395277976989746,64.93175101280212,22.17472815513611,53.85070514678955,30.38614821434021,66.45312213897705,62.5892391204834,23.228650093078613,62.25345993041992,59.48253297805786,42.559120893478394,64.90829110145569,59.61451601982117,52.327945947647095,22.836776971817017,66.48656105995178,64.3697669506073,37.858421087265015,64.94748210906982,59.70970702171326,55.01817011833191,38.82180690765381,48.740715980529785,61.06316375732422,60.38847517967224,23.092862129211426,64.25481915473938,51.33305811882019,41.7885320186615,63.57591104507446,66.43334412574768,60.22306680679321,22.532630920410156,64.22085809707642,44.88545823097229,24.005554914474487,59.39077115058899,65.49970889091492,66.81325960159302,59.0442910194397,26.504873037338257,23.456685066223145,60.874887228012085,57.948867082595825,61.926517963409424,65.07467293739319,60.9268159866333,58.97798705101013,64.23110294342041,38.56005787849426,66.49807500839233,61.61682391166687,62.8286509513855,38.68388891220093,67.28508710861206,52.84024715423584,41.46578931808472,64.30581402778625,65.31350827217102,66.01697993278503,67.50415110588074,62.09347605705261,63.339898109436035
polblogs	CutSSL	1.4826319217681885,2.252711772918701,1.4754080772399902,1.4938008785247803,1.4167182445526123,1.4750630855560303,1.4763648509979248,2.267793893814087,2.190519094467163,1.4698197841644287,1.48380708694458,2.241529703140259,1.4668729305267334,2.482272148132324,1.497126817703247,1.4619359970092773,1.4684982299804688,1.4712331295013428,1.487271785736084,1.4688339233398438,1.4913959503173828,2.331882953643799,1.4517879486083984,1.404829978942871,1.476067066192627,1.4923720359802246,1.4465248584747314,1.4394569396972656,1.4654781818389893,1.4693779945373535,1.447768211364746,1.4586842060089111,1.4979469776153564,2.2813568115234375,1.453685998916626,1.4418702125549316,1.4798102378845215,2.2574148178100586,1.4401469230651855,1.4306690692901611,1.4360482692718506,1.5058791637420654,1.5068399906158447,1.4889190196990967,1.4449079036712646,1.3826470375061035,1.507333755493164,1.4504108428955078,1.439810037612915,2.2832908630371094,1.5027918815612793,1.4393978118896484,1.4675750732421875,2.270247220993042,1.494671106338501,1.5031170845031738,1.4632720947265625,1.513584852218628,1.4597899913787842,1.4462931156158447,1.4808990955352783,1.3871080875396729,1.4469051361083984,1.3755550384521484,1.4979007244110107,1.4897100925445557,1.490811824798584,1.4477839469909668,1.4802231788635254,1.4525878429412842,2.2847371101379395,1.4752399921417236,1.4248170852661133,2.303598165512085,1.473708152770996,1.4243559837341309,1.504878044128418,2.2586681842803955,1.4993479251861572,1.4581849575042725,1.4359560012817383,1.4524290561676025,1.4441919326782227,1.460556983947754,2.290316104888916,2.2923178672790527,1.491454839706421,1.504899024963379,1.4728338718414307,1.4793689250946045,1.3983848094940186,1.4609222412109375,1.4674561023712158,2.1688127517700195,1.4777517318725586,1.3676929473876953,2.260580062866211,1.418031930923462,1.4797179698944092,1.4863078594207764
