ACM	CutSSL	23.98753894080997,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,26.583592938733126,26.929733471789547,35.06403599861544,35.06403599861544,32.398753894081,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,28.971962616822427,35.82554517133956,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,31.94877120110765,35.06403599861544,35.06403599861544,21.253028729664244,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,32.50259605399792,21.8760816891658,35.06403599861544,35.06403599861544,31.15264797507788,35.06403599861544,40.84458290065767,35.06403599861544,35.06403599861544,25.718241606092075,35.06403599861544,35.06403599861544,35.06403599861544,36.55244029075805,26.687435098650052,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,16.23399100034614,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,32.95257874697127,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,24.299065420560748,32.191069574247145,35.06403599861544,35.06403599861544,35.06403599861544,25.99515403253721,35.06403599861544,35.06403599861544,35.06403599861544,25.78746971270336,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,25.649013499480787,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544,35.06403599861544
BAT	CutSSL	49.59349593495935,34.959349593495936,44.71544715447154,51.21951219512195,39.02439024390244,43.90243902439025,47.15447154471545,43.90243902439025,52.03252032520326,48.78048780487805,47.96747967479675,45.52845528455284,50.40650406504065,47.15447154471545,34.959349593495936,33.33333333333333,47.96747967479675,48.78048780487805,46.34146341463415,34.959349593495936,47.96747967479675,47.96747967479675,41.46341463414634,48.78048780487805,51.21951219512195,50.40650406504065,46.34146341463415,47.15447154471545,46.34146341463415,37.39837398373984,48.78048780487805,39.02439024390244,47.96747967479675,37.39837398373984,49.59349593495935,42.27642276422765,43.08943089430895,32.52032520325203,48.78048780487805,33.33333333333333,49.59349593495935,36.58536585365854,43.08943089430895,47.15447154471545,40.65040650406504,29.268292682926827,44.71544715447154,47.15447154471545,49.59349593495935,47.15447154471545,47.96747967479675,43.08943089430895,47.15447154471545,48.78048780487805,51.21951219512195,44.71544715447154,52.03252032520326,49.59349593495935,47.15447154471545,47.96747967479675,31.70731707317073,43.90243902439025,42.27642276422765,47.15447154471545,47.96747967479675,48.78048780487805,31.70731707317073,36.58536585365854,47.15447154471545,52.03252032520326,45.52845528455284,52.03252032520326,47.15447154471545,46.34146341463415,47.96747967479675,46.34146341463415,46.34146341463415,44.71544715447154,49.59349593495935,46.34146341463415,49.59349593495935,44.71544715447154,41.46341463414634,33.33333333333333,45.52845528455284,36.58536585365854,45.52845528455284,43.08943089430895,50.40650406504065,43.08943089430895,32.52032520325203,45.52845528455284,43.90243902439025,46.34146341463415,47.96747967479675,43.90243902439025,50.40650406504065,46.34146341463415,47.96747967479675,38.21138211382114
DBLP	CutSSL	37.48064016520392,34.84770263293753,39.8812596799174,38.64223025296851,38.59060402684564,38.84873515745999,36.628807434176565,37.58389261744966,38.151781104801245,38.20340733092411,36.551368094992256,37.22250903458957,37.971089313371195,39.519876097057306,38.90036138358286,40.44914816726897,38.22922044398555,39.90707279297883,37.37738771295818,37.24832214765101,36.47392875580795,37.06763035622096,37.99690242643263,36.732059886422306,36.13835828600929,38.92617449664429,38.28084667010842,39.0036138358286,35.67372225090346,36.13835828600929,38.51316468766133,35.51884357253485,36.628807434176565,37.06763035622096,38.33247289623129,38.22922044398555,36.52555498193082,37.790397521941145,38.51316468766133,37.712958182756836,35.88022715539494,39.67475477542592,36.293236964377904,39.184305627258645,37.893649974186886,39.261744966442954,38.59060402684564,36.551368094992256,39.72638100154879,39.54568921011874,35.75116159008777,35.46721734641198,40.03613835828601,35.8544140423335,44.011357769747036,46.463603510583376,39.62312854930305,36.31905007743934,40.8363448631905,39.416623644811565,39.80382034073309,41.66236448115643,42.95302013422819,36.680433660299435,38.74548270521425,38.977800722767164,35.98347960764068,39.05524006195147,37.842023748064015,39.416623644811565,39.77800722767166,36.78368611254517,36.293236964377904,38.977800722767164,37.893649974186886,36.70624677336087,40.03613835828601,38.82292204439855,38.95198760970573,36.08673205988642,37.816210635002584,38.20340733092411,36.241610738255034,39.390810531750134,40.96541042849768,37.06763035622096,37.11925658234383,38.46153846153847,37.55807950438823,38.977800722767164,36.91275167785235,39.261744966442954,37.919463087248324,37.6097057305111,39.62312854930305,38.46153846153847,39.9586990191017,37.06763035622096,36.732059886422306,37.55807950438823
EAT	CutSSL	32.72251308900523,35.07853403141361,40.05235602094241,35.07853403141361,37.17277486910995,40.83769633507853,37.696335078534034,38.481675392670155,35.86387434554974,38.21989528795812,34.55497382198953,37.696335078534034,38.21989528795812,33.50785340314136,39.00523560209424,33.7696335078534,37.43455497382199,37.95811518324607,33.7696335078534,37.696335078534034,36.64921465968586,39.52879581151832,34.55497382198953,38.7434554973822,36.64921465968586,31.413612565445025,37.43455497382199,35.340314136125656,39.00523560209424,38.7434554973822,37.43455497382199,34.29319371727749,37.696335078534034,37.696335078534034,35.86387434554974,38.21989528795812,38.481675392670155,36.64921465968586,39.52879581151832,38.7434554973822,38.7434554973822,35.602094240837694,36.910994764397905,35.07853403141361,36.12565445026178,37.95811518324607,40.575916230366495,29.581151832460733,37.17277486910995,38.7434554973822,32.72251308900523,38.21989528795812,37.95811518324607,37.95811518324607,37.17277486910995,40.05235602094241,35.07853403141361,33.7696335078534,36.12565445026178,36.910994764397905,36.12565445026178,31.93717277486911,32.19895287958115,32.72251308900523,40.31413612565445,35.340314136125656,37.95811518324607,34.55497382198953,37.17277486910995,37.17277486910995,33.246073298429316,34.81675392670157,37.696335078534034,39.52879581151832,34.55497382198953,35.07853403141361,35.07853403141361,36.38743455497382,38.481675392670155,39.79057591623037,34.031413612565444,32.98429319371728,37.95811518324607,30.89005235602094,35.340314136125656,39.52879581151832,36.64921465968586,33.246073298429316,36.910994764397905,37.17277486910995,37.95811518324607,38.481675392670155,39.79057591623037,32.72251308900523,34.29319371727749,33.50785340314136,38.21989528795812,37.17277486910995,39.79057591623037,37.95811518324607
UAT	CutSSL	24.956063268892795,24.956063268892795,41.73989455184534,16.783831282952548,32.51318101933216,24.956063268892795,25.48330404217926,47.715289982425304,24.956063268892795,24.956063268892795,20.123022847100174,36.115992970123024,19.77152899824253,39.10369068541301,27.504393673110723,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,53.427065026362044,24.956063268892795,16.783831282952548,24.956063268892795,20.738137082601053,24.956063268892795,50.43936731107206,42.53075571177504,24.956063268892795,51.14235500878734,26.713532513181022,24.956063268892795,24.956063268892795,53.339191564147626,24.956063268892795,17.311072056239016,34.3585237258348,24.956063268892795,22.319859402460455,18.101933216168717,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,24.956063268892795,20.123022847100174,24.956063268892795,29.525483304042176,57.64499121265377,24.956063268892795,28.734622144112475,24.956063268892795,24.077328646748683,34.18277680140597,24.956063268892795,17.135325131810195,24.956063268892795,21.8804920913884,24.956063268892795,35.58875219683655,29.173989455184536,24.956063268892795,20.826010544815464,24.956063268892795,24.956063268892795,30.492091388400706,22.144112478031637,24.956063268892795,20.298769771529,19.59578207381371,30.404217926186295,21.441124780316343,24.956063268892795,20.826010544815464,25.65905096660808,24.956063268892795,24.956063268892795,24.956063268892795,34.53427065026362,38.84007029876977,24.956063268892795,24.956063268892795,32.42530755711775,24.956063268892795,36.203866432337435,24.956063268892795,21.441124780316343,40.24604569420035,24.956063268892795,21.528998242530754,25.65905096660808,43.14586994727592,24.956063268892795,24.956063268892795,24.956063268892795,18.89279437609842,14.147627416520212
Wiki	CutSSL	3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,4.273877017008286,3.8377671173135632,3.8377671173135632,3.8377671173135632,16.877453118185784,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,8.5041430440471,3.8377671173135632,3.8377671173135632,12.996075010902747,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,12.64718709114697,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632,3.8377671173135632
Gene	CutSSL	70.84520417853751,68.7559354226021,60.68376068376068,60.3988603988604,72.64957264957265,66.57169990503324,54.32098765432099,70.65527065527066,68.85090218423552,70.56030389363723,73.59924026590693,68.7559354226021,68.66096866096866,72.4596391263058,62.20322886989553,69.61063627730294,73.12440645773978,58.119658119658126,70.65527065527066,69.42070275403609,69.1358024691358,70.37037037037037,62.58309591642926,60.96866096866097,61.15859449192782,71.50997150997152,73.31433998100665,71.50997150997152,70.27540360873694,70.84520417853751,69.99050332383666,73.21937321937322,62.67806267806267,70.84520417853751,70.18043684710351,70.27540360873694,59.44919278252612,67.61633428300094,65.52706552706553,70.56030389363723,62.39316239316239,72.26970560303894,71.03513770180437,70.18043684710351,71.03513770180437,64.7673314339981,64.00759734093067,70.65527065527066,63.627730294396954,71.03513770180437,71.41500474833808,71.50997150997152,64.48243114909782,59.44919278252612,58.78442545109211,60.87369420702754,67.80626780626781,70.37037037037037,58.21462488129154,70.08547008547008,61.82336182336182,61.82336182336182,67.52136752136752,67.80626780626781,59.82905982905983,67.23646723646723,59.06932573599241,68.18613485280152,71.03513770180437,73.12440645773978,69.1358024691358,68.56600189933523,63.152896486229814,71.7948717948718,71.60493827160494,57.26495726495726,70.18043684710351,69.23076923076923,58.78442545109211,63.817663817663814,69.8005698005698,70.4653371320038,70.27540360873694,68.56600189933523,63.53276353276354,65.4320987654321,62.20322886989553,65.14719848053181,63.152896486229814,72.64957264957265,63.53276353276354,70.75023741690408,71.7948717948718,67.23646723646723,59.25925925925925,66.76163342830009,69.99050332383666,71.69990503323837,63.91263057929725,69.61063627730294
IIP	CutSSL	65.07177033492823,64.11483253588517,63.63636363636363,61.72248803827751,63.1578947368421,64.5933014354067,64.11483253588517,63.63636363636363,63.1578947368421,63.63636363636363,64.5933014354067,64.5933014354067,66.02870813397129,65.55023923444976,60.76555023923444,63.63636363636363,64.11483253588517,63.1578947368421,66.98564593301435,62.67942583732058,64.5933014354067,63.63636363636363,63.63636363636363,61.72248803827751,60.76555023923444,64.5933014354067,59.33014354066985,66.50717703349282,59.33014354066985,60.28708133971292,62.67942583732058,60.76555023923444,58.3732057416268,66.98564593301435,65.07177033492823,62.67942583732058,63.63636363636363,64.5933014354067,66.50717703349282,64.11483253588517,62.67942583732058,61.24401913875598,69.85645933014354,66.50717703349282,59.33014354066985,60.76555023923444,62.67942583732058,63.63636363636363,64.11483253588517,64.11483253588517,68.89952153110048,62.67942583732058,57.89473684210527,65.55023923444976,64.11483253588517,62.67942583732058,62.67942583732058,68.42105263157895,61.72248803827751,62.67942583732058,64.11483253588517,63.63636363636363,63.63636363636363,64.11483253588517,59.33014354066985,68.89952153110048,66.02870813397129,64.11483253588517,64.5933014354067,63.1578947368421,62.20095693779905,66.02870813397129,64.11483253588517,61.72248803827751,62.20095693779905,63.63636363636363,63.63636363636363,63.63636363636363,64.5933014354067,58.3732057416268,60.28708133971292,64.5933014354067,66.02870813397129,66.50717703349282,63.1578947368421,64.11483253588517,61.24401913875598,66.98564593301435,64.11483253588517,64.11483253588517,62.20095693779905,60.28708133971292,63.1578947368421,64.11483253588517,60.76555023923444,67.46411483253588,63.63636363636363,64.5933014354067,64.11483253588517,64.5933014354067
lastfm	CutSSL	32.60063195493886,39.194944360489075,36.57095754911389,26.02005770023355,10.715757659019095,14.411320236296193,31.501579887347162,29.207308696249484,36.74955351009754,14.411320236296193,12.927599945047398,77.41448001099052,14.411320236296193,76.59019096029674,14.411320236296193,14.411320236296193,14.411320236296193,14.411320236296193,5.38535513119934,14.411320236296193,2.1431515318038192,47.32792966066767,14.411320236296193,58.675642258551996,14.411320236296193,14.411320236296193,19.59060310482209,44.23684572056601,8.201676054403077,84.00879241654073,10.179969776068141,14.411320236296193,14.411320236296193,14.411320236296193,14.411320236296193,37.67000961670559,14.411320236296193,6.814122819068554,15.441681549663416,77.73045748042313,14.411320236296193,4.561066080505563,22.297018821266658,33.46613545816733,76.89243027888446,26.116224756147822,32.54567935155928,11.938453084214865,17.914548701744746,38.013463387828,14.411320236296193,65.57219398268992,7.294958098639922,7.762055227366396,14.411320236296193,7.528506663003159,36.14507487292211,14.411320236296193,14.411320236296193,14.411320236296193,29.63319137244127,23.821953565050144,78.76081879379035,18.931171864267068,14.411320236296193,14.411320236296193,17.571094930622337,5.605165544717681,15.34551449374914,72.81219947795027,16.059898337683748,14.411320236296193,74.5432064844072,28.96002198104135,7.940651188350048,15.1257040802308,18.835004808352796,2.0469844758895452,81.82442643220223,21.610111279021844,32.97156202775107,32.202225580436874,23.03887896689106,14.411320236296193,16.540733617255118,10.386042038741586,0.31597746943261434,18.354169528781426,25.649127627421347,5.811237807391125,14.411320236296193,22.901497458442094,14.411320236296193,14.411320236296193,14.411320236296193,31.226816870449237,3.5719192196730325,16.540733617255118,36.13133672207721,18.944910015111965
polblogs	CutSSL	95.29512403763901,95.1240376390077,95.1240376390077,95.20958083832335,95.20958083832335,95.1240376390077,95.1240376390077,95.03849443969204,95.63729683490163,95.29512403763901,95.1240376390077,95.03849443969204,95.38066723695466,95.29512403763901,94.69632164242942,94.9529512403764,95.1240376390077,95.1240376390077,95.03849443969204,95.03849443969204,95.46621043627032,92.64328485885372,95.03849443969204,95.63729683490163,95.1240376390077,95.55175363558597,95.89392643284859,94.9529512403764,95.72284003421728,95.72284003421728,95.46621043627032,95.55175363558597,95.03849443969204,95.38066723695466,95.38066723695466,95.03849443969204,95.63729683490163,95.03849443969204,95.1240376390077,95.46621043627032,95.1240376390077,95.20958083832335,95.03849443969204,95.46621043627032,95.72284003421728,95.63729683490163,95.38066723695466,95.63729683490163,95.38066723695466,95.20958083832335,95.55175363558597,95.38066723695466,95.03849443969204,95.1240376390077,95.63729683490163,95.20958083832335,94.9529512403764,95.63729683490163,95.1240376390077,94.86740804106074,95.20958083832335,96.0650128314799,95.29512403763901,95.20958083832335,95.03849443969204,95.63729683490163,95.1240376390077,95.1240376390077,94.9529512403764,95.63729683490163,94.86740804106074,95.1240376390077,95.29512403763901,94.9529512403764,95.1240376390077,95.55175363558597,95.38066723695466,95.20958083832335,95.1240376390077,94.9529512403764,95.63729683490163,94.86740804106074,95.20958083832335,95.46621043627032,94.9529512403764,95.72284003421728,95.03849443969204,95.03849443969204,95.29512403763901,95.29512403763901,95.46621043627032,94.9529512403764,95.72284003421728,95.55175363558597,95.1240376390077,95.63729683490163,95.1240376390077,95.72284003421728,95.03849443969204,94.9529512403764
