0.06	GNN	32.65796113014221,41.97508788108826,40.072893142700195,55.936853885650635,33.34930992126465,34.63278293609619,21.048399209976196,55.543843030929565,34.51971387863159,39.37950587272644,60.330185890197754,54.91238594055176,29.07480502128601,51.143845081329346,35.08194923400879,30.705111980438232,43.837733030319214,55.10847091674805,50.81350302696228,34.765450954437256,84.6456367969513,52.54306101799011,44.82486414909363,74.81831908226013,33.865920066833496,41.749733209609985,35.046202182769775,33.43221831321716,45.94078731536865,37.279375314712524,56.48259496688843,49.952250719070435,41.76069521903992,27.29209589958191,27.928076028823853,49.20356035232544,63.386913776397705,28.929465770721436,23.118481159210205,51.38271880149841,41.352418184280396,35.494596004486084,35.011849880218506,53.2561559677124,28.32778000831604,53.254201889038086,31.66437792778015,31.171561002731323,32.8506178855896,37.16363883018494
0.06	GG	17.21738290786743,17.417384147644043,17.180989980697632,16.961965084075928,17.298218965530396,17.42761993408203,21.85921001434326,50.13261580467224,17.161503791809082,38.667092084884644,23.4493088722229,17.111177921295166,17.05011820793152,17.502387046813965,17.372143983840942,17.18145513534546,17.922021865844727,19.3387930393219,18.44000220298767,17.95712184906006,17.191073179244995,21.411186933517456,17.093207120895386,20.462276935577393,17.484676837921143,17.127818822860718,17.097583770751953,38.5197319984436,17.442110776901245,17.059417963027954,23.220154762268066,17.043933868408203,22.43149709701538,17.33859872817993,47.87671613693237,17.357594966888428,22.21626591682434,17.186782121658325,17.11640691757202,17.124724864959717,17.664397954940796,17.055514097213745,17.317424058914185,58.937490940093994,17.614947080612183,53.84819674491882,17.707368850708008,17.921683073043823,17.19893980026245,17.174026012420654
0.08	GEE	4.6885809898376465,4.772139072418213,4.715126037597656,4.822132110595703,5.073450088500977,4.74559473991394,4.508498907089233,4.773180246353149,4.54889702796936,4.7452027797698975,4.615777015686035,4.77288293838501,4.68268609046936,4.8103978633880615,4.789098024368286,4.7667388916015625,4.917742967605591,4.6621129512786865,4.790838003158569,4.672014951705933,4.517989873886108,4.857492923736572,4.502703905105591,4.584795236587524,4.636817932128906,4.624556064605713,4.746182203292847,4.5998289585113525,4.483397006988525,4.646906137466431,4.688349008560181,4.752508878707886,4.7734808921813965,4.896101951599121,4.7227699756622314,4.827434062957764,4.720000743865967,4.466940879821777,4.576537847518921,4.704716920852661,4.801593780517578,4.742073059082031,4.789308309555054,4.641959190368652,4.804280996322632,4.773044109344482,4.795480012893677,4.465322971343994,4.683632135391235,4.636242151260376
0.08	GNN	55.11865592002869,56.74858593940735,82.31399393081665,62.71369218826294,32.75692701339722,54.337738037109375,43.66396689414978,36.74635696411133,48.2651150226593,65.27105498313904,36.45792198181152,62.949785232543945,55.328969955444336,52.14758515357971,46.951144218444824,47.2510929107666,66.1953649520874,48.57406806945801,46.600847005844116,72.09421682357788,41.47358965873718,57.9401593208313,43.50178027153015,87.7330539226532,40.99460482597351,48.40418100357056,46.825226068496704,68.24771022796631,52.43556785583496,51.662527084350586,62.68895506858826,38.48458695411682,44.601593017578125,27.32707905769348,40.933611154556274,49.142765045166016,51.806376934051514,37.991284132003784,79.71941590309143,72.77700519561768,42.731460094451904,40.25987386703491,44.802393198013306,49.88832378387451,69.79658794403076,39.72038292884827,50.78787589073181,47.501697063446045,66.98159718513489,63.57676911354065
0.08	GG	17.507341623306274,29.865047931671143,83.62932109832764,17.61914896965027,18.308238744735718,22.009264707565308,31.400393962860107,47.18764805793762,17.74237608909607,17.619835138320923,18.160806894302368,17.652015924453735,28.304662942886353,17.813412189483643,17.90917682647705,17.812180042266846,17.412410020828247,17.395726919174194,18.83095073699951,17.17171311378479,17.310605764389038,17.41869616508484,19.99490475654602,48.274797201156616,17.551570892333984,34.22243881225586,96.1059398651123,65.23872995376587,17.38424515724182,17.782390117645264,23.14888882637024,18.027852058410645,21.0965518951416,17.870098114013672,17.61345911026001,45.09925293922424,31.894442081451416,28.944043159484863,17.784388780593872,33.0892448425293,17.656031131744385,17.612989902496338,47.845125913619995,17.806549072265625,17.602394819259644,17.6254780292511,18.07559299468994,17.706173181533813,17.428236722946167,17.347368001937866
0.1	GEE	5.117393970489502,5.392912864685059,4.734608173370361,5.124246120452881,5.0714111328125,5.13788914680481,5.068802118301392,4.864175319671631,5.068476915359497,5.097438097000122,4.893301963806152,5.100780010223389,4.9147350788116455,5.227129220962524,5.3767311573028564,5.198914051055908,5.1040332317352295,4.963109731674194,5.412071943283081,4.65852689743042,5.380157232284546,4.971230983734131,5.515444040298462,5.172095060348511,5.231359958648682,5.127645015716553,5.133935213088989,5.1911139488220215,4.813151121139526,5.307984828948975,4.9753711223602295,5.1406800746917725,5.224260091781616,5.108573913574219,5.474859952926636,5.371401071548462,5.181920051574707,5.112677335739136,4.792129039764404,5.0116353034973145,5.270132064819336,4.9795448780059814,5.528988361358643,5.2110960483551025,5.356032133102417,5.235183000564575,5.0044450759887695,5.356765270233154,5.018412113189697,5.1660590171813965
0.1	GNN	51.91382074356079,53.707382917404175,62.137861251831055,97.17864894866943,59.8767991065979,66.43637681007385,70.45729303359985,64.3892810344696,96.08664917945862,53.42318820953369,80.92887282371521,86.5989408493042,52.09696888923645,49.78720307350159,56.74861192703247,37.64697504043579,79.78166913986206,63.52133798599243,53.77504110336304,90.88177704811096,57.339592933654785,97.09513974189758,76.59958100318909,65.5524730682373,91.72572112083435,48.53553819656372,72.61650204658508,80.15893697738647,85.5619170665741,97.22316312789917,53.70350003242493,58.49013590812683,75.52460503578186,38.09255409240723,85.58296513557434,89.27197003364563,75.52062010765076,97.02381491661072,91.8405990600586,67.22203397750854,63.51264190673828,76.44247484207153,75.1000599861145,97.6636700630188,63.50804400444031,79.62942266464233,65.35293817520142,59.49622297286987,66.86366605758667,72.21204900741577
0.1	GG	17.972589015960693,45.682302951812744,90.93080115318298,18.961252212524414,49.77439522743225,17.407297134399414,36.82334303855896,62.87916803359985,24.82115912437439,17.71788001060486,48.55959510803223,29.489238023757935,21.11569094657898,18.890432119369507,18.212568759918213,53.17807221412659,59.46954798698425,46.02276802062988,51.44914197921753,47.95116591453552,17.808747053146362,53.175776958465576,18.886157035827637,98.00411486625671,37.061264991760254,26.63275718688965,23.46249294281006,18.178048849105835,17.843849897384644,18.32072114944458,17.416110038757324,41.9449200630188,17.86237907409668,64.46262788772583,17.99650001525879,67.57341003417969,17.642174005508423,17.911416053771973,18.018894910812378,78.66673994064331,42.53927993774414,31.983970165252686,28.074124097824097,62.83044505119324,54.0892870426178,17.935310125350952,78.58580303192139,34.86390399932861,20.39096713066101,18.165173053741455
0.12	GEE	5.494984865188599,5.5663018226623535,5.315420866012573,5.484210968017578,5.434098958969116,5.487200021743774,5.531296968460083,5.6892149448394775,5.240775108337402,5.687384128570557,5.709005117416382,5.732825994491577,5.708376884460449,5.284877061843872,5.472795248031616,5.792665004730225,5.952337026596069,5.659558057785034,5.929281949996948,5.161017894744873,5.521870136260986,5.307118892669678,6.099631071090698,6.18324089050293,6.320122718811035,6.963219404220581,6.679162979125977,6.692225933074951,6.7827370166778564,6.95776104927063,6.7937867641448975,7.159042119979858,7.429496765136719,6.862598180770874,7.106052875518799,6.836388826370239,7.099323987960815,6.82074499130249,7.449023962020874,7.255299091339111,7.177909851074219,6.769161939620972,7.372564792633057,7.460906028747559,6.792207956314087,7.301851987838745,7.406810998916626,7.1158459186553955,7.072448015213013,6.951037883758545
0.12	GNN	54.649194955825806,83.64074087142944,18.053350925445557,44.89215707778931,83.51317238807678,72.69030809402466,18.1754891872406,80.15571784973145,32.05064010620117,98.98130321502686,36.50643610954285,43.92919301986694,94.61868977546692,57.02037477493286,81.591628074646,96.12373399734497,71.70845699310303,70.69903898239136,78.0937671661377,53.54854869842529,96.729248046875,68.5305528640747,83.6269941329956,74.98120069503784,44.53900504112244,74.42979192733765,94.73188591003418,65.80849003791809,64.81062316894531,83.42468500137329,72.90738892555237,35.79627799987793,50.61760687828064,48.29376578330994,105.79210305213928,95.93914914131165,80.80463290214539,88.12766313552856,111.25045108795166,81.54127407073975,109.71069693565369,77.82035803794861,53.874119997024536,109.04191398620605,28.769320011138916,82.10890483856201,105.09904599189758,103.77943587303162,61.42128109931946,67.89841508865356
