0.1	GEE	4.760257959365845,4.9101221561431885,4.526210069656372,4.862742185592651,4.6943519115448,5.280287027359009,4.979596138000488,5.346341133117676,5.6780478954315186,5.0733911991119385,5.777408838272095,5.633246898651123,5.728996753692627,5.6612420082092285,5.383864879608154,5.23386812210083,5.518146753311157,5.439638137817383,5.596998929977417,5.405613660812378,5.577988147735596,5.049556016921997,5.438977003097534,5.170500993728638,5.4123311042785645,5.873355150222778,5.6741249561309814,5.239197015762329,5.253121852874756,5.201208114624023,5.211343288421631,5.16120719909668,5.669546127319336,5.343235015869141,4.832341909408569,5.539328098297119,5.77889609336853,5.797132968902588,5.253168106079102,5.848104238510132,5.226477146148682,5.003159046173096,5.398739337921143,5.499856948852539,5.31038498878479,5.2925639152526855,5.600866794586182,5.314355850219727,5.334666967391968,5.012809991836548
0.1	GNN	69.65407586097717,76.31199383735657,51.52787113189697,38.24931001663208,65.04112792015076,39.927221059799194,75.65112018585205,21.986233949661255,46.49622178077698,55.465271949768066,86.2931399345398,53.72192716598511,70.08489084243774,99.91958975791931,64.19529485702515,70.09800910949707,98.25435185432434,94.33934593200684,78.83159899711609,62.294182777404785,70.6599178314209,80.1143569946289,79.8906922340393,25.208039045333862,25.04853582382202,65.26609683036804,99.65960812568665,57.92074489593506,88.5419750213623,66.4724338054657,30.76129937171936,54.90659999847412,73.47442579269409,22.437721729278564,42.57866096496582,66.519052028656,75.14580798149109,51.237224817276,99.47248601913452,43.280253887176514,70.27549314498901,69.62436509132385,74.34403109550476,68.1690399646759,48.70321583747864,19.01922106742859,67.30672192573547,93.54126691818237,73.24778485298157,34.921144008636475
0.1	GG	75.74625492095947,37.57816290855408,17.22691512107849,75.18194103240967,72.08557105064392,64.43470096588135,75.24878001213074,24.34213399887085,67.16150093078613,60.01479506492615,82.25565314292908,31.887030124664307,36.048896074295044,77.83597683906555,46.432631969451904,56.093847036361694,100.35598921775818,71.73003792762756,83.72186708450317,97.39869713783264,97.37366914749146,96.67645311355591,98.49579691886902,31.95245385169983,85.75739598274231,101.5361979007721,98.65998125076294,67.03845500946045,69.78425192832947,99.56997609138489,100.63421297073364,33.518043756484985,78.52209377288818,55.61974811553955,64.84077072143555,25.577471017837524,60.97769212722778,53.41569519042969,34.22415018081665,92.94376921653748,40.360352754592896,18.198205947875977,61.46598672866821,98.43048119544983,91.19112491607666,93.39851093292236,97.257728099823,78.11938500404358,18.24346613883972,30.051597118377686
0.1	GG2	75.74625492095947,37.57816290855408,17.22691512107849,75.18194103240967,72.08557105064392,64.43470096588135,75.24878001213074,24.34213399887085,67.16150093078613,60.01479506492615,82.25565314292908,31.887030124664307,36.048896074295044,77.83597683906555,46.432631969451904,56.093847036361694,100.35598921775818,71.73003792762756,83.72186708450317,97.39869713783264,97.37366914749146,96.67645311355591,98.49579691886902,31.95245385169983,85.75739598274231,101.5361979007721,98.65998125076294,67.03845500946045,69.78425192832947,99.56997609138489,100.63421297073364,33.518043756484985,78.52209377288818,55.61974811553955,64.84077072143555,25.577471017837524,60.97769212722778,53.41569519042969,34.22415018081665,92.94376921653748,40.360352754592896,18.198205947875977,61.46598672866821,98.43048119544983,91.19112491607666,93.39851093292236,97.257728099823,78.11938500404358,18.24346613883972,30.051597118377686
0.12000000000000001	GEE	5.626136779785156,5.655280113220215,5.812717914581299,5.828431844711304,6.175052165985107,5.680733919143677,5.7335429191589355,5.8389670848846436,5.747268199920654,5.712344169616699,6.096061944961548,5.9276580810546875,5.787367343902588,5.703138113021851,5.56585693359375,6.26044225692749,5.838305950164795,5.615652799606323,5.930049896240234,5.564987897872925,5.898736000061035,5.558981895446777,5.733526945114136,5.6350791454315186,5.848750114440918,6.370449066162109,5.77342414855957,6.050590991973877,5.9879679679870605,5.827547073364258,5.4672770500183105,5.668220281600952,5.329501152038574,5.637699127197266,5.937527894973755,5.838910102844238,5.718094825744629,5.916827917098999,5.7093870639801025,5.5600972175598145,5.73694109916687,5.755680084228516,5.598981857299805,5.515489101409912,5.8949220180511475,5.584907054901123,6.1683032512664795,5.323473930358887,5.793306827545166,5.891495943069458
0.12000000000000001	GNN	27.695510149002075,43.86858606338501,40.008021116256714,44.44890308380127,44.31854176521301,50.86721706390381,65.34507966041565,56.18662190437317,73.99773907661438,58.996341943740845,68.57612109184265,26.934568881988525,71.7533209323883,76.32284593582153,42.005314111709595,62.90960884094238,65.21355175971985,33.641669034957886,46.641924142837524,76.77485227584839,41.20424699783325,73.96636891365051,31.14236617088318,50.05755305290222,39.924299001693726,40.50446820259094,66.3125729560852,75.8336808681488,31.061529636383057,54.62183499336243,86.18587493896484,54.78859066963196,34.55393934249878,18.12170696258545,23.02988910675049,67.02062273025513,47.34471297264099,56.69583582878113,23.82569980621338,23.431248903274536,45.99839806556702,51.48053026199341,79.81913495063782,41.39522194862366,69.98017001152039,60.30404281616211,50.83764314651489,35.09300971031189,27.65648913383484,33.181517124176025
0.12000000000000001	GG	35.35700988769531,59.09663414955139,53.90689516067505,18.638805150985718,21.512179851531982,31.575429916381836,44.54938507080078,98.08094215393066,39.18999719619751,62.06565570831299,84.30142307281494,28.787106037139893,18.791770935058594,47.0354790687561,47.04023504257202,91.62237787246704,52.575011014938354,58.80161190032959,49.90030813217163,57.236104011535645,36.686291217803955,53.288886070251465,62.91861820220947,39.03070878982544,68.53389382362366,56.31120419502258,46.234882831573486,47.74754309654236,52.28469491004944,71.43439197540283,41.76388907432556,20.081894159317017,34.00285625457764,42.057053327560425,67.67291688919067,82.46820998191833,28.98591899871826,63.49277210235596,24.09884476661682,24.708136081695557,47.70010709762573,25.158030033111572,27.892770767211914,55.16371703147888,37.26582193374634,53.62105703353882,44.245497941970825,24.43915605545044,25.753372192382812,24.05970788002014
0.12000000000000001	GG2	35.35700988769531,59.09663414955139,53.90689516067505,18.638805150985718,21.512179851531982,31.575429916381836,44.54938507080078,98.08094215393066,39.18999719619751,62.06565570831299,84.30142307281494,28.787106037139893,18.791770935058594,47.0354790687561,47.04023504257202,91.62237787246704,52.575011014938354,58.80161190032959,49.90030813217163,57.236104011535645,36.686291217803955,53.288886070251465,62.91861820220947,39.03070878982544,68.53389382362366,56.31120419502258,46.234882831573486,47.74754309654236,52.28469491004944,71.43439197540283,41.76388907432556,20.081894159317017,34.00285625457764,42.057053327560425,67.67291688919067,82.46820998191833,28.98591899871826,63.49277210235596,24.09884476661682,24.708136081695557,47.70010709762573,25.158030033111572,27.892770767211914,55.16371703147888,37.26582193374634,53.62105703353882,44.245497941970825,24.43915605545044,25.753372192382812,24.05970788002014
0.14	GEE	6.215780973434448,5.728007078170776,6.619415760040283,6.208909034729004,6.231081962585449,5.992016077041626,6.181978940963745,6.237261056900024,6.118736743927002,6.226414918899536,6.403192758560181,6.245092153549194,6.345959186553955,6.053038120269775,6.201732873916626,6.472982883453369,6.020516872406006,6.34142804145813,6.0337769985198975,6.520153045654297,6.410289764404297,6.1708269119262695,6.075311183929443,6.387144088745117,6.345386981964111,6.1632981300354,6.368672847747803,5.942905902862549,6.175938129425049,6.213640213012695,6.5434250831604,6.182639122009277,6.240840196609497,6.367678880691528,5.8910040855407715,5.817461013793945,6.2076287269592285,6.24714207649231,5.8746161460876465,6.141829967498779,6.367695093154907,5.851176977157593,6.268239259719849,6.048056125640869,6.021028757095337,6.112390041351318,6.463528871536255,6.030188083648682,6.128770112991333,6.081521987915039
0.14	GNN	34.72347068786621,18.033157110214233,18.479597806930542,18.51767611503601,58.97948098182678,29.61371898651123,34.19666385650635,18.198315858840942,33.650731801986694,40.92104196548462,34.029935121536255,18.399938106536865,44.74658989906311,29.922712087631226,26.96795392036438,38.75338387489319,47.29972815513611,64.4660861492157,34.77997803688049,22.022993803024292,60.97216987609863,18.398468017578125,63.946873903274536,34.767282009124756,67.35221886634827,53.227429151535034,44.27847599983215,19.069722652435303,21.737743139266968,18.398364782333374,44.14904499053955,48.087770223617554,25.42774796485901,51.8760781288147,26.111039876937866,45.29622197151184,25.54503893852234,21.23143696784973,40.12618708610535,62.94055891036987,43.94385600090027,24.57128381729126,18.593497037887573,48.94366002082825,44.876307249069214,37.4784939289093,23.069175004959106,26.07473587989807,68.95894575119019,29.81485915184021
