0.02	GG	0.0969400405883789,1.0356149673461914,0.09598898887634277,3.2204349040985107,0.6582121849060059,0.09481287002563477,0.469954252243042,8.281675100326538,2.3785488605499268,0.09650516510009766,0.6604218482971191,0.3762392997741699,0.3777339458465576,0.1873929500579834,12.935932874679565,0.9296472072601318,2.627631187438965,1.5651350021362305,0.18913817405700684,8.64738392829895,0.09848308563232422,0.6478750705718994,15.082510232925415,0.37668800354003906,2.7803618907928467,1.6374189853668213,0.6600918769836426,0.0943460464477539,2.798405885696411,0.09351921081542969,0.09392499923706055,0.09461522102355957,0.09639883041381836,0.9155831336975098,0.6565582752227783,1.8489940166473389,1.30967378616333,0.9221608638763428,4.715903997421265,0.3765981197357178,0.8410763740539551,3.1593809127807617,1.302833080291748,0.7467389106750488,0.8425772190093994,0.09451603889465332,0.09535479545593262,0.09605002403259277,8.903694152832031,0.6629030704498291
0.02	GG2	0.0969400405883789,1.0356149673461914,0.09598898887634277,3.2204349040985107,0.6582121849060059,0.09481287002563477,0.469954252243042,8.281675100326538,2.3785488605499268,0.09650516510009766,0.6604218482971191,0.3762392997741699,0.3777339458465576,0.1873929500579834,12.935932874679565,0.9296472072601318,2.627631187438965,1.5651350021362305,0.18913817405700684,8.64738392829895,0.09848308563232422,0.6478750705718994,15.082510232925415,0.37668800354003906,2.7803618907928467,1.6374189853668213,0.6600918769836426,0.0943460464477539,2.798405885696411,0.09351921081542969,0.09392499923706055,0.09461522102355957,0.09639883041381836,0.9155831336975098,0.6565582752227783,1.8489940166473389,1.30967378616333,0.9221608638763428,4.715903997421265,0.3765981197357178,0.8410763740539551,3.1593809127807617,1.302833080291748,0.7467389106750488,0.8425772190093994,0.09451603889465332,0.09535479545593262,0.09605002403259277,8.903694152832031,0.6629030704498291
0.03	GEE	0.1938779354095459,0.1884469985961914,0.18518877029418945,0.22932696342468262,0.20966315269470215,0.1768639087677002,0.17871475219726562,0.19640898704528809,0.18225502967834473,0.18904805183410645,0.18590402603149414,0.19160771369934082,0.20444202423095703,0.18140101432800293,0.22126507759094238,0.3694169521331787,0.2016749382019043,0.21037721633911133,0.18707513809204102,0.18422293663024902,0.16831016540527344,0.18486499786376953,0.20530986785888672,0.1862020492553711,0.15974092483520508,0.18515896797180176,0.19622182846069336,0.1979670524597168,0.1855628490447998,0.1871049404144287,0.18260407447814941,0.19588494300842285,0.1705927848815918,0.17948126792907715,0.2199852466583252,0.16922283172607422,0.19795703887939453,0.1957380771636963,0.1805741786956787,0.18770098686218262,0.1862490177154541,0.18677783012390137,0.17274808883666992,0.2345108985900879,0.17425012588500977,0.18043971061706543,0.20125675201416016,0.2002248764038086,0.18634605407714844,0.18993616104125977
0.03	GNN	5.325294733047485,4.052029371261597,4.235115051269531,8.13634204864502,2.9565460681915283,5.437982082366943,6.976800918579102,3.1547610759735107,8.694182872772217,5.382273197174072,4.178570985794067,6.125715970993042,4.553485155105591,4.687408924102783,5.363516092300415,5.483942747116089,4.499866247177124,5.649179935455322,3.4776039123535156,4.8199498653411865,10.027225255966187,3.975336790084839,7.719130992889404,4.759196996688843,4.027106046676636,4.714838981628418,8.084757089614868,4.955213785171509,5.977817058563232,5.898644924163818,9.144719123840332,3.936150074005127,9.597315788269043,2.785464286804199,4.858191728591919,6.054031133651733,3.7689249515533447,4.325862884521484,4.919657945632935,6.316524982452393,5.2725231647491455,7.22294282913208,9.12417984008789,4.948236703872681,5.266878128051758,4.887375831604004,6.9578540325164795,6.202403783798218,4.419342756271362,6.072001934051514
0.03	GG	1.4785950183868408,2.1132168769836426,0.10135889053344727,1.4324560165405273,2.217164993286133,0.0981438159942627,0.9708778858184814,1.3679170608520508,2.0207419395446777,1.44740891456604,2.2839291095733643,1.6404480934143066,2.087178945541382,2.385890007019043,2.269974946975708,6.651038885116577,2.146265983581543,0.1961042881011963,0.10241198539733887,1.7537941932678223,1.6801526546478271,0.0983428955078125,0.09585094451904297,1.1383028030395508,1.4093198776245117,10.688857078552246,2.1141629219055176,3.387110948562622,2.235260248184204,1.198195219039917,1.8146212100982666,0.907465934753418,2.605578899383545,2.122354030609131,2.3124170303344727,2.2174410820007324,1.9140279293060303,3.5974280834198,0.8029441833496094,2.0369760990142822,0.5267889499664307,2.1237611770629883,11.969773054122925,1.3896520137786865,5.112198114395142,15.738688945770264,1.650252103805542,1.7363710403442383,0.20529413223266602,1.3164548873901367
0.03	GG2	1.4785950183868408,2.1132168769836426,0.10135889053344727,1.4324560165405273,2.217164993286133,0.0981438159942627,0.9708778858184814,1.3679170608520508,2.0207419395446777,1.44740891456604,2.2839291095733643,1.6404480934143066,2.087178945541382,2.385890007019043,2.269974946975708,6.651038885116577,2.146265983581543,0.1961042881011963,0.10241198539733887,1.7537941932678223,1.6801526546478271,0.0983428955078125,0.09585094451904297,1.1383028030395508,1.4093198776245117,10.688857078552246,2.1141629219055176,3.387110948562622,2.235260248184204,1.198195219039917,1.8146212100982666,0.907465934753418,2.605578899383545,2.122354030609131,2.3124170303344727,2.2174410820007324,1.9140279293060303,3.5974280834198,0.8029441833496094,2.0369760990142822,0.5267889499664307,2.1237611770629883,11.969773054122925,1.3896520137786865,5.112198114395142,15.738688945770264,1.650252103805542,1.7363710403442383,0.20529413223266602,1.3164548873901367
0.04	GEE	0.20627999305725098,0.21554827690124512,0.20553874969482422,0.3575878143310547,0.21140193939208984,0.460219144821167,0.19092798233032227,0.22906804084777832,0.21262598037719727,0.2138211727142334,0.20316791534423828,0.3470470905303955,0.20799517631530762,0.20694494247436523,0.2132101058959961,0.22835993766784668,0.18915200233459473,0.20502090454101562,0.19270014762878418,0.2020869255065918,0.21131587028503418,0.208388090133667,0.19362211227416992,0.4166557788848877,0.19121813774108887,0.3412609100341797,0.6655740737915039,0.19979619979858398,0.1930251121520996,0.2255539894104004,0.20753002166748047,0.22961688041687012,0.3393590450286865,0.21346092224121094,0.2111210823059082,0.19535374641418457,0.20756888389587402,0.20854520797729492,0.18700098991394043,0.193115234375,0.2014636993408203,0.2025909423828125,0.20477795600891113,0.19866538047790527,0.20554709434509277,0.19846200942993164,0.21429800987243652,0.18599987030029297,0.21338820457458496,0.5187900066375732
0.04	GNN	7.55140495300293,8.349873065948486,8.77953815460205,9.347249984741211,9.190339088439941,5.636721134185791,7.806278944015503,6.98929500579834,5.8335161209106445,11.34358286857605,8.850146055221558,8.9304838180542,5.071631908416748,6.098611116409302,5.8766608238220215,3.8359780311584473,11.98089861869812,6.057294845581055,8.495654106140137,13.428034782409668,6.658224105834961,9.329332828521729,9.965821981430054,6.71213173866272,8.914294719696045,4.599721193313599,7.772302150726318,4.888221979141235,11.788594007492065,7.761909008026123,4.19517183303833,6.469700813293457,6.673593044281006,4.167425870895386,14.168023109436035,2.8622100353240967,8.332896947860718,7.89013409614563,6.152169942855835,3.3777661323547363,4.82025408744812,5.975412845611572,8.967970848083496,5.88070011138916,4.462045907974243,11.661555767059326,11.43012285232544,7.952482223510742,14.57283616065979,12.65998387336731
0.04	GG	1.6626269817352295,7.185293912887573,0.7335410118103027,1.9765291213989258,4.6396520137786865,9.084542274475098,2.1593310832977295,3.077620029449463,1.986039638519287,1.6844091415405273,2.3311171531677246,0.4114680290222168,2.0764009952545166,2.760499954223633,1.5340189933776855,2.7772510051727295,0.8259091377258301,1.6743922233581543,1.9235520362854004,3.373213768005371,7.5015552043914795,2.1893928050994873,1.0170443058013916,8.966027021408081,2.8261191844940186,1.0040130615234375,2.659141778945923,4.031997919082642,0.8120229244232178,5.730877161026001,7.950679063796997,2.1116909980773926,2.502591133117676,2.296288251876831,8.802263259887695,1.3398149013519287,9.223666906356812,3.0860352516174316,2.1166939735412598,1.4998829364776611,2.190743923187256,3.207988977432251,7.522994756698608,0.7009470462799072,5.223158597946167,5.6400721073150635,1.935011863708496,2.8470919132232666,2.0227909088134766,3.0914649963378906
0.04	GG2	1.6626269817352295,7.185293912887573,0.7335410118103027,1.9765291213989258,4.6396520137786865,9.084542274475098,2.1593310832977295,3.077620029449463,1.986039638519287,1.6844091415405273,2.3311171531677246,0.4114680290222168,2.0764009952545166,2.760499954223633,1.5340189933776855,2.7772510051727295,0.8259091377258301,1.6743922233581543,1.9235520362854004,3.373213768005371,7.5015552043914795,2.1893928050994873,1.0170443058013916,8.966027021408081,2.8261191844940186,1.0040130615234375,2.659141778945923,4.031997919082642,0.8120229244232178,5.730877161026001,7.950679063796997,2.1116909980773926,2.502591133117676,2.296288251876831,8.802263259887695,1.3398149013519287,9.223666906356812,3.0860352516174316,2.1166939735412598,1.4998829364776611,2.190743923187256,3.207988977432251,7.522994756698608,0.7009470462799072,5.223158597946167,5.6400721073150635,1.935011863708496,2.8470919132232666,2.0227909088134766,3.0914649963378906
