0.06	GEE	5.396345853805542,2.962228775024414,8.47908616065979,1.961987018585205,2.0627410411834717,1.6208901405334473,1.5756502151489258,3.8707361221313477,1.6106979846954346,1.7634658813476562,3.2205631732940674,8.817697763442993,2.6032302379608154,2.022578001022339,1.8639769554138184,2.1391141414642334,5.934791088104248,2.9118409156799316,8.754180192947388,2.0931649208068848,1.932295322418213,2.2695178985595703,2.8484139442443848,2.0631678104400635,1.6863489151000977,9.006062984466553,2.3270928859710693,2.030679225921631,1.7874698638916016,3.256300210952759,2.107050895690918,2.585235834121704,3.067918062210083,1.9093961715698242,2.267238140106201,3.220571279525757,1.7939250469207764,2.3202931880950928,8.972978830337524,1.9731099605560303,2.318661689758301,9.216068029403687,2.8051609992980957,2.541027784347534,9.19036316871643,9.23346209526062,8.747776985168457,2.190236806869507,3.0324838161468506,3.6783251762390137
0.06	GNN	11.43175196647644,12.367392778396606,14.796127080917358,11.523088216781616,14.827208042144775,15.377676963806152,10.356758117675781,14.996020078659058,14.75691294670105,12.935910940170288,12.526181936264038,15.13979983329773,10.361364841461182,14.385655164718628,16.38306474685669,10.024854898452759,15.658439874649048,11.604436159133911,6.176032066345215,15.780499935150146,11.064918041229248,14.726380109786987,9.802735090255737,14.287524938583374,15.69468069076538,14.400223970413208,16.684705018997192,13.865432977676392,12.473245859146118,9.678869009017944,20.68687891960144,12.06819200515747,12.799263954162598,18.628225088119507,10.283423900604248,15.210093975067139,13.035770177841187,13.247623920440674,14.552395105361938,13.370151042938232,14.18444299697876,12.368101835250854,15.200996160507202,15.233432054519653,16.044334888458252,20.302002906799316,19.114073991775513,14.68485713005066,15.330156087875366,11.904216051101685
0.06	GG	10.877750873565674,8.121938943862915,8.43781566619873,8.316789150238037,13.221594095230103,8.431089878082275,5.5328381061553955,8.47743272781372,14.497110843658447,8.503334999084473,10.369323015213013,9.74734616279602,8.486001968383789,8.6476309299469,9.089717149734497,12.797786951065063,14.365483045578003,10.536808967590332,1.5710210800170898,14.697074174880981,11.67656421661377,8.635367155075073,13.048556089401245,8.764813899993896,9.694354772567749,9.421809196472168,12.17462706565857,13.606307029724121,8.665482997894287,8.942590951919556,8.65995192527771,8.821285247802734,11.278890132904053,8.692779064178467,9.242647886276245,8.736418008804321,8.734442949295044,14.712709188461304,11.439414024353027,10.368796825408936,8.819685220718384,11.243090867996216,9.199464082717896,11.498594045639038,14.974575757980347,9.009724140167236,9.02332592010498,8.822439908981323,9.119684934616089,12.326977014541626
0.06	GG2	10.877750873565674,8.121938943862915,8.43781566619873,8.316789150238037,13.221594095230103,8.431089878082275,5.5328381061553955,8.47743272781372,14.497110843658447,8.503334999084473,10.369323015213013,9.74734616279602,8.486001968383789,8.6476309299469,9.089717149734497,12.797786951065063,14.365483045578003,10.536808967590332,1.5710210800170898,14.697074174880981,11.67656421661377,8.635367155075073,13.048556089401245,8.764813899993896,9.694354772567749,9.421809196472168,12.17462706565857,13.606307029724121,8.665482997894287,8.942590951919556,8.65995192527771,8.821285247802734,11.278890132904053,8.692779064178467,9.242647886276245,8.736418008804321,8.734442949295044,14.712709188461304,11.439414024353027,10.368796825408936,8.819685220718384,11.243090867996216,9.199464082717896,11.498594045639038,14.974575757980347,9.009724140167236,9.02332592010498,8.822439908981323,9.119684934616089,12.326977014541626
0.0625	GEE	7.9194440841674805,2.3005781173706055,4.265661239624023,3.0537731647491455,3.4238550662994385,1.8906800746917725,9.30503797531128,7.4931299686431885,9.284251928329468,3.5541539192199707,2.1921541690826416,2.481097936630249,2.28476881980896,9.319447755813599,2.930058002471924,4.462119817733765,4.021281957626343,3.219191074371338,7.165083885192871,3.052443027496338,6.445782899856567,4.375685691833496,5.0212931632995605,9.327184200286865,3.700853109359741,4.286584138870239,2.099324941635132,3.899489164352417,9.249231815338135,3.2532451152801514,7.3262951374053955,9.617273807525635,7.511485815048218,3.087526798248291,2.3524439334869385,2.614326000213623,9.220742225646973,9.267460823059082,1.8310539722442627,3.2965168952941895,3.5972900390625,2.8807873725891113,2.291022777557373,9.40985107421875,2.580936908721924,1.9343531131744385,2.1001176834106445,9.261835098266602,9.229414939880371,2.794236898422241
0.0625	GNN	13.517178297042847,9.692739009857178,14.562435150146484,16.637181997299194,12.53260612487793,14.798712968826294,14.57197380065918,12.280009031295776,12.81064486503601,12.399502992630005,15.869942903518677,13.246886968612671,16.573591947555542,19.179311990737915,15.20900583267212,13.633399963378906,15.05445408821106,17.224488973617554,14.302709102630615,16.490352869033813,16.753303050994873,13.24129319190979,12.572746992111206,12.143832921981812,13.66542100906372,13.319072961807251,10.31193494796753,16.843410968780518,18.013341903686523,14.182383060455322,17.180786848068237,16.062468767166138,12.067206144332886,14.85707402229309,12.833517074584961,12.65506386756897,14.118216037750244,14.1488938331604,12.769262790679932,14.478113889694214,21.299447059631348,15.453135967254639,16.471801042556763,12.828881978988647,15.404422044754028,15.982361793518066,16.393402099609375,12.43160104751587,16.25462794303894,12.433542013168335
0.0625	GG	8.825471878051758,11.16682505607605,18.956490993499756,10.48010778427124,12.360108137130737,8.622405052185059,8.628913164138794,8.603144884109497,10.66542387008667,10.933588027954102,10.794013261795044,10.079140901565552,11.705712080001831,16.808454036712646,15.052386999130249,8.551196098327637,8.673558712005615,11.931894063949585,10.694257736206055,8.702095746994019,10.555773973464966,8.585794925689697,12.181154012680054,11.645800113677979,8.512881994247437,12.106498003005981,8.713012933731079,11.226919174194336,10.660131216049194,11.352185010910034,9.098990201950073,9.374460935592651,15.560051918029785,8.626695156097412,10.529636144638062,10.827351093292236,9.583241939544678,12.939013242721558,9.951231002807617,8.797089099884033,8.862389087677002,13.271692037582397,11.942153930664062,9.71025013923645,8.603837251663208,8.396510124206543,8.56693410873413,13.0485098361969,10.145823001861572,11.349338054656982
0.0625	GG2	8.825471878051758,11.16682505607605,18.956490993499756,10.48010778427124,12.360108137130737,8.622405052185059,8.628913164138794,8.603144884109497,10.66542387008667,10.933588027954102,10.794013261795044,10.079140901565552,11.705712080001831,16.808454036712646,15.052386999130249,8.551196098327637,8.673558712005615,11.931894063949585,10.694257736206055,8.702095746994019,10.555773973464966,8.585794925689697,12.181154012680054,11.645800113677979,8.512881994247437,12.106498003005981,8.713012933731079,11.226919174194336,10.660131216049194,11.352185010910034,9.098990201950073,9.374460935592651,15.560051918029785,8.626695156097412,10.529636144638062,10.827351093292236,9.583241939544678,12.939013242721558,9.951231002807617,8.797089099884033,8.862389087677002,13.271692037582397,11.942153930664062,9.71025013923645,8.603837251663208,8.396510124206543,8.56693410873413,13.0485098361969,10.145823001861572,11.349338054656982
0.065	GEE	5.117938995361328,2.9448301792144775,2.4056897163391113,9.41675877571106,9.366330862045288,9.455469131469727,8.240908145904541,6.602976083755493,6.398128032684326,9.624264001846313,3.010732889175415,3.3791890144348145,9.524572849273682,8.03496789932251,9.662516117095947,2.8170361518859863,4.507293939590454,2.4631600379943848,3.935028314590454,4.127238035202026,2.645843029022217,9.375991821289062,2.794029951095581,3.1668570041656494,2.374466896057129,9.532493114471436,3.773674249649048,4.297811031341553,2.9948017597198486,10.024919986724854,3.175935983657837,9.729045629501343,2.8659181594848633,8.274604082107544,9.43161392211914,5.783827066421509,9.526118993759155,4.645701885223389,2.9234471321105957,9.546640157699585,9.437417984008789,9.261284112930298,9.37690806388855,2.964463949203491,2.8123598098754883,6.068418025970459,3.8199410438537598,3.579608917236328,9.454097032546997,9.422248840332031
0.065	GNN	18.602351903915405,26.43091106414795,13.612151145935059,17.95672106742859,14.392466306686401,20.648935079574585,13.926031827926636,18.326464891433716,18.359727144241333,13.025268316268921,17.319435119628906,18.094000101089478,15.576820850372314,13.779370069503784,13.08949613571167,17.406514883041382,14.674188137054443,15.25661015510559,14.046809196472168,17.10620617866516,15.213830709457397,16.7276930809021,14.628836154937744,14.76046895980835,14.63371992111206,17.033621072769165,12.28548812866211,17.34501314163208,15.808672904968262,14.941787004470825,19.51252508163452,15.543356895446777,11.70554494857788,14.63448190689087,14.205550909042358,15.11666202545166,12.866236925125122,13.194175958633423,19.142289876937866,13.95192003250122,13.27549123764038,17.597270965576172,12.03701901435852,12.167133808135986,13.761507987976074,14.910242080688477,15.561245918273926,17.52988600730896,11.669798135757446,13.651112079620361
0.065	GG	8.583450317382812,8.722989082336426,8.584275245666504,12.556085109710693,11.051385879516602,8.69348669052124,9.590229988098145,16.740089893341064,10.514810800552368,8.632771015167236,9.447382926940918,8.73065972328186,17.335770845413208,8.714602947235107,10.643152952194214,8.984852075576782,16.586400747299194,10.160601139068604,10.301138162612915,15.456629991531372,8.58524203300476,11.148981809616089,9.858633995056152,8.659852981567383,12.293274879455566,12.235357999801636,8.592687845230103,9.372078895568848,9.66414475440979,9.814697980880737,16.158629894256592,8.631181240081787,8.793521881103516,12.771239042282104,11.927441120147705,11.402103662490845,8.715553760528564,9.590561151504517,9.275776147842407,10.078694105148315,17.05443000793457,13.831223964691162,15.094415187835693,11.16372299194336,8.577322006225586,15.09736180305481,8.611976146697998,11.3122878074646,12.338488101959229,12.231904029846191
0.065	GG2	8.583450317382812,8.722989082336426,8.584275245666504,12.556085109710693,11.051385879516602,8.69348669052124,9.590229988098145,16.740089893341064,10.514810800552368,8.632771015167236,9.447382926940918,8.73065972328186,17.335770845413208,8.714602947235107,10.643152952194214,8.984852075576782,16.586400747299194,10.160601139068604,10.301138162612915,15.456629991531372,8.58524203300476,11.148981809616089,9.858633995056152,8.659852981567383,12.293274879455566,12.235357999801636,8.592687845230103,9.372078895568848,9.66414475440979,9.814697980880737,16.158629894256592,8.631181240081787,8.793521881103516,12.771239042282104,11.927441120147705,11.402103662490845,8.715553760528564,9.590561151504517,9.275776147842407,10.078694105148315,17.05443000793457,13.831223964691162,15.094415187835693,11.16372299194336,8.577322006225586,15.09736180305481,8.611976146697998,11.3122878074646,12.338488101959229,12.231904029846191
0.0675	GEE	9.80803108215332,9.717792987823486,9.743085145950317,7.902042865753174,9.857653856277466,4.671966075897217,9.900851011276245,3.0020201206207275,2.423677921295166,9.77581000328064,9.978368997573853,9.953454971313477,9.883023977279663,9.746870756149292,9.787853956222534,3.3565940856933594,8.112438917160034,3.410139799118042,8.486665964126587,8.734371662139893,9.764426946640015,3.249206066131592,9.724298000335693,3.7448129653930664,3.308912992477417,3.4834537506103516,9.685644149780273,9.78395700454712,9.652734994888306,9.76481819152832,9.961779117584229,4.0630998611450195,7.070267915725708,9.747196912765503,9.827493906021118,4.606737852096558,9.919959783554077,5.004655838012695,9.851387023925781,9.858605146408081,8.04392695426941,4.42366886138916,4.363276958465576,9.82482385635376,9.846145629882812,4.948532342910767,9.897615194320679,9.910104036331177,3.524991989135742,4.549139022827148
0.0675	GNN	17.43491816520691,13.164863109588623,15.786809206008911,17.70011615753174,15.389372825622559,21.774486780166626,18.384039163589478,12.71872091293335,17.299733877182007,15.571298122406006,12.304321050643921,15.699606657028198,13.872748136520386,16.499037981033325,13.709238767623901,15.045670986175537,13.824220895767212,13.65744400024414,21.807814836502075,17.37380886077881,19.96075701713562,13.386077880859375,17.170012950897217,14.981743812561035,12.268537044525146,15.509274244308472,19.29654312133789,15.573951005935669,17.08758020401001,17.36442804336548,23.01133704185486,15.173704385757446,16.78142499923706,14.168374061584473,23.270389080047607,17.742582082748413,15.138705968856812,16.309947967529297,15.573582887649536,14.498435020446777,17.143769025802612,18.55136799812317,19.534634113311768,12.950530767440796,17.153532028198242,15.538933992385864,16.201336145401,23.271991968154907,15.648223161697388,15.368344068527222
0.0675	GG	8.837271213531494,10.96818208694458,13.292587995529175,12.710094928741455,15.359958171844482,12.246132850646973,9.06543493270874,8.761743068695068,10.64435887336731,8.719310760498047,14.86047625541687,13.40280818939209,14.973374843597412,12.008993148803711,12.397200107574463,13.159383773803711,8.907593965530396,8.718158960342407,10.605211973190308,12.949191808700562,13.262961149215698,9.700799942016602,9.02936863899231,9.334206104278564,10.50336503982544,12.293128967285156,12.847020864486694,13.782881021499634,11.587954998016357,12.129768133163452,15.994815111160278,9.94453239440918,11.513122081756592,14.42313814163208,14.792500019073486,14.9787118434906,12.747334003448486,12.651615858078003,8.777440071105957,8.816721200942993,8.906487226486206,9.623134851455688,9.101683855056763,10.238110780715942,19.03835701942444,9.211329936981201,12.478962182998657,11.193219184875488,10.170528173446655,9.003880977630615
